instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_easy_V12_M2_Q30_slot07_seed1210444511.txt,20260626,1,hga-tgbc,decoded_descent_verified_seed,0.0208655,0.0150286,0.0389128,2,10,17,17,0,"2642.92|2501.48",true,0.0189707,true,
