leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.22500000000000001,1,0,1,0,0,"INFEASIBLE",0.0058536950157695453,0.077647900000000006
L1,"",0,0.22500000000000001,0.45000000000000001,1,0,1,0,0,"INFEASIBLE",0.076927386421309127,0.1732629
L2,"",0,0.45000000000000001,0.67500000000000004,1,1,0,1,2.2015660747634884,"OPTIMAL",0.14207520591555467,0.28688380000000002
L3,"",0,0.67500000000000004,0.90000000000000002,1,0,1,0,0,"INFEASIBLE",0.10472454216399769,0.3842872
L2.0,"L2",1,0.45000000000000001,0.5625,1,1,0,1,2.241059606707672,"OPTIMAL",0.184773126392036,0.51158590000000004
L2.1,"L2",1,0.5625,0.67500000000000004,1,1,0,1,2.2712825855459715,"OPTIMAL",0.1385186972985897,0.62187519999999996
L2.0.0,"L2.0",2,0.45000000000000001,0.50624999999999998,1,0,1,0,0,"INFEASIBLE",0.09165373492523414,1.3202256000000001
L2.0.1,"L2.0",2,0.50624999999999998,0.5625,1,1,0,1,2.2698089672057273,"OPTIMAL",0.14283164739895338,1.4321758
L2.1.0,"L2.1",2,0.5625,0.61875000000000002,1,1,0,1,2.2723649406074595,"OPTIMAL",0.17178144898003078,1.7326744000000001
L2.1.1,"L2.1",2,0.61875000000000002,0.67500000000000004,1,1,0,1,2.3161602313257252,"OPTIMAL",0.099580933668556554,1.8321692000000001
L2.0.1.0,"L2.0.1",3,0.50624999999999998,0.53437500000000004,1,0,1,0,0,"INFEASIBLE",0.11465624453845015,4.4913321000000002
L2.0.1.1,"L2.0.1",3,0.53437500000000004,0.5625,1,1,0,1,2.2840044571132743,"OPTIMAL",0.13477061514820224,4.5971960000000003
L2.0.1.1.0,"L2.0.1.1",4,0.53437500000000004,0.54843750000000002,1,1,0,1,2.3068106634585797,"OPTIMAL",0.12437734212587143,4.7047222
L2.0.1.1.1,"L2.0.1.1",4,0.54843750000000002,0.5625,1,1,0,1,2.2910725403514487,"OPTIMAL",0.11999306729512259,4.8051971
