leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.94,0.00300002,0.0058537,0,0,0,0.0034034,c4c290ea24c32906cc6be366495e51e23d7425976acf69b9b448948daad9ef3c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,3584.87,0.03,0.0769274,0,402,0,0.010548,2cf7cda5df0d8a02225494042afdd58fae9b1a228d2f3cc1925354778058a90c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3584.78,0.049,0.142075,0,954,0,0.0105968,e6c5bee45d4d8693a6fbb5ddf7c59e3625eca1af7d5d11568d88a0c36a19faa6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,3584.66,0.0350001,0.104725,0,645,0,0.0112433,865ec7f0b01905bee07eb9c72dc6083c93d96692bc75b839693c16390a73a740,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,3584.57,0.0619998,0.184773,0,1222,0,0.0113329,53d100b9ea6ed56b1b34b89bab3a795cdf07c7e591b7ac6bddeb3deb950f638c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3584.44,0.0469999,0.138519,0,947,0,0.0120773,b1c1d979c9a06b8d2c66f63fc0b2726f549b9c16580d67233a1692ec29c5b584,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2.0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.37,0.164,0.291967,1,655,0,0.0144317,53d100b9ea6ed56b1b34b89bab3a795cdf07c7e591b7ac6bddeb3deb950f638c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0_c6_1_next_leaf_target_mip.gurobi.log"
L2.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.2,0.42,0.584828,1,861,0,0.0257448,b1c1d979c9a06b8d2c66f63fc0b2726f549b9c16580d67233a1692ec29c5b584,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.0.0,LP,"INFEASIBLE",0,3583.73,0.0320001,0.0916537,0,424,0,0.0257448,ea294835857651f50b1634cfe85e8fa6d89840748481333f83f023e09a523604,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,3583.63,0.049,0.142832,0,970,0,0.0257448,3225a042eac706bb53ba78c7ea965210b2aa2a9d094c881e36c40a04ad71f9b5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3583.56,0.167,0.289777,1,669,0,0.0257448,3225a042eac706bb53ba78c7ea965210b2aa2a9d094c881e36c40a04ad71f9b5,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1_c6_1_next_leaf_target_mip.gurobi.log"
L2.1.0,LP,"OPTIMAL",0,3583.34,0.0599999,0.171781,0,1186,0,0.0257448,88c60f1c49171bc15cbdada843e85f46180f456d009bfa6d40d2776855754968,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.1.0_lp.gurobi.log"
L2.1.1,LP,"OPTIMAL",0,3583.22,0.036,0.0995809,0,575,0,0.0257448,34ea1d5b3abfe548ce21215b6ec6821a1de029ac51b677437093917d024518cc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.1.1_lp.gurobi.log"
L2.1,MIP,"OPTIMAL",0,3583.16,2.544,3.5798,109,7972,0,0.0318782,b1c1d979c9a06b8d2c66f63fc0b2726f549b9c16580d67233a1692ec29c5b584,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.1_terminal_mip.gurobi.log"
L2.0.1.0,LP,"INFEASIBLE",0,3580.56,0.04,0.114656,0,753,0,0.0318782,dec762c0dd92523d83e34f0dec35e045be255d9b165dee64b3fc9612e162dbe7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1.0_lp.gurobi.log"
L2.0.1.1,LP,"OPTIMAL",0,3580.46,0.0440001,0.134771,0,930,0,0.0318782,d41cde7e5d512a8166dd65b190d0d3077b32e2f6ca368cfbbc845ef022c40c91,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1.1_lp.gurobi.log"
L2.0.1.1.0,LP,"OPTIMAL",0,3580.35,0.0420001,0.124377,0,826,0,0.0318782,7712fd2f99cb97e41f12f2fb093225032b1006dc417d0f8f9724acd7237de8cf,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1.1.0_lp.gurobi.log"
L2.0.1.1.1,LP,"OPTIMAL",0,3580.25,0.039,0.119993,0,805,0,0.0318782,142580cbf2e1a6317568a08c863485c2d4c28244965d95e4b055d5b4608692a1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_high_imbalance_M2_Q30_seed1244253498__c6_simple_start__3600s\external\native_logs\L2.0.1.1.1_lp.gurobi.log"
