telemetry_seconds,event,leaf_id,global_lb,verified_ub
19.5378,terminal_mip_complete,R.1.0.0.1.0.1.0.0.0.1,0.647283,0.718504
19.8112,lp_complete,R.1.0.0.1.0.1.0.0.1.0,0.647283,0.718504
20.7896,terminal_mip_complete,R.1.0.0.1.0.1.0.0.1.0,0.647283,0.718504
21.0771,lp_complete,R.1.0.0.1.0.1.0.0.1.1,0.64729,0.718504
22.2813,terminal_mip_complete,R.1.0.0.1.0.1.0.0.1.1,0.64729,0.718504
22.5432,lp_complete,R.1.0.0.1.1.0.1.0,0.64729,0.718504
22.5432,atomic_split,R.1.0.0.1.1.0.1.0,0.64729,0.718504
22.8058,lp_complete,R.1.0.0.1.1.0.1.1,0.647352,0.718504
22.8059,atomic_split,R.1.0.0.1.1.0.1.1,0.647352,0.718504
23.1039,lp_complete,R.1.0.0.1.0.1.0.1.0.1,0.647352,0.718504
24.027,terminal_mip_complete,R.1.0.0.1.0.1.0.1.0.1,0.647352,0.718504
24.2963,lp_complete,R.1.0.0.1.0.1.0.1.0.0,0.647424,0.718504
25.233,terminal_mip_complete,R.1.0.0.1.0.1.0.1.0.0,0.647424,0.718504
25.505,lp_complete,R.1.0.0.1.0.1.0.1.1.0,0.647424,0.718504
26.5321,terminal_mip_complete,R.1.0.0.1.0.1.0.1.1.0,0.647424,0.718504
26.8037,lp_complete,R.1.0.0.1.0.1.0.1.1.1,0.6475,0.718504
27.7179,terminal_mip_complete,R.1.0.0.1.0.1.0.1.1.1,0.6475,0.718504
27.9891,lp_complete,R.1.0.0.1.0.1.1.0.0.0,0.6475,0.718504
28.891,terminal_mip_complete,R.1.0.0.1.0.1.1.0.0.0,0.6475,0.718504
29.1577,lp_complete,R.1.0.0.1.0.1.1.0.0.1,0.647579,0.718504
30.093,terminal_mip_complete,R.1.0.0.1.0.1.1.0.0.1,0.647579,0.718504
30.3619,lp_complete,R.1.0.0.1.0.1.1.0.1.1,0.647579,0.718504
31.2579,terminal_mip_complete,R.1.0.0.1.0.1.1.0.1.1,0.647579,0.718504
31.5273,lp_complete,R.1.0.0.1.0.1.1.0.1.0,0.647661,0.718504
32.446,terminal_mip_complete,R.1.0.0.1.0.1.1.0.1.0,0.647661,0.718504
32.7179,lp_complete,R.1.0.0.1.0.1.1.1.0.0,0.647661,0.718504
34.2498,terminal_mip_complete,R.1.0.0.1.0.1.1.1.0.0,0.647661,0.718504
34.5199,lp_complete,R.1.0.0.1.0.1.1.1.0.1,0.647725,0.718504
36.5956,terminal_mip_complete,R.1.0.0.1.0.1.1.1.0.1,0.647725,0.718504
36.8657,lp_complete,R.1.0.0.1.1.0.0.1.0,0.647725,0.718504
36.8658,atomic_split,R.1.0.0.1.1.0.0.1.0,0.647725,0.718504
37.1353,lp_complete,R.1.0.0.1.1.0.0.1.1,0.647746,0.718504
37.1354,atomic_split,R.1.0.0.1.1.0.0.1.1,0.647746,0.718504
37.4201,lp_complete,R.1.0.0.1.0.1.1.1.1.0,0.647746,0.718504
39.3246,terminal_mip_complete,R.1.0.0.1.0.1.1.1.1.0,0.647746,0.718504
39.607,lp_complete,R.1.0.0.1.0.1.1.1.1.1,0.647892,0.718504
41.4405,terminal_mip_complete,R.1.0.0.1.0.1.1.1.1.1,0.647892,0.718504
