telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.28915,lp_complete,R,0,0.718504,open,0.318536,0.718504,"complete_optimal_interval_lp_bound"
0.289179,atomic_unconditional_split,R,0,0.718504,replaced,0.318536,0.718504,"initial_partition"
0.583023,lp_infeasible,R.0,0,0.359252,empty,0.318536,0.718504,"complete_interval_lp_infeasible"
0.859843,lp_complete,R.1,0.359252,0.718504,open,0.581281,0.718504,"complete_optimal_interval_lp_bound"
0.859869,atomic_unconditional_split,R.1,0.359252,0.718504,replaced,0.581281,0.718504,"initial_partition"
1.13604,lp_complete,R.1.0,0.359252,0.538878,open,0.581281,0.718504,"complete_optimal_interval_lp_bound"
1.13606,atomic_unconditional_split,R.1.0,0.359252,0.538878,replaced,0.581281,0.718504,"adaptive_refinement"
1.40166,lp_infeasible,R.1.1,0.538878,0.718504,empty,0.589563,0.718504,"complete_interval_lp_infeasible"
1.68398,lp_complete,R.1.0.0,0.359252,0.449065,open,0.589563,0.718504,"complete_optimal_interval_lp_bound"
1.68401,atomic_unconditional_split,R.1.0.0,0.359252,0.449065,replaced,0.589563,0.718504,"adaptive_refinement"
1.9576,lp_complete,R.1.0.1,0.449065,0.538878,open,0.595217,0.718504,"complete_optimal_interval_lp_bound"
1.95763,atomic_unconditional_split,R.1.0.1,0.449065,0.538878,replaced,0.595217,0.718504,"adaptive_refinement"
2.3771,lp_infeasible,R.1.0.0.0,0.359252,0.404159,empty,0.595217,0.718504,"complete_interval_lp_infeasible"
2.65526,lp_complete,R.1.0.0.1,0.404159,0.449065,open,0.625983,0.718504,"complete_optimal_interval_lp_bound"
2.65529,atomic_unconditional_split,R.1.0.0.1,0.404159,0.449065,replaced,0.625983,0.718504,"adaptive_refinement"
2.93078,lp_complete,R.1.0.0.1.0,0.404159,0.426612,open,0.625983,0.718504,"complete_optimal_interval_lp_bound"
2.93081,atomic_unconditional_split,R.1.0.0.1.0,0.404159,0.426612,replaced,0.625983,0.718504,"adaptive_refinement"
3.21982,lp_complete,R.1.0.0.1.1,0.426612,0.449065,open,0.633823,0.718504,"complete_optimal_interval_lp_bound"
3.21985,atomic_unconditional_split,R.1.0.0.1.1,0.426612,0.449065,replaced,0.633823,0.718504,"adaptive_refinement"
3.49763,lp_complete,R.1.0.0.1.0.0,0.404159,0.415385,open,0.633823,0.718504,"complete_optimal_interval_lp_bound"
3.49766,atomic_unconditional_split,R.1.0.0.1.0.0,0.404159,0.415385,replaced,0.633823,0.718504,"adaptive_refinement"
3.78155,lp_complete,R.1.0.0.1.0.1,0.415385,0.426612,open,0.640663,0.718504,"complete_optimal_interval_lp_bound"
3.78158,atomic_unconditional_split,R.1.0.0.1.0.1,0.415385,0.426612,replaced,0.640663,0.718504,"adaptive_refinement"
4.06073,lp_complete,R.1.0.0.1.0.0.1,0.409772,0.415385,open,0.640663,0.718504,"complete_optimal_interval_lp_bound"
4.06076,atomic_unconditional_split,R.1.0.0.1.0.0.1,0.409772,0.415385,replaced,0.640663,0.718504,"adaptive_refinement"
4.43515,lp_infeasible,R.1.0.0.1.0.0.0,0.404159,0.409772,empty,0.641252,0.718504,"complete_interval_lp_infeasible"
4.7076,lp_complete,R.1.0.0.1.0.1.0,0.415385,0.420998,open,0.641252,0.718504,"complete_optimal_interval_lp_bound"
4.70763,atomic_unconditional_split,R.1.0.0.1.0.1.0,0.415385,0.420998,replaced,0.641252,0.718504,"adaptive_refinement"
4.98377,lp_complete,R.1.0.0.1.0.1.1,0.420998,0.426612,open,0.641917,0.718504,"complete_optimal_interval_lp_bound"
4.9838,atomic_unconditional_split,R.1.0.0.1.0.1.1,0.420998,0.426612,replaced,0.641917,0.718504,"adaptive_refinement"
5.27566,lp_complete,R.1.0.0.1.1.0,0.426612,0.437838,open,0.641917,0.718504,"complete_optimal_interval_lp_bound"
5.2757,atomic_unconditional_split,R.1.0.0.1.1.0,0.426612,0.437838,replaced,0.641917,0.718504,"adaptive_refinement"
5.54932,lp_complete,R.1.0.0.1.1.1,0.437838,0.449065,open,0.643543,0.718504,"complete_optimal_interval_lp_bound"
5.54935,atomic_unconditional_split,R.1.0.0.1.1.1,0.437838,0.449065,replaced,0.643543,0.718504,"adaptive_refinement"
5.82233,lp_complete,R.1.0.0.1.1.0.1,0.432225,0.437838,open,0.643543,0.718504,"complete_optimal_interval_lp_bound"
5.82236,atomic_unconditional_split,R.1.0.0.1.1.0.1,0.432225,0.437838,replaced,0.643543,0.718504,"adaptive_refinement"
6.10178,lp_complete,R.1.0.0.1.1.0.0,0.426612,0.432225,open,0.644371,0.718504,"complete_optimal_interval_lp_bound"
6.10182,atomic_unconditional_split,R.1.0.0.1.1.0.0,0.426612,0.432225,replaced,0.644371,0.718504,"adaptive_refinement"
6.37249,lp_complete,R.1.0.0.1.0.0.1.0,0.409772,0.412579,open,0.644371,0.718504,"complete_optimal_interval_lp_bound"
6.37253,atomic_unconditional_split,R.1.0.0.1.0.0.1.0,0.409772,0.412579,replaced,0.644371,0.718504,"adaptive_refinement"
6.64958,lp_complete,R.1.0.0.1.0.0.1.1,0.412579,0.415385,open,0.644628,0.718504,"complete_optimal_interval_lp_bound"
6.64961,atomic_unconditional_split,R.1.0.0.1.0.0.1.1,0.412579,0.415385,replaced,0.644628,0.718504,"adaptive_refinement"
6.92165,lp_complete,R.1.0.0.1.0.1.0.1,0.418192,0.420998,open,0.644628,0.718504,"complete_optimal_interval_lp_bound"
6.92169,atomic_unconditional_split,R.1.0.0.1.0.1.0.1,0.418192,0.420998,replaced,0.644628,0.718504,"adaptive_refinement"
7.19559,lp_complete,R.1.0.0.1.0.1.0.0,0.415385,0.418192,open,0.644964,0.718504,"complete_optimal_interval_lp_bound"
7.19575,atomic_unconditional_split,R.1.0.0.1.0.1.0.0,0.415385,0.418192,replaced,0.644964,0.718504,"adaptive_refinement"
7.49313,lp_complete,R.1.0.0.1.0.1.1.0,0.420998,0.423805,open,0.644964,0.718504,"complete_optimal_interval_lp_bound"
7.49317,atomic_unconditional_split,R.1.0.0.1.0.1.1.0,0.420998,0.423805,replaced,0.644964,0.718504,"adaptive_refinement"
7.7715,lp_complete,R.1.0.0.1.0.1.1.1,0.423805,0.426612,open,0.645853,0.718504,"complete_optimal_interval_lp_bound"
7.77154,atomic_unconditional_split,R.1.0.0.1.0.1.1.1,0.423805,0.426612,replaced,0.645853,0.718504,"adaptive_refinement"
8.04276,lp_complete,R.1.0.0.1.1.0.0.0,0.426612,0.429418,open,0.645853,0.718504,"complete_optimal_interval_lp_bound"
8.04292,atomic_unconditional_split,R.1.0.0.1.1.0.0.0,0.426612,0.429418,replaced,0.645853,0.718504,"adaptive_refinement"
8.31676,lp_complete,R.1.0.0.1.1.0.0.1,0.429418,0.432225,open,0.646145,0.718504,"complete_optimal_interval_lp_bound"
8.3168,atomic_unconditional_split,R.1.0.0.1.1.0.0.1,0.429418,0.432225,replaced,0.646145,0.718504,"adaptive_refinement"
8.69828,lp_infeasible,R.1.0.0.1.0.0.1.0.0,0.409772,0.411175,empty,0.646145,0.718504,"complete_interval_lp_infeasible"
8.96533,lp_complete,R.1.0.0.1.0.0.1.0.1,0.411175,0.412579,open,0.646226,0.718504,"complete_optimal_interval_lp_bound"
8.96537,atomic_unconditional_split,R.1.0.0.1.0.0.1.0.1,0.411175,0.412579,replaced,0.646226,0.718504,"adaptive_refinement"
9.2442,lp_complete,R.1.0.0.1.0.0.1.1.1,0.413982,0.415385,open,0.646226,0.718504,"complete_optimal_interval_lp_bound"
9.24423,atomic_unconditional_split,R.1.0.0.1.0.0.1.1.1,0.413982,0.415385,replaced,0.646226,0.718504,"adaptive_refinement"
9.51864,lp_complete,R.1.0.0.1.0.0.1.1.0,0.412579,0.413982,open,0.646353,0.718504,"complete_optimal_interval_lp_bound"
9.51868,atomic_unconditional_split,R.1.0.0.1.0.0.1.1.0,0.412579,0.413982,replaced,0.646353,0.718504,"adaptive_refinement"
9.79089,lp_complete,R.1.0.0.1.0.1.0.0.0,0.415385,0.416788,open,0.646353,0.718504,"complete_optimal_interval_lp_bound"
9.79093,atomic_unconditional_split,R.1.0.0.1.0.1.0.0.0,0.415385,0.416788,replaced,0.646353,0.718504,"adaptive_refinement"
10.0647,lp_complete,R.1.0.0.1.0.1.0.0.1,0.416788,0.418192,open,0.646492,0.718504,"complete_optimal_interval_lp_bound"
10.0648,atomic_unconditional_split,R.1.0.0.1.0.1.0.0.1,0.416788,0.418192,replaced,0.646492,0.718504,"adaptive_refinement"
10.3356,lp_complete,R.1.0.0.1.0.1.0.1.0,0.418192,0.419595,open,0.646492,0.718504,"complete_optimal_interval_lp_bound"
10.3356,atomic_unconditional_split,R.1.0.0.1.0.1.0.1.0,0.418192,0.419595,replaced,0.646492,0.718504,"adaptive_refinement"
10.6125,lp_complete,R.1.0.0.1.0.1.0.1.1,0.419595,0.420998,open,0.64665,0.718504,"complete_optimal_interval_lp_bound"
