sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",599.99908000000005,596.99908000000005,"absolute process deadline origin"
1,0.0010999,"instance_parsing_start","start",599.99890019999998,596.99890010000001,"reference/citibike443-regional-v1/instances/V30/cb443_V30_regional_r1_shortage_M03_Q30.txt"
2,0.0020471999999999999,"instance_parsing_complete","complete",599.99795280000001,596.99795280000001,"instance=cb443_V30_regional_r1_shortage_M03_Q30.txt"
3,0.0022534,"initial_model_data_preprocessing_complete","complete",599.99774669999999,596.99774660000003,"instance data initialized; empty-route incumbent independently verified"
4,0.0026884999999999999,"hga_start","start",599.99731159999999,596.99731159999999,"label=primary_hga;native_generation_stagnation_hga"
5,4.1343744999999998,"hga_generation_loop_complete","complete",595.86562570000001,592.86562560000004,"label=primary_hga;generations=2058;no_improve=2000"
6,4.1375457999999998,"hga_best_solution_extraction_start","start",595.86245450000001,592.8624542,"label=primary_hga"
7,4.1376195999999998,"hga_best_solution_extraction_complete","complete",595.86238049999997,592.86238040000001,"label=primary_hga"
8,4.1376825999999998,"hga_route_decoding_start","start",595.86231750000002,592.86231740000005,"label=primary_hga"
9,4.1380258000000003,"hga_route_decoding_complete","complete",595.86197419999996,592.86197419999996,"label=primary_hga"
10,4.1381033,"independent_hga_verification_start","start",595.86189669999999,592.86189669999999,"label=primary_hga"
11,4.1381692000000001,"independent_hga_verification_complete","complete",595.86183080000001,592.86183080000001,"label=primary_hga;feasible=true"
12,4.1419117999999999,"improving_gini_range_construction_complete","complete",595.85808829999996,592.85808829999996,"lower=0.000000;upper=0.801650;complete=true"
13,4.1419914000000002,"exact_phase_start","start",595.85800870000003,592.85800859999995,"arm=round31-nonblocking-native-bound"
14,4.1421808000000002,"connectivity_flow_preparation_complete","complete",595.85781929999996,592.85781929999996,"variant=round20-current"
15,4.1509488000000001,"gurobi_environment_creation","complete",595.84905130000004,592.84905119999996,"fixed_interval_backend"
16,4.1510774000000001,"external_backend_creation","complete",595.84892260000004,592.84892260000004,"backend=gurobi;arm=C6-CANDIDATE"
17,4.1514911999999997,"external_artifact_directory_creation","complete",595.84850889999996,592.84850879999999,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external"
18,4.1523953999999996,"first_tree_ledger_opened","complete",595.84760470000003,592.84760459999995,"E:\codes\ExactEBRP-round65\results\gf_budgeted_proof_round65\local_raw\confirmation_v5\C8\K1-H\external\paper_tree_events.csv"
19,4.1525296999999997,"first_external_tree_event","start",595.84747030000005,592.84747030000005,"scheduler_select_next"
20,4.1526078999999996,"root_canonical_model_construction_start","start",595.84739219999994,592.84739219999994,"leaf=L0"
21,4.1526690000000004,"first_interval_model_build","start",595.84733100000005,592.84733100000005,"leaf=L0"
22,4.4914054999999999,"static_row_factory_preparation_complete","complete",595.50859460000004,592.50859449999996,"canonical strengthened interval row factory"
23,4.4915137999999999,"root_canonical_model_construction_complete","complete",595.50848629999996,592.50848619999999,"leaf=L0"
24,4.4915814000000003,"first_interval_model_build_complete","complete",595.50841860000003,592.50841860000003,"leaf=L0"
25,4.4916567000000001,"first_lp_optimize_launch","start",595.50834339999994,592.50834329999998,"leaf=L0"
26,597.05800680000004,"final_result_serialization_start","start",2.9419936000000462,-0.058006599999998798,""
27,597.05965779999997,"final_result_serialization_complete","complete",2.9403425000000425,-0.059657700000002478,""
28,597.05986989999997,"process_exit","complete",2.9401302999999643,-0.059869800000001305,"rc=0"
