run_id,elapsed_time,node_count,open_nodes,simplex_iterations,native_tree_memory_mb,source
eager_gate__moderate_seed3302__eager_only__presolve_off__30s,0.0169979,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
eager_gate__moderate_seed3302__eager_only__presolve_off__30s,0.017079199999999999,0,1,0,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
eager_gate__moderate_seed3302__eager_only__presolve_off__30s,4.0753016999999998,0,1,3378,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
eager_gate__moderate_seed3302__eager_only__presolve_off__30s,10.001983299999999,20,21,21595,,generic_callback_does_not_expose_tree_memory;parse_cplex_log
