elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0005752,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.493696053863,0,1,0,-1,"","seed_initial",0,0,0,0,0.0005752,0.0005752,0,0,0,0,0
15.0967692,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.00515451203429,0.985569698717,3,0,"[0,0.119067]",cheap_projection_bound,0,1,0.357200583208,0,15.0967692,15.0967692,0,0,0,0,0
29.0606125,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.123505253927,0.654241175036,2,1,"[0.119067,0.238134]",cheap_projection_bound,0,1,0.357200583208,0,29.0606125,15.0967692,13.963637,0,0,0,0
94.0468456,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.242572114996,0.320907841703,2,2,"[0.238134,0.357201]",cheap_projection_bound,0,1,0.357200583208,0,94.0468456,15.0967692,78.9498251,0,0,0,0
121.6486862,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.26841487614,0.248559804329,2,1,"[0.119067,0.238134]",inventory_route_gini_relaxation,1,1,0.357200583208,0,121.6486862,15.0967692,106.551616,0,0,0,0
132.8742327,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.331296710948,0.0725191208467,1,2,"[0.238134,0.357201]",inventory_route_gini_relaxation,1,1,0.357200583208,0,132.8742327,15.0967692,117.7770895,0,0,0,0
188.8408292,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.29506695823,0.173946034523,2,4,"[0.1786,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,132.8742327,15.0967692,173.7436444,0,0,0,0
220.5324567,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.29506695823,0.173946034523,2,4,"[0.1786,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,132.8742327,15.0967692,205.4352102,0,0,0,0
223.132259,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.29506695823,0.173946034523,2,4,"[0.1786,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,132.8742327,15.0967692,208.0349731,0,0,0,0
237.1098674,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.332675660948,0.0686586848205,1,5,"[0.238134,0.297667]",inventory_route_gini_relaxation,1,1,0.357200583208,0,237.1098674,15.0967692,222.0125316,0,0,0,0
287.0892591,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32954935947,0.0774109143105,2,8,"[0.208367,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,237.1098674,15.0967692,271.9918666,0,0,0,0
301.4088768,adaptive_split_child_9,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32954935947,0.0774109143105,2,8,"[0.208367,0.238134]",inventory_route_gini_relaxation,2,1,0.357200583208,0,237.1098674,15.0967692,286.3114424,0,0,0,0
301.408914,adaptive_split_child_10,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32954935947,0.0774109143105,3,8,"[0.208367,0.238134]",inventory_route_gini_relaxation,3,1,0.357200583208,0,237.1098674,15.0967692,286.3114424,0,0,0,0
301.4089722,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32954935947,0.0774109143105,3,8,"[0.208367,0.238134]",inventory_route_gini_relaxation,3,1,0.357200583208,0,237.1098674,15.0967692,286.3114424,0,0,0,0
301.4090536,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.357200583208,0.32954935947,0.0774109143105,3,8,"[0.208367,0.238134]",inventory_route_gini_relaxation,3,1,0.357200583208,0,237.1098674,15.0967692,286.3114424,0,0,0,0
