elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.00038,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,3.08221203056,0,1,0,-1,"","seed_initial",0,0,0,0,0.00038,0.00038,0,0,0,0,0
20.0106195,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0,1,3,0,"[0,0.0357509]",gamma_floor,0,3,0.107252734134,0,20.0106195,20.0106195,0,0,0,0,0
51.514234,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.035750911378,0.666666666667,2,1,"[0.0357509,0.0715018]",gamma_floor,0,3,0.107252734134,0,51.514234,20.0106195,31.5034293,0,0,0,0
111.697162,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.035750911378,0.666666666667,2,1,"[0.0357509,0.0715018]",gamma_floor,0,3,0.107252734134,0,51.514234,20.0106195,91.686311,0,0,0,0
170.0560172,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.035750911378,0.666666666667,2,1,"[0.0357509,0.0715018]",gamma_floor,1,3,0.107252734134,0,51.514234,20.0106195,150.0451167,0,0,0,0
200.0476025,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,1,2,"[0.0715018,0.107253]",gamma_floor,1,3,0.107252734134,0,200.0476025,20.0106195,180.0366221,0,0,0,0
229.6117165,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,1,2,"[0.0715018,0.107253]",gamma_floor,1,3,0.107252734134,0,200.0476025,20.0106195,209.6006778,0,0,0,0
287.895783,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,1,5,"[0.0715018,0.0893773]",gamma_floor,1,3,0.107252734134,0,200.0476025,20.0106195,267.884689,0,0,0,0
309.2685266,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,2,5,"[0.0715018,0.0893773]",gamma_floor,2,3,0.107252734134,0,200.0476025,20.0106195,289.2573857,0,0,0,0
309.2686034,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,2,5,"[0.0715018,0.0893773]",gamma_floor,2,3,0.107252734134,0,200.0476025,20.0106195,289.2573857,0,0,0,0
309.2686423,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.107252734134,0.071501822756,0.333333333333,2,5,"[0.0715018,0.0893773]",gamma_floor,2,3,0.107252734134,0,200.0476025,20.0106195,289.2573857,0,0,0,0
