elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0004278,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.35527730796,0,1,0,-1,"","seed_initial",0,0,0,0,0.0004278,0.0004278,0,0,0,0,0
20.0093625,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,0,3,0.195636206549,0,20.0093625,20.0093625,0,0,0,0,0
83.4364136,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,0,3,0.195636206549,0,20.0093625,20.0093625,63.4268517,0,0,0,0
143.8288208,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,1,3,0.195636206549,0,20.0093625,20.0093625,123.8192138,0,0,0,0
153.5889116,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,2,0,"[0,0.0652121]",gamma_floor,2,3,0.195636206549,0,20.0093625,20.0093625,133.5792532,0,0,0,0
169.2937947,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0652120688497,0.666666666667,1,1,"[0.0652121,0.130424]",gamma_floor,1,3,0.195636206549,0,169.2937947,20.0093625,149.284026,0,0,0,0
230.9813917,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,2,4,"[0.032606,0.0652121]",gamma_floor,2,3,0.195636206549,0,169.2937947,20.0093625,210.9715414,0,0,0,0
292.4373991,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,2,5,"[0.032606,0.0489091]",gamma_floor,2,3,0.195636206549,0,169.2937947,20.0093625,272.4274923,0,0,0,0
314.2908855,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,3,5,"[0.032606,0.0489091]",gamma_floor,3,3,0.195636206549,0,169.2937947,20.0093625,294.2809287,0,0,0,0
314.290965,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,3,5,"[0.032606,0.0489091]",gamma_floor,3,3,0.195636206549,0,169.2937947,20.0093625,294.2809287,0,0,0,0
314.2910062,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,3,5,"[0.032606,0.0489091]",gamma_floor,3,3,0.195636206549,0,169.2937947,20.0093625,294.2809287,0,0,0,0
