generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0044286999999999998,-0.73786291646456403,true
1,0.023127399999999999,-0.73786291646456403,false
2,0.030483099999999999,-0.6928573161036915,true
3,0.041097000000000002,-0.6928573161036915,false
4,0.048469499999999999,-0.6928573161036915,false
5,0.058434399999999997,-0.6928573161036915,false
6,0.063280100000000006,-0.6928573161036915,false
7,0.069119799999999995,-0.6928573161036915,false
8,0.074523699999999998,-0.6928573161036915,false
9,0.079765199999999994,-0.6928573161036915,false
10,0.082094600000000004,-0.6928573161036915,false
11,0.088583599999999998,-0.6928573161036915,false
12,0.0911608,-0.68258716642641626,true
13,0.095279900000000001,-0.67281925356264405,true
14,0.097978700000000002,-0.67281925356264405,false
15,0.10315879999999999,-0.67281925356264405,false
16,0.10769330000000001,-0.67281925356264405,false
17,0.1133918,-0.67281925356264405,false
18,0.1165694,-0.67281925356264405,false
19,0.1206015,-0.67281925356264405,false
20,0.1251062,-0.67281925356264405,false
21,0.12962180000000001,-0.67281925356264405,false
22,0.13359080000000001,-0.67281925356264405,false
23,0.13913110000000001,-0.66254684230387983,true
24,0.14292379999999999,-0.66254684230387983,false
25,0.1474065,-0.66254684230387983,false
26,0.1519614,-0.66155970593301983,true
27,0.16117190000000001,-0.63312655682382346,true
28,0.1668222,-0.63169356416070388,true
29,0.1737242,-0.63169356416070388,false
30,0.17795240000000001,-0.63169356416070388,false
31,0.18359880000000001,-0.63169356416070388,false
32,0.1880222,-0.63169356416070388,false
33,0.1927739,-0.63169356416070388,false
34,0.1989689,-0.63169356416070388,false
35,0.20257800000000001,-0.63169356416070388,false
36,0.20610139999999999,-0.63169356416070388,false
37,0.2110708,-0.63169356416070388,false
38,0.21578410000000001,-0.63169356416070388,false
39,0.21954950000000001,-0.63169356416070388,false
40,0.2239604,-0.63169356416070388,false
41,0.22880529999999999,-0.63169356416070388,false
42,0.23510490000000001,-0.63169356416070388,false
43,0.24089450000000001,-0.63169356416070388,false
44,0.24629499999999999,-0.63169356416070388,false
45,0.25108659999999999,-0.63169356416070388,false
46,0.2550076,-0.63169356416070388,false
47,0.26056839999999998,-0.63169356416070388,false
48,0.26612330000000001,-0.63169356416070388,false
49,0.27161970000000002,-0.63169356416070388,false
50,0.27401609999999998,-0.63169356416070388,false
51,0.27886290000000002,-0.63169356416070388,false
52,0.28894570000000003,-0.63169356416070388,false
53,0.29514040000000002,-0.62840760391010297,true
54,0.29990040000000001,-0.62840760391010297,false
55,0.30526629999999999,-0.62840760391010297,false
56,0.31056859999999997,-0.62840760391010297,false
57,0.3169053,-0.62840760391010297,false
58,0.3243624,-0.62840760391010297,false
59,0.33316980000000002,-0.62840760391010297,false
60,0.34107609999999999,-0.62542981736535852,true
61,0.35109800000000002,-0.62542981736535852,false
62,0.35949419999999999,-0.62542981736535852,false
63,0.36496580000000001,-0.62542981736535852,false
64,0.37110409999999999,-0.62542981736535852,false
65,0.37707839999999998,-0.62542981736535852,false
66,0.38298300000000002,-0.62542981736535852,false
67,0.38727149999999999,-0.62542981736535852,false
68,0.3905631,-0.62542981736535852,false
69,0.39545229999999998,-0.62542981736535852,false
70,0.3987484,-0.62542981736535852,false
71,0.40501769999999998,-0.62542981736535852,false
72,0.40909129999999999,-0.62542981736535852,false
73,0.41169250000000002,-0.62542981736535852,false
74,0.41617880000000002,-0.62542981736535852,false
75,0.41919329999999999,-0.62542981736535852,false
76,0.42284650000000001,-0.62542981736535852,false
77,0.4271374,-0.62542981736535852,false
78,0.43243320000000002,-0.62542981736535852,false
79,0.43648290000000001,-0.61451142348620835,true
80,0.44038060000000001,-0.61451142348620835,false
81,0.44649329999999998,-0.61451142348620835,false
82,0.45084350000000001,-0.61451142348620835,false
83,0.45664779999999999,-0.61451142348620835,false
84,0.46308729999999998,-0.61451142348620835,false
85,0.470891,-0.61451142348620835,false
86,0.48517510000000003,-0.61451142348620835,false
87,0.49224469999999998,-0.61451142348620835,false
88,0.49704809999999999,-0.61451142348620835,false
89,0.50602610000000003,-0.61451142348620835,false
90,0.50996949999999996,-0.61451142348620835,false
91,0.51389189999999996,-0.61451142348620835,false
92,0.5168971,-0.61451142348620835,false
93,0.52304430000000002,-0.61451142348620835,false
94,0.52573400000000003,-0.61451142348620835,false
95,0.53034599999999998,-0.61451142348620835,false
96,0.5352152,-0.61451142348620835,false
97,0.53915570000000002,-0.61451142348620835,false
98,0.54357889999999998,-0.61451142348620835,false
99,0.54653350000000001,-0.61451142348620835,false
100,0.5488248,-0.61451142348620835,false
101,0.55316699999999996,-0.61451142348620835,false
102,0.55735809999999997,-0.61451142348620835,false
103,0.56264219999999998,-0.61451142348620835,false
104,0.56523270000000003,-0.61451142348620835,false
105,0.56940930000000001,-0.61451142348620835,false
106,0.57462420000000003,-0.61451142348620835,false
107,0.57791510000000001,-0.61451142348620835,false
108,0.58154030000000001,-0.61451142348620835,false
109,0.58501769999999997,-0.61451142348620835,false
110,0.58895370000000002,-0.61451142348620835,false
111,0.59380339999999998,-0.61451142348620835,false
112,0.60039949999999997,-0.61451142348620835,false
113,0.60476359999999996,-0.61451142348620835,false
114,0.6094619,-0.61451142348620835,false
115,0.61272009999999999,-0.61451142348620835,false
116,0.6165699,-0.61451142348620835,false
117,0.62062649999999997,-0.61451142348620835,false
118,0.62788560000000004,-0.61451142348620835,false
119,0.63377300000000003,-0.61451142348620835,false
120,0.63728759999999995,-0.61451142348620835,false
121,0.6410129,-0.61451142348620835,false
122,0.64484770000000002,-0.61451142348620835,false
123,0.65006529999999996,-0.61451142348620835,false
124,0.65516350000000001,-0.61451142348620835,false
125,0.65902150000000004,-0.61451142348620835,false
126,0.66314099999999998,-0.61451142348620835,false
127,0.66926859999999999,-0.61451142348620835,false
128,0.67278919999999998,-0.61451142348620835,false
129,0.67919039999999997,-0.61451142348620835,false
130,0.68293800000000005,-0.61451142348620835,false
131,0.68694129999999998,-0.61451142348620835,false
132,0.69148790000000004,-0.61451142348620835,false
133,0.69492299999999996,-0.61451142348620835,false
134,0.70119540000000002,-0.61451142348620835,false
135,0.70632090000000003,-0.61451142348620835,false
136,0.71258529999999998,-0.61451142348620835,false
137,0.71789930000000002,-0.61451142348620835,false
138,0.72224679999999997,-0.61451142348620835,false
139,0.72714939999999995,-0.61451142348620835,false
140,0.73276209999999997,-0.61451142348620835,false
141,0.73757700000000004,-0.61451142348620835,false
142,0.74176209999999998,-0.61451142348620835,false
143,0.75341429999999998,-0.61451142348620835,false
144,0.75776189999999999,-0.61451142348620835,false
145,0.76163409999999998,-0.61451142348620835,false
146,0.76469540000000003,-0.61451142348620835,false
147,0.76740010000000003,-0.61451142348620835,false
148,0.7724337,-0.61451142348620835,false
149,0.77646150000000003,-0.61451142348620835,false
150,0.7796111,-0.61451142348620835,false
151,0.78344210000000003,-0.61451142348620835,false
152,0.78906050000000005,-0.61451142348620835,false
153,0.79249449999999999,-0.60999442108410351,true
154,0.79560180000000003,-0.60999442108410351,false
155,0.79899799999999999,-0.60999442108410351,false
156,0.80294960000000004,-0.60999442108410351,false
157,0.80959740000000002,-0.60999442108410351,false
158,0.81187019999999999,-0.60999442108410351,false
