telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.173324,lp_complete,L0,0,0.0893001,infeasible,0,0.357201,"complete_lp_relaxation"
0.338639,lp_complete,L1,0.0893001,0.1786,optimal,0.1786,0.357201,"complete_lp_relaxation"
0.658617,atomic_split,L1,0.0893001,0.1786,replaced,0.1786,0.357201,"complete_child_lp_infeasibility"
0.830114,lp_complete,L2,0.1786,0.2679,optimal,0.2679,0.357201,"complete_lp_relaxation"
1.18607,atomic_split,L2,0.1786,0.2679,replaced,0.2679,0.357201,"normalized_child_disjunction_gain_reaches_rho"
1.34878,lp_complete,L3,0.2679,0.357201,optimal,0.292961,0.357201,"complete_lp_relaxation"
1.67055,atomic_split,L3,0.2679,0.357201,replaced,0.292961,0.357201,"complete_child_lp_infeasibility"
1.98767,atomic_split,L1.1,0.13395,0.1786,replaced,0.295729,0.357201,"complete_child_lp_infeasibility"
2.32083,atomic_split,L2.0,0.1786,0.22325,replaced,0.297683,0.357201,"normalized_child_disjunction_gain_reaches_rho"
2.65055,atomic_split,L2.0.0,0.1786,0.200925,replaced,0.299819,0.357201,"normalized_child_disjunction_gain_reaches_rho"
3.0089,atomic_split,L2.0.0.0,0.1786,0.189763,replaced,0.300833,0.357201,"normalized_child_disjunction_gain_reaches_rho"
3.33099,atomic_split,L1.1.1,0.156275,0.1786,replaced,0.301439,0.357201,"complete_child_lp_infeasibility"
3.67211,atomic_split,L2.0.0.0.0,0.1786,0.184182,replaced,0.302364,0.357201,"normalized_child_disjunction_gain_reaches_rho"
4.01058,atomic_split,L2.0.0.0.1,0.184182,0.189763,replaced,0.302649,0.357201,"normalized_child_disjunction_gain_reaches_rho"
5.11892,partial_native_bound_target_reached,L2.0.0.0.1.0,0.184182,0.186972,open,0.3032,0.357201,"backend_certified_parent_bound_requeued"
5.99852,atomic_split,L2.0.0.1,0.189763,0.200925,replaced,0.303635,0.357201,"normalized_child_disjunction_gain_reaches_rho"
6.54986,partial_native_bound_target_reached,L2.0.0.0.1.1,0.186972,0.189763,open,0.303832,0.357201,"backend_certified_parent_bound_requeued"
7.13484,partial_native_bound_target_reached,L2.0.0.1.0,0.189763,0.195344,open,0.304772,0.357201,"backend_certified_parent_bound_requeued"
7.44679,atomic_split,L1.1.1.1,0.167438,0.1786,replaced,0.306099,0.357201,"complete_child_lp_infeasibility"
7.99844,partial_native_bound_target_reached,L2.0.0.1.1,0.195344,0.200925,open,0.306741,0.357201,"backend_certified_parent_bound_requeued"
8.31435,atomic_split,L1.1.1.1.1,0.173019,0.1786,replaced,0.307726,0.357201,"complete_child_lp_infeasibility"
8.63325,atomic_split,L1.1.1.1.1.1,0.17581,0.1786,replaced,0.308219,0.357201,"complete_child_lp_infeasibility"
8.95812,atomic_split,L1.1.1.1.1.1.1,0.177205,0.1786,replaced,0.308465,0.357201,"complete_child_lp_infeasibility"
14.8719,terminal_mip_complete,L2.0.1,0.200925,0.22325,"OPTIMAL",0.321315,0.357201,"native_terminal_mip_optimal"
14.8723,atomic_split,L2.0.0.1.0,0.189763,0.195344,replaced,0.321315,0.357201,"c5_parent_native_target_reached_delayed_split"
16.0248,terminal_mip_complete,L2.0.0.1.0.0,0.189763,0.192553,"INFEASIBLE",0.321315,0.357201,"native_terminal_mip_infeasible"
18.7533,terminal_mip_complete,L2.0.0.1.0.1,0.192553,0.195344,"INFEASIBLE",0.321705,0.357201,"native_terminal_mip_infeasible"
18.7539,atomic_split,L2.0.0.1.1,0.195344,0.200925,replaced,0.321705,0.357201,"c5_parent_native_target_reached_delayed_split"
22.9033,terminal_mip_complete,L2.0.0.1.1.0,0.195344,0.198135,"INFEASIBLE",0.321705,0.357201,"native_terminal_mip_infeasible"
26.8721,terminal_mip_complete,L2.0.0.1.1.1,0.198135,0.200925,"INFEASIBLE",0.32269,0.357201,"native_terminal_mip_infeasible"
26.8726,atomic_split,L2.0.0.0.1.1,0.186972,0.189763,replaced,0.32269,0.357201,"c5_parent_native_target_reached_delayed_split"
27.7736,terminal_mip_complete,L2.0.0.0.1.1.0,0.186972,0.188367,"INFEASIBLE",0.32269,0.357201,"native_terminal_mip_infeasible"
28.8254,terminal_mip_complete,L2.0.0.0.1.1.1,0.188367,0.189763,"INFEASIBLE",0.32305,0.357201,"native_terminal_mip_infeasible"
45.8939,terminal_mip_complete,L2.1,0.22325,0.2679,"INFEASIBLE",0.324532,0.357201,"native_terminal_mip_infeasible"
45.8946,atomic_split,L2.0.0.0.1.0,0.184182,0.186972,replaced,0.324532,0.357201,"c5_parent_native_target_reached_delayed_split"
46.6808,terminal_mip_complete,L2.0.0.0.1.0.0,0.184182,0.185577,"INFEASIBLE",0.324532,0.357201,"native_terminal_mip_infeasible"
47.494,terminal_mip_complete,L2.0.0.0.1.0.1,0.185577,0.186972,"INFEASIBLE",0.354035,0.357201,"native_terminal_mip_infeasible"
47.8155,atomic_split,L3.0,0.2679,0.312551,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
48.1262,atomic_split,L3.0.0,0.2679,0.290225,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
48.4466,atomic_split,L3.0.0.0,0.2679,0.279063,replaced,0.354035,0.357201,"complete_child_lp_infeasibility"
