leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L2.0.0.0.1.1,"L2.0.0.0.1",5,0.18697218027315499,0.18976280982947075,1,1,0,1,0.30363499100629826,"OPTIMAL",0.19080078451341426,4.0104737000000004
L2.0.0.0.0.1.0,"L2.0.0.0.0.1",6,0.18139092116052352,0.18278623593868137,1,1,0,1,0.30313911468226723,"OPTIMAL",0.17699870221600394,4.1741197000000003
L2.0.0.0.0.1.1,"L2.0.0.0.0.1",6,0.18278623593868137,0.18418155071683925,1,1,0,1,0.30325437653866211,"OPTIMAL",0.20646318101825911,4.3405968000000001
L2.0.0.0.1.0.0,"L2.0.0.0.1.0",6,0.18418155071683925,0.18557686549499713,1,1,0,1,0.30345731904598972,"OPTIMAL",0.18230736423818308,4.7239981000000002
L2.0.0.0.1.0.1,"L2.0.0.0.1.0",6,0.18557686549499713,0.18697218027315499,1,1,0,1,0.30372251172537834,"OPTIMAL",0.1884807680760186,4.8859556
L2.0.0.0.0.0.0,"L2.0.0.0.0.0",6,0.17860029160420776,0.17999560638236564,1,1,0,1,0.30545485486975615,"OPTIMAL",0.2016634775217552,5.2867293999999996
L2.0.0.0.0.0.1,"L2.0.0.0.0.0",6,0.17999560638236564,0.18139092116052352,1,1,0,1,0.30373141929496617,"OPTIMAL",0.19439734609968568,5.4532413000000002
L2.0.0.1.0,"L2.0.0.1",4,0.18976280982947075,0.19534406894210224,1,1,0,1,0.3038321331304859,"OPTIMAL",0.18353350288167061,5.8407052999999998
L2.0.0.1.1,"L2.0.0.1",4,0.19534406894210224,0.20092532805473373,1,1,0,1,0.30609875601382941,"OPTIMAL",0.17565368822054911,5.9982442000000002
L2.0.0.0.1.1.0,"L2.0.0.0.1.1",6,0.18697218027315499,0.18836749505131287,1,1,0,1,0.3039932963749401,"OPTIMAL",0.18910202131128676,6.1627457000000003
L2.0.0.0.1.1.1,"L2.0.0.0.1.1",6,0.18836749505131287,0.18976280982947075,1,1,0,1,0.30427010006405819,"OPTIMAL",0.18740042495210882,6.3273168000000002
L2.0.0.1.0.0,"L2.0.0.1.0",5,0.18976280982947075,0.19255343938578651,1,1,0,1,0.30420445256230505,"OPTIMAL",0.19385604039484572,6.7141707999999998
L2.0.0.1.0.1,"L2.0.0.1.0",5,0.19255343938578651,0.19534406894210224,1,1,0,1,0.30522965725664414,"OPTIMAL",0.17872780076752237,6.9029676999999996
L1.1.1.1.0,"L1.1.1.1",4,0.16743777337894478,0.17301903249157627,1,0,1,0,0,"INFEASIBLE",0.15749190995698756,7.2891491000000004
L1.1.1.1.1,"L1.1.1.1",4,0.17301903249157627,0.17860029160420776,1,1,0,1,0.30674126571621935,"OPTIMAL",0.17865551491661474,7.4463917000000004
L2.0.0.1.1.0,"L2.0.0.1.1",5,0.19534406894210224,0.19813469849841797,1,1,0,1,0.30635757383122442,"OPTIMAL",0.19903552202052849,7.6101568999999998
L2.0.0.1.1.1,"L2.0.0.1.1",5,0.19813469849841797,0.20092532805473373,1,1,0,1,0.30749977250174798,"OPTIMAL",0.18214197077670297,7.7783372000000002
L1.1.1.1.1.0,"L1.1.1.1.1",5,0.17301903249157627,0.175809662047892,1,0,1,0,0,"INFEASIBLE",0.16342701249159414,8.1534139999999997
L1.1.1.1.1.1,"L1.1.1.1.1",5,0.175809662047892,0.17860029160420776,1,1,0,1,0.30772600690422547,"OPTIMAL",0.18733811199075823,8.3140225999999995
L1.1.1.1.1.1.0,"L1.1.1.1.1.1",6,0.175809662047892,0.17720497682604988,1,0,1,0,0,"INFEASIBLE",0.17675319170983914,8.4688055000000002
L1.1.1.1.1.1.1,"L1.1.1.1.1.1",6,0.17720497682604988,0.17860029160420776,1,1,0,1,0.30821876389811803,"OPTIMAL",0.19747796601582318,8.6331852999999992
L1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1",7,0.17720497682604988,0.17790263421512881,1,0,1,0,0,"INFEASIBLE",0.18113932727632065,8.7972704000000004
L1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1",7,0.17790263421512881,0.17860029160420776,1,1,0,1,0.3084647667252835,"OPTIMAL",0.19723111348146433,8.9577335999999992
L1.1.1.1.1.1.1.1.0,"L1.1.1.1.1.1.1.1",8,0.17790263421512881,0.17825146290966828,1,1,0,1,0.30928345087410353,"OPTIMAL",0.19626117962907158,9.1197365000000001
L1.1.1.1.1.1.1.1.1,"L1.1.1.1.1.1.1.1",8,0.17825146290966828,0.17860029160420776,1,1,0,1,0.30858791210319425,"OPTIMAL",0.18303950672128427,9.2782531000000006
L2.0.1.0,"L2.0.1",3,0.20092532805473373,0.21208784627999672,1,1,0,1,0.30848252875221954,"OPTIMAL",0.17424604214119646,9.6527528999999994
L2.0.1.1,"L2.0.1",3,0.21208784627999672,0.2232503645052597,1,1,0,1,0.31572030531966794,"OPTIMAL",0.16676710207567264,9.8148167999999991
L2.0.0.1.0.0.0,"L2.0.0.1.0.0",6,0.18976280982947075,0.19115812460762863,1,1,0,1,0.30455144128858125,"OPTIMAL",0.20413791836735884,15.035459100000001
L2.0.0.1.0.0.1,"L2.0.0.1.0.0",6,0.19115812460762863,0.19255343938578651,1,1,0,1,0.30483967339422435,"OPTIMAL",0.18964739226303645,15.1932787
L2.0.0.1.0.1.0,"L2.0.0.1.0.1",6,0.19255343938578651,0.19394875416394436,1,1,0,1,0.30537064361847283,"OPTIMAL",0.18890876140360041,16.185980700000002
L2.0.0.1.0.1.1,"L2.0.0.1.0.1",6,0.19394875416394436,0.19534406894210224,1,1,0,1,0.30592746215866834,"OPTIMAL",0.1919201311363038,16.346489900000002
L2.0.0.1.1.0.0,"L2.0.0.1.1.0",6,0.19534406894210224,0.19673938372026012,1,1,0,1,0.30649031332569338,"OPTIMAL",0.1897030897222603,18.913864400000001
L2.0.0.1.1.0.1,"L2.0.0.1.1.0",6,0.19673938372026012,0.19813469849841797,1,1,0,1,0.30705709954463195,"OPTIMAL",0.21799984645537013,19.089843399999999
L2.0.0.1.1.1.0,"L2.0.0.1.1.1",6,0.19813469849841797,0.19953001327657585,1,1,0,1,0.30762699806213339,"OPTIMAL",0.18263822445941233,23.065912000000001
L2.0.0.1.1.1.1,"L2.0.0.1.1.1",6,0.19953001327657585,0.20092532805473373,1,1,0,1,0.30819939891090353,"OPTIMAL",0.18958834193397611,23.2295552
L2.0.0.0.1.1.0.0,"L2.0.0.0.1.1.0",7,0.18697218027315499,0.18766983766223394,1,1,0,1,0.30417464027846369,"OPTIMAL",0.18641422365612992,27.037466599999998
L2.0.0.0.1.1.0.1,"L2.0.0.0.1.1.0",7,0.18766983766223394,0.18836749505131287,1,1,0,1,0.30431082286069033,"OPTIMAL",0.19551837269164876,27.199874900000001
L2.0.0.0.1.1.1.0,"L2.0.0.0.1.1.1",7,0.18836749505131287,0.18906515244039179,1,1,0,1,0.30444856056884473,"OPTIMAL",0.18037726916931116,27.938200899999998
L2.0.0.0.1.1.1.1,"L2.0.0.0.1.1.1",7,0.18906515244039179,0.18976280982947075,1,1,0,1,0.30458714657115199,"OPTIMAL",0.190384312664657,28.1010335
L2.1.0,"L2.1",2,0.2232503645052597,0.24557540095578567,1,1,0,1,0.32304981383080578,"OPTIMAL",0.16690341280075613,28.9832836
L2.1.1,"L2.1",2,0.24557540095578567,0.26790043740631164,1,1,0,1,0.33807206503736914,"OPTIMAL",0.17425165834028658,29.149995499999999
L2.0.0.0.1.0.0.0,"L2.0.0.0.1.0.0",7,0.18418155071683925,0.18487920810591818,1,1,0,1,0.30363927144138603,"OPTIMAL",0.20168792280059591,46.063701899999998
L2.0.0.0.1.0.0.1,"L2.0.0.0.1.0.0",7,0.18487920810591818,0.18557686549499713,1,1,0,1,0.30377249354622476,"OPTIMAL",0.19149571543925004,46.2423498
L2.0.0.0.1.0.1.0,"L2.0.0.0.1.0.1",7,0.18557686549499713,0.18627452288407606,1,1,0,1,0.30390656782796938,"OPTIMAL",0.19038836922184274,46.845112
L2.0.0.0.1.0.1.1,"L2.0.0.0.1.0.1",7,0.18627452288407606,0.18697218027315499,1,1,0,1,0.30404011016400784,"OPTIMAL",0.17488174389447239,47.002131800000001
L3.0.0,"L3.0",2,0.26790043740631164,0.29022547385683761,1,1,0,1,0.35403537724225592,"OPTIMAL",0.18332095330546799,47.662133099999998
L3.0.1,"L3.0",2,0.29022547385683761,0.31255051030736358,1,0,1,0,0,"INFEASIBLE",0.1653189707866389,47.815436699999999
L3.0.0.0,"L3.0.0",3,0.26790043740631164,0.27906295563157463,1,1,0,1,0.3540353772422557,"OPTIMAL",0.16908400582249694,47.970985400000004
L3.0.0.1,"L3.0.0",3,0.27906295563157463,0.29022547385683761,1,0,1,0,0,"INFEASIBLE",0.17935175591561994,48.125984500000001
L3.0.0.0.0,"L3.0.0.0",4,0.26790043740631164,0.27348169651894316,1,1,0,1,0.35403537724225581,"OPTIMAL",0.16811033179291279,48.279802500000002
L3.0.0.0.1,"L3.0.0.0",4,0.27348169651894316,0.27906295563157463,1,0,1,0,0,"INFEASIBLE",0.17961019206362613,48.446548200000002
L3.0.0.0.0.0,"L3.0.0.0.0",5,0.26790043740631164,0.2706910669626274,1,1,0,1,0.35403537724225592,"OPTIMAL",0.1734283437243227,48.600252400000002
L3.0.0.0.0.1,"L3.0.0.0.0",5,0.2706910669626274,0.27348169651894316,1,1,0,1,0.35602875741770901,"OPTIMAL",0.18292380576224687,48.759179600000003
