run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__V12_M2__f3__300s,1,0,1,1,1,0,0.35925203537748546,0.37822168614483398,,647,0,0.0042959000000000001,0.0001918,awaiting_reoptimization
stage1__V12_M2__f3__300s,2,0,1,1,1,0.35925203537748546,0.68743279608836372,0.56150160125839543,,647,0,0.0043309999999999998,0.0001841,awaiting_reoptimization
stage1__V12_M2__f3__300s,2,0,1,1,2,0.35925203537748546,0.68743279608836372,0.56150160125839543,0.5975467187961806,,,0.0043309999999999998,0.0001841,passed
stage1__V12_M2__f3__300s,3,2,2,2,1,0.35925203537748546,0.53887805306622816,0.5975467187961806,,647,0,0.0064225999999999997,0.0001883,awaiting_reoptimization
stage1__V12_M2__f3__300s,3,2,2,2,2,0.35925203537748546,0.53887805306622816,0.5975467187961806,0.61239093360221664,,,0.0064225999999999997,0.0001883,passed
stage1__V12_M2__f3__300s,5,3,3,3,1,0.35925203537748546,0.44906504422185678,0.6123909336022163,,647,0,0.0040264999999999997,0.000137,awaiting_reoptimization
stage1__V12_M2__f3__300s,5,3,3,3,2,0.35925203537748546,0.44906504422185678,0.6123909336022163,0.6235518306942065,,,0.0040264999999999997,0.000137,passed
stage1__V12_M2__f3__300s,6,3,3,3,1,0.44906504422185678,0.53887805306622816,0.65560144523473252,,647,0,0.0041527999999999999,0.0001429,awaiting_reoptimization
stage1__V12_M2__f3__300s,6,3,3,3,2,0.44906504422185678,0.53887805306622816,0.65560144523473252,0.66518211367223445,,,0.0041527999999999999,0.0001429,passed
stage1__V12_M2__f3__300s,7,5,4,4,1,0.35925203537748546,0.40415853979967109,0.62355183069420628,,647,0,0.0040743000000000003,0.00014469999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,8,5,4,4,1,0.40415853979967109,0.44906504422185678,0.63260512171819627,,647,0,0.0043923,0.00014909999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,8,5,4,4,2,0.40415853979967109,0.44906504422185678,0.63260512171819627,0.64537148889634199,,,0.0043923,0.00014909999999999999,passed
stage1__V12_M2__f3__300s,11,8,5,5,1,0.40415853979967109,0.42661179201076393,0.64537148889634199,,647,0,0.0041413999999999999,0.00014249999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,11,8,5,5,2,0.40415853979967109,0.42661179201076393,0.64537148889634199,0.65046596208363472,,,0.0041413999999999999,0.00014249999999999999,passed
stage1__V12_M2__f3__300s,12,8,5,5,1,0.42661179201076393,0.44906504422185678,0.65025653100181335,,647,0,0.0041431000000000003,0.00015430000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,12,8,5,5,2,0.42661179201076393,0.44906504422185678,0.65025653100181335,0.65653365896455929,,,0.0041431000000000003,0.00015430000000000001,passed
stage1__V12_M2__f3__300s,13,11,6,6,1,0.40415853979967109,0.41538516590521751,0.65046596208363472,,647,0,0.0047125999999999999,0.0001518,awaiting_reoptimization
stage1__V12_M2__f3__300s,14,11,6,6,1,0.41538516590521751,0.42661179201076393,0.65225439957012821,,647,0,0.0043499999999999997,0.00015330000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,14,11,6,6,2,0.41538516590521751,0.42661179201076393,0.65225439957012821,0.65538949728200724,,,0.0043499999999999997,0.00015330000000000001,passed
stage1__V12_M2__f3__300s,17,14,7,7,1,0.41538516590521751,0.4209984789579907,0.65538949728200735,,647,0,0.0040933999999999996,0.00014630000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,17,14,7,7,2,0.41538516590521751,0.4209984789579907,0.65538949728200735,0.65764225639143037,,,0.0040933999999999996,0.00014630000000000001,passed
stage1__V12_M2__f3__300s,18,14,7,7,1,0.4209984789579907,0.42661179201076393,0.6563240052495074,,647,0,0.0042689,0.00014349999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,18,14,7,7,2,0.4209984789579907,0.42661179201076393,0.6563240052495074,0.65789161325784584,,,0.0042689,0.00014349999999999999,passed
stage1__V12_M2__f3__300s,19,17,8,8,1,0.41538516590521751,0.41819182243160413,0.65764225639142526,,647,0,0.0041494000000000001,0.00021890000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,20,17,8,8,1,0.41819182243160413,0.4209984789579907,0.65787199819491171,,647,0,0.0043023000000000002,0.0001515,awaiting_reoptimization
stage1__V12_M2__f3__300s,20,17,8,8,2,0.41819182243160413,0.4209984789579907,0.65787199819491171,0.65862651034560227,,,0.0043023000000000002,0.0001515,passed
stage1__V12_M2__f3__300s,23,20,9,9,1,0.41819182243160413,0.41959515069479741,0.65862651034560293,,647,0,0.0041741,0.00014139999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,24,20,9,9,1,0.41959515069479741,0.4209984789579907,0.65884080104377629,,647,0,0.0044483999999999999,0.00015019999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,24,20,9,9,2,0.41959515069479741,0.4209984789579907,0.65884080104377629,0.65921880653326759,,,0.0044483999999999999,0.00015019999999999999,passed
stage1__V12_M2__f3__300s,25,24,10,10,1,0.41959515069479741,0.42029681482639403,0.6592188065332697,,647,0,0.0043076,0.00016449999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,25,24,10,10,2,0.41959515069479741,0.42029681482639403,0.6592188065332697,0.65950105130660275,,,0.0043076,0.00016449999999999999,passed
stage1__V12_M2__f3__300s,26,24,10,10,1,0.42029681482639403,0.4209984789579907,0.65932561422644931,,647,0,0.0044920999999999997,0.00013850000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,26,24,10,10,2,0.42029681482639403,0.4209984789579907,0.65932561422644931,0.65951477354945287,,,0.0044920999999999997,0.00013850000000000001,passed
stage1__V12_M2__f3__300s,16,12,6,6,1,0.43783841811631036,0.44906504422185678,0.6592680681111176,,647,0,0.0041887000000000001,0.00014919999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,16,12,6,6,2,0.43783841811631036,0.44906504422185678,0.6592680681111176,0.66237631280200515,,,0.0041887000000000001,0.00014919999999999999,passed
stage1__V12_M2__f3__300s,61,16,7,7,1,0.43783841811631036,0.44345173116908354,0.66237631280200515,,647,0,0.0042735999999999998,0.00014129999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,61,16,7,7,2,0.43783841811631036,0.44345173116908354,0.66237631280200515,0.66294107001828828,,,0.0042735999999999998,0.00014129999999999999,passed
stage1__V12_M2__f3__300s,63,61,8,8,1,0.43783841811631036,0.44064507464269698,0.66294107001828828,,647,0,0.0042332999999999997,0.0001438,awaiting_reoptimization
stage1__V12_M2__f3__300s,63,61,8,8,2,0.43783841811631036,0.44064507464269698,0.66294107001828828,0.66328235246591893,,,0.0042332999999999997,0.0001438,passed
stage1__V12_M2__f3__300s,64,61,8,8,1,0.44064507464269698,0.44345173116908354,0.66361495424315553,,647,0,0.0041028999999999996,0.0001504,awaiting_reoptimization
stage1__V12_M2__f3__300s,64,61,8,8,2,0.44064507464269698,0.44345173116908354,0.66361495424315553,0.66439661691639906,,,0.0041028999999999996,0.0001504,passed
stage1__V12_M2__f3__300s,65,63,9,9,1,0.43783841811631036,0.43924174637950364,0.66328235246591893,,647,0,0.0041089000000000004,0.00015220000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,65,63,9,9,2,0.43783841811631036,0.43924174637950364,0.66328235246591893,0.66349979279227478,,,0.0041089000000000004,0.00015220000000000001,passed
stage1__V12_M2__f3__300s,69,65,10,10,1,0.43783841811631036,0.43854008224790697,0.66349979279227478,,647,0,0.0040372000000000003,0.00014449999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,69,65,10,10,2,0.43783841811631036,0.43854008224790697,0.66349979279227478,0.66360965966981844,,,0.0040372000000000003,0.00014449999999999999,passed
stage1__V12_M2__f3__300s,70,65,10,10,1,0.43854008224790697,0.43924174637950364,0.66364707194355255,,647,0,0.0040233999999999999,0.00014219999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,70,65,10,10,2,0.43854008224790697,0.43924174637950364,0.66364707194355255,0.66384463408804151,,,0.0040233999999999999,0.00014219999999999999,passed
stage1__V12_M2__f3__300s,15,12,6,6,1,0.42661179201076393,0.43783841811631036,0.65653365896455929,,647,0,0.0041519,0.0001428,awaiting_reoptimization
stage1__V12_M2__f3__300s,15,12,6,6,2,0.42661179201076393,0.43783841811631036,0.65653365896455929,0.65823747460938065,,,0.0041519,0.0001428,passed
stage1__V12_M2__f3__300s,109,15,7,7,1,0.42661179201076393,0.43222510506353717,0.65823747460938065,,647,0,0.0039575000000000001,0.00014329999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,109,15,7,7,2,0.42661179201076393,0.43222510506353717,0.65823747460938065,0.65924533866220769,,,0.0039575000000000001,0.00014329999999999999,passed
stage1__V12_M2__f3__300s,111,109,8,8,1,0.42661179201076393,0.42941844853715055,0.65924533866220769,,647,0,0.0042023,0.00014440000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,111,109,8,8,2,0.42661179201076393,0.42941844853715055,0.65924533866220769,0.65977416864507621,,,0.0042023,0.00014440000000000001,passed
stage1__V12_M2__f3__300s,113,111,9,9,1,0.42661179201076393,0.42801512027395727,0.65977416864507632,,647,0,0.0039827999999999999,0.00014679999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,113,111,9,9,2,0.42661179201076393,0.42801512027395727,0.65977416864507632,0.6600845072167657,,,0.0039827999999999999,0.00014679999999999999,passed
stage1__V12_M2__f3__300s,115,113,10,10,1,0.42661179201076393,0.4273134561423606,0.6600845072167657,,647,0,0.0044799000000000002,0.00014090000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,115,113,10,10,2,0.42661179201076393,0.4273134561423606,0.6600845072167657,0.66025090688408783,,,0.0044799000000000002,0.00014090000000000001,passed
stage1__V12_M2__f3__300s,116,113,10,10,1,0.4273134561423606,0.42801512027395727,0.66021705760950633,,647,0,0.0042889,0.0001507,awaiting_reoptimization
stage1__V12_M2__f3__300s,116,113,10,10,2,0.4273134561423606,0.42801512027395727,0.66021705760950633,0.66041635348423589,,,0.0042889,0.0001507,passed
stage1__V12_M2__f3__300s,21,18,8,8,1,0.4209984789579907,0.42380513548437732,0.65789161325784584,,647,0,0.0050479000000000001,0.0002677,awaiting_reoptimization
stage1__V12_M2__f3__300s,21,18,8,8,2,0.4209984789579907,0.42380513548437732,0.65789161325784584,0.65877141933975447,,,0.0050479000000000001,0.0002677,passed
stage1__V12_M2__f3__300s,123,21,9,9,1,0.4209984789579907,0.42240180722118403,0.65877141933975458,,647,0,0.0039655000000000003,0.00013999999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,123,21,9,9,2,0.4209984789579907,0.42240180722118403,0.65877141933975458,0.65924883462452877,,,0.0039655000000000003,0.00013999999999999999,passed
stage1__V12_M2__f3__300s,125,123,10,10,1,0.4209984789579907,0.42170014308958736,0.65924883462452866,,647,0,0.0040872,0.00013980000000000001,awaiting_reoptimization
stage1__V12_M2__f3__300s,125,123,10,10,2,0.4209984789579907,0.42170014308958736,0.65924883462452866,0.65952922382470269,,,0.0040872,0.00013980000000000001,passed
stage1__V12_M2__f3__300s,22,18,8,8,1,0.42380513548437732,0.42661179201076393,0.65837582534280292,,647,0,0.0042253000000000004,0.0001583,awaiting_reoptimization
stage1__V12_M2__f3__300s,22,18,8,8,2,0.42380513548437732,0.42661179201076393,0.65837582534280292,0.65916696380439321,,,0.0042253000000000004,0.0001583,passed
stage1__V12_M2__f3__300s,153,22,9,9,1,0.42380513548437732,0.4252084637475706,0.6591669638043931,,647,0,0.0039864999999999996,0.00014329999999999999,awaiting_reoptimization
stage1__V12_M2__f3__300s,153,22,9,9,2,0.42380513548437732,0.4252084637475706,0.6591669638043931,0.65957312425263892,,,0.0039864999999999996,0.00014329999999999999,passed
stage1__V12_M2__f3__300s,155,153,10,10,1,0.42380513548437732,0.42450679961597393,0.65957312425263892,,647,0,0.0040664000000000004,0.0001551,awaiting_reoptimization
stage1__V12_M2__f3__300s,155,153,10,10,2,0.42380513548437732,0.42450679961597393,0.65957312425263892,0.65979233034427287,,,0.0040664000000000004,0.0001551,passed
