telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.172194,lp_complete,L0,0,0.0893001,infeasible,0,0.357201,"complete_lp_relaxation"
0.336813,lp_complete,L1,0.0893001,0.1786,optimal,0.1786,0.357201,"complete_lp_relaxation"
0.656074,atomic_split,L1,0.0893001,0.1786,replaced,0.1786,0.357201,"child_lp_infeasible"
0.829226,lp_complete,L2,0.1786,0.2679,optimal,0.2679,0.357201,"complete_lp_relaxation"
1.17441,atomic_split,L2,0.1786,0.2679,replaced,0.2679,0.357201,"strict_child_lp_bound_improvement"
1.33378,lp_complete,L3,0.2679,0.357201,optimal,0.292961,0.357201,"complete_lp_relaxation"
1.64852,atomic_split,L3,0.2679,0.357201,replaced,0.292961,0.357201,"child_lp_infeasible"
1.9597,atomic_split,L1.1,0.13395,0.1786,replaced,0.295729,0.357201,"child_lp_infeasible"
2.28491,atomic_split,L2.0,0.1786,0.22325,replaced,0.297683,0.357201,"strict_child_lp_bound_improvement"
2.60835,atomic_split,L2.0.0,0.1786,0.200925,replaced,0.299819,0.357201,"strict_child_lp_bound_improvement"
2.9392,atomic_split,L2.0.0.0,0.1786,0.189763,replaced,0.300833,0.357201,"strict_child_lp_bound_improvement"
3.25,atomic_split,L1.1.1,0.156275,0.1786,replaced,0.301439,0.357201,"child_lp_infeasible"
3.58446,atomic_split,L2.0.0.0.0,0.1786,0.184182,replaced,0.302364,0.357201,"strict_child_lp_bound_improvement"
3.91415,atomic_split,L2.0.0.0.1,0.184182,0.189763,replaced,0.302649,0.357201,"strict_child_lp_bound_improvement"
4.25144,atomic_split,L2.0.0.0.0.1,0.181391,0.184182,replaced,0.303088,0.357201,"strict_child_lp_bound_improvement"
4.62142,atomic_split,L2.0.0.0.1.0,0.184182,0.186972,replaced,0.303139,0.357201,"strict_child_lp_bound_improvement"
4.95586,atomic_split,L2.0.0.0.0.1.0,0.181391,0.182786,replaced,0.3032,0.357201,"strict_child_lp_bound_improvement"
5.28733,atomic_split,L2.0.0.0.0.0,0.1786,0.181391,replaced,0.303254,0.357201,"strict_child_lp_bound_improvement"
5.61364,atomic_split,L2.0.0.0.0.1.1,0.182786,0.184182,replaced,0.30329,0.357201,"strict_child_lp_bound_improvement"
5.9304,atomic_split,L2.0.0.1,0.189763,0.200925,replaced,0.303442,0.357201,"strict_child_lp_bound_improvement"
6.26911,atomic_split,L2.0.0.0.0.1.0.1,0.182089,0.182786,replaced,0.303457,0.357201,"strict_child_lp_bound_improvement"
6.59921,atomic_split,L2.0.0.0.1.0.0,0.184182,0.185577,replaced,0.303498,0.357201,"strict_child_lp_bound_improvement"
6.94035,atomic_split,L2.0.0.0.0.1.1.0,0.182786,0.183484,replaced,0.303557,0.357201,"strict_child_lp_bound_improvement"
7.27416,atomic_split,L2.0.0.0.0.1.1.1,0.183484,0.184182,replaced,0.303594,0.357201,"strict_child_lp_bound_improvement"
7.49141,terminal_mip_complete,L2.0.0.0.0.1.0.1.1,0.182437,0.182786,"INFEASIBLE",0.303621,0.357201,"native_terminal_mip_infeasible"
7.70636,terminal_mip_complete,L2.0.0.0.0.1.1.0.0,0.182786,0.183135,"INFEASIBLE",0.303635,0.357201,"native_terminal_mip_infeasible"
8.02425,atomic_split,L2.0.0.0.1.1,0.186972,0.189763,replaced,0.303636,0.357201,"strict_child_lp_bound_improvement"
8.23841,terminal_mip_complete,L2.0.0.0.0.1.0.1.0,0.182089,0.182437,"INFEASIBLE",0.303639,0.357201,"native_terminal_mip_infeasible"
8.56541,atomic_split,L2.0.0.0.1.0.0.0,0.184182,0.184879,replaced,0.30365,0.357201,"strict_child_lp_bound_improvement"
8.79859,terminal_mip_complete,L2.0.0.0.0.1.1.0.1,0.183135,0.183484,"INFEASIBLE",0.303659,0.357201,"native_terminal_mip_infeasible"
9.11499,atomic_split,L2.0.0.0.0.1.0.0,0.181391,0.182089,replaced,0.30368,0.357201,"strict_child_lp_bound_improvement"
9.33359,terminal_mip_complete,L2.0.0.0.0.1.1.1.0,0.183484,0.183833,"INFEASIBLE",0.30371,0.357201,"native_terminal_mip_infeasible"
9.55191,terminal_mip_complete,L2.0.0.0.0.1.1.1.1,0.183833,0.184182,"INFEASIBLE",0.303723,0.357201,"native_terminal_mip_infeasible"
9.86873,atomic_split,L2.0.0.0.1.0.1,0.185577,0.186972,replaced,0.303731,0.357201,"strict_child_lp_bound_improvement"
