leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.20833333333333331,1,1,0,1,0.10773809523809524,"OPTIMAL",0.00030561462430711561,0.0293321
L0.0,"L0",1,0,0.10416666666666666,1,0,1,0,0,"INFEASIBLE",3.7237000000000003e-05,0.044794399999999998
L0.1,"L0",1,0.10416666666666666,0.20833333333333331,1,1,0,1,0.18611111111111112,"OPTIMAL",0.00038490443101229626,0.060686900000000002
L0.1.0,"L0.1",2,0.10416666666666666,0.15625,1,1,0,1,0.18611111111111109,"OPTIMAL",0.0003806499991458116,0.077723
L0.1.1,"L0.1",2,0.15625,0.20833333333333331,1,0,1,0,0,"INFEASIBLE",3.3569499999999998e-05,0.094422000000000006
L0.1.0.0,"L0.1.0",3,0.10416666666666666,0.13020833333333331,1,0,1,0,0,"INFEASIBLE",3.8452999999999999e-05,0.1106062
L0.1.0.1,"L0.1.0",3,0.13020833333333331,0.15625,1,1,0,1,0.20595238095238094,"OPTIMAL",0.00037461727415369746,0.12612870000000001
L0.1.0.1.0,"L0.1.0.1",4,0.13020833333333331,0.14322916666666666,1,1,0,1,0.20595238095238089,"OPTIMAL",0.00037513327152211858,0.14257639999999999
L0.1.0.1.1,"L0.1.0.1",4,0.14322916666666666,0.15625,1,0,1,0,0,"INFEASIBLE",3.34715e-05,0.15848019999999999
L0.1.0.1.0.0,"L0.1.0.1.0",5,0.13020833333333331,0.13671875,1,1,0,1,0.205952380952381,"OPTIMAL",0.00038019434065524548,0.17451610000000001
L0.1.0.1.0.1,"L0.1.0.1.0",5,0.13671875,0.14322916666666666,1,0,1,0,0,"INFEASIBLE",3.34715e-05,0.19004509999999999
L0.1.0.1.0.0.0,"L0.1.0.1.0.0",6,0.13020833333333331,0.13346354166666666,1,1,0,1,0.20609188988095223,"OPTIMAL",0.00038894011923109651,0.20691660000000001
L0.1.0.1.0.0.1,"L0.1.0.1.0.0",6,0.13346354166666666,0.13671875,1,0,1,0,0,"INFEASIBLE",3.34715e-05,0.22293379999999999
L0.1.0.1.0.0.0.0,"L0.1.0.1.0.0.0",7,0.13020833333333331,0.1318359375,1,0,1,0,0,"INFEASIBLE",3.8452999999999999e-05,0.23847940000000001
L0.1.0.1.0.0.0.1,"L0.1.0.1.0.0.0",7,0.1318359375,0.13346354166666666,1,1,0,1,0.20725446428571426,"OPTIMAL",0.00038891606923109644,0.2540866
L0.1.0.1.0.0.0.1.0,"L0.1.0.1.0.0.0.1",8,0.1318359375,0.13264973958333331,1,0,1,0,0,"INFEASIBLE",3.8452999999999999e-05,0.27098539999999999
L0.1.0.1.0.0.0.1.1,"L0.1.0.1.0.0.0.1",8,0.13264973958333331,0.13346354166666666,1,1,0,1,0.20783575148809524,"OPTIMAL",0.00038891931923109647,0.28784389999999999
