"instance","variant","method","status","objective","lower_bound","upper_bound","gap","runtime_seconds","verifier_passed","certified_original_problem","certificate_scope","bpc_pricing_engine_requested","bpc_pricing_engine_used","bpc_pricing_engine_fallbacks","bpc_nodes_using_ng_dssr","bpc_nodes_using_exact_label","bpc_nodes_using_hybrid","bpc_nodes_exactly_priced","bpc_nodes_dssr_incomplete","pricing_engine","ng_size","ng_neighborhood_mode","dssr_rounds","dssr_memory_expansions","dssr_memory_total_initial","dssr_memory_total_final","dssr_relaxed_negative_routes","dssr_non_elementary_routes","dssr_elementary_columns_found","dssr_exact_closure_proved","dssr_stop_reason","cg_stabilization_mode","cg_stabilized_pricing_calls","cg_true_pricing_calls","cg_stabilization_columns_found","cg_true_negative_columns_inserted","cg_final_true_pricing_rc","large_instance_mode","station_set_backend","unsupported_large_instance_features","large_lb_mode","large_lb_value","large_lb_valid_global","large_lb_scope","external_incumbent_attempted","external_incumbent_verified","external_incumbent_objective","external_incumbent_effect_on_UB","pricing_completed_exactly","pricing_closure_certified_exact","pricing_closure_status","pricing_best_reduced_cost_any","pricing_remaining_negative_rc","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","labels_processed","route_states","operation_states","columns_generated_raw","columns_after_dominance","memory_peak_estimate_mb","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","progress_log","result_file","log_file","notes"
"regen_V50_M3_average.txt","v50_external_incumbent_test","external-incumbent-test","diagnostic_complete","3.25947584043","0","3.25947584043","0","0.0049545","True","False","","exact-label","exact-label","0","0","0","0","0","0","hybrid","12","nearest","0","0","0","0","0","0","0","False","","smooth","0","0","0","0","0","auto","uint64","all_subset_route_mask_relaxation_disabled","movement-projection","0","False","","True","True","3.25947584043","0","True","True","not_run","0","0","0","0","0","0","","0",,,"0","0","0.0204277038574","0","0","0","0","0","0","0","","results\optimization_update_round13\raw\v50_external_incumbent_test.json","results\optimization_update_round13\raw\v50_external_incumbent_test.log","external-incumbent import verified | malformed incumbent rejection verified | synthetic external incumbent written to results\optimization_update_round13\raw\external_incumbent_synthetic.json"
"gcap_smoke_V4_M1.txt","v4_export_reimport","incumbent-import-test","diagnostic_complete","0","0","0","0","0.0001052","True","False","","exact-label","exact-label","0","0","0","0","0","0","exact-label","12","nearest","0","0","0","0","0","0","0","False","","none","0","0","0","0","0","off","uint64","","auto","0","False","","True","True","0","0","True","True","not_run","0","0","0","0","0","0","","0",,,"0","0","0.000209808349609","0","0","0","0","0","0","0","","results\optimization_update_round13\raw\v4_export_reimport.json","results\optimization_update_round13\raw\v4_export_reimport.log","external-incumbent import verified | malformed incumbent rejection verified"
"regen_V50_M3_average.txt","v50_malformed_incumbent","incumbent-import-test","diagnostic_complete","3.25947584043","0","3.25947584043","0","0.0003295","True","False","","exact-label","exact-label","0","0","0","0","0","0","hybrid","12","nearest","0","0","0","0","0","0","0","False","","none","0","0","0","0","0","auto","uint64","all_subset_route_mask_relaxation_disabled","auto","0","False","","True","False","0","0","True","True","not_run","0","0","0","0","0","0","","0",,,"0","0","0.0204277038574","0","0","0","0","0","0","0","","results\optimization_update_round13\raw\v50_malformed_incumbent.json","results\optimization_update_round13\raw\v50_malformed_incumbent.log","external-incumbent import failed: incumbent JSON route has invalid vehicle index | malformed incumbent rejection verified"
