instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_tight_T_M1_Q20_seed1215342007.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.928196,0.404252,3.49296,1,2,14,14,0,"2339.56",true,1.13352,true,
