generation,best_fitness,strict_improvement
256,-2.7844860560179194,false
257,-2.7844860560179194,false
258,-2.7844860560179194,false
259,-2.7844860560179194,false
260,-2.7844860560179194,false
261,-2.7844860560179194,false
262,-2.7844860560179194,false
263,-2.7844860560179194,false
264,-2.7844860560179194,false
265,-2.7844860560179194,false
266,-2.7844860560179194,false
267,-2.7844860560179194,false
268,-2.7844860560179194,false
269,-2.7844860560179194,false
270,-2.7844860560179194,false
271,-2.7844860560179194,false
272,-2.7844860560179194,false
273,-2.7844860560179194,false
274,-2.7844860560179194,false
275,-2.7844860560179194,false
276,-2.7844860560179194,false
277,-2.7844860560179194,false
278,-2.7844860560179194,false
279,-2.7844860560179194,false
280,-2.7844860560179194,false
281,-2.7844860560179194,false
282,-2.7844860560179194,false
283,-2.7844860560179194,false
284,-2.7844860560179194,false
285,-2.7844860560179194,false
286,-2.7844860560179194,false
287,-2.7844860560179194,false
288,-2.7844860560179194,false
289,-2.7844860560179194,false
290,-2.7844860560179194,false
291,-2.7844860560179194,false
292,-2.784107571242906,true
293,-2.784107571242906,false
294,-2.784107571242906,false
295,-2.784107571242906,false
296,-2.784107571242906,false
297,-2.784107571242906,false
298,-2.784107571242906,false
299,-2.784107571242906,false
300,-2.784107571242906,false
301,-2.784107571242906,false
302,-2.784107571242906,false
303,-2.784107571242906,false
304,-2.784107571242906,false
305,-2.784107571242906,false
306,-2.784107571242906,false
307,-2.784107571242906,false
308,-2.784107571242906,false
309,-2.784107571242906,false
310,-2.784107571242906,false
311,-2.784107571242906,false
312,-2.784107571242906,false
313,-2.784107571242906,false
314,-2.784107571242906,false
315,-2.784107571242906,false
316,-2.784107571242906,false
317,-2.784107571242906,false
318,-2.784107571242906,false
319,-2.784107571242906,false
320,-2.784107571242906,false
321,-2.784107571242906,false
322,-2.784107571242906,false
323,-2.784107571242906,false
324,-2.784107571242906,false
325,-2.784107571242906,false
326,-2.784107571242906,false
327,-2.784107571242906,false
328,-2.784107571242906,false
329,-2.784107571242906,false
330,-2.784107571242906,false
331,-2.784107571242906,false
332,-2.784107571242906,false
333,-2.784107571242906,false
334,-2.784107571242906,false
335,-2.784107571242906,false
336,-2.784107571242906,false
337,-2.784107571242906,false
338,-2.784107571242906,false
339,-2.784107571242906,false
340,-2.784107571242906,false
341,-2.784107571242906,false
342,-2.784107571242906,false
343,-2.784107571242906,false
344,-2.784107571242906,false
345,-2.784107571242906,false
346,-2.784107571242906,false
347,-2.784107571242906,false
348,-2.784107571242906,false
349,-2.784107571242906,false
350,-2.784107571242906,false
351,-2.784107571242906,false
352,-2.784107571242906,false
353,-2.784107571242906,false
354,-2.784107571242906,false
355,-2.784107571242906,false
356,-2.784107571242906,false
357,-2.784107571242906,false
358,-2.784107571242906,false
359,-2.784107571242906,false
360,-2.784107571242906,false
361,-2.784107571242906,false
362,-2.784107571242906,false
363,-2.784107571242906,false
364,-2.784107571242906,false
365,-2.784107571242906,false
366,-2.784107571242906,false
367,-2.784107571242906,false
368,-2.784107571242906,false
369,-2.784107571242906,false
370,-2.784107571242906,false
371,-2.784107571242906,false
372,-2.784107571242906,false
373,-2.784107571242906,false
374,-2.784107571242906,false
375,-2.784107571242906,false
376,-2.784107571242906,false
377,-2.784107571242906,false
378,-2.784107571242906,false
379,-2.784107571242906,false
380,-2.784107571242906,false
381,-2.784107571242906,false
382,-2.784107571242906,false
383,-2.784107571242906,false
384,-2.784107571242906,false
385,-2.784107571242906,false
386,-2.784107571242906,false
387,-2.784107571242906,false
388,-2.784107571242906,false
389,-2.784107571242906,false
390,-2.784107571242906,false
391,-2.784107571242906,false
392,-2.784107571242906,false
393,-2.784107571242906,false
394,-2.784107571242906,false
395,-2.784107571242906,false
396,-2.784107571242906,false
397,-2.784107571242906,false
398,-2.784107571242906,false
399,-2.784107571242906,false
400,-2.784107571242906,false
401,-2.784107571242906,false
402,-2.784107571242906,false
403,-2.784107571242906,false
404,-2.784107571242906,false
405,-2.784107571242906,false
406,-2.784107571242906,false
407,-2.784107571242906,false
408,-2.784107571242906,false
409,-2.784107571242906,false
410,-2.784107571242906,false
411,-2.784107571242906,false
412,-2.784107571242906,false
