parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.0.1.0.1.1.1.0,0.10240852456733839,0.10463479684054139,R.0.1.0.1.1.1.0.0,0.10240852456733839,0.10352166070393989,R.0.1.0.1.1.1.0.1,0.10352166070393989,0.10463479684054139,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1,0.10352166070393989,0.10463479684054139,R.0.1.0.1.1.1.0.1.0,0.10352166070393989,0.10407822877224064,R.0.1.0.1.1.1.0.1.1,0.10407822877224064,0.10463479684054139,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0,0.10240852456733839,0.10352166070393989,R.0.1.0.1.1.1.0.0.0,0.10240852456733839,0.10296509263563913,R.0.1.0.1.1.1.0.0.1,0.10296509263563913,0.10352166070393989,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0.0,0.10240852456733839,0.10296509263563913,R.0.1.0.1.1.1.0.0.0.0,0.10240852456733839,0.10268680860148877,R.0.1.0.1.1.1.0.0.0.1,0.10268680860148877,0.10296509263563913,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.0.1,0.10296509263563913,0.10352166070393989,R.0.1.0.1.1.1.0.0.1.0,0.10296509263563913,0.10324337666978951,R.0.1.0.1.1.1.0.0.1.1,0.10324337666978951,0.10352166070393989,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1,0.10463479684054139,0.10686106911374441,R.0.1.0.1.1.1.1.0,0.10463479684054139,0.1057479329771429,R.0.1.0.1.1.1.1.1,0.1057479329771429,0.10686106911374441,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1.0,0.10352166070393989,0.10407822877224064,R.0.1.0.1.1.1.0.1.0.0,0.10352166070393989,0.10379994473809026,R.0.1.0.1.1.1.0.1.0.1,0.10379994473809026,0.10407822877224064,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.0.1.1,0.10407822877224064,0.10463479684054139,R.0.1.0.1.1.1.0.1.1.0,0.10407822877224064,0.10435651280639102,R.0.1.0.1.1.1.0.1.1.1,0.10435651280639102,0.10463479684054139,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0,0.10463479684054139,0.1057479329771429,R.0.1.0.1.1.1.1.0.0,0.10463479684054139,0.10519136490884215,R.0.1.0.1.1.1.1.0.1,0.10519136490884215,0.1057479329771429,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0.1,0.10519136490884215,0.1057479329771429,R.0.1.0.1.1.1.1.0.1.0,0.10519136490884215,0.10546964894299252,R.0.1.0.1.1.1.1.0.1.1,0.10546964894299252,0.1057479329771429,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.0.0,0.10463479684054139,0.10519136490884215,R.0.1.0.1.1.1.1.0.0.0,0.10463479684054139,0.10491308087469177,R.0.1.0.1.1.1.1.0.0.1,0.10491308087469177,0.10519136490884215,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1,0.1057479329771429,0.10686106911374441,R.0.1.0.1.1.1.1.1.0,0.1057479329771429,0.10630450104544364,R.0.1.0.1.1.1.1.1.1,0.10630450104544364,0.10686106911374441,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1.0,0.1057479329771429,0.10630450104544364,R.0.1.0.1.1.1.1.1.0.0,0.1057479329771429,0.10602621701129328,R.0.1.0.1.1.1.1.1.0.1,0.10602621701129328,0.10630450104544364,true,true,9.9999999999999995e-08
R.0.1.0.1.1.1.1.1.1,0.10630450104544364,0.10686106911374441,R.0.1.0.1.1.1.1.1.1.0,0.10630450104544364,0.10658278507959403,R.0.1.0.1.1.1.1.1.1.1,0.10658278507959403,0.10686106911374441,true,true,9.9999999999999995e-08
R.0.1.1.0,0.10686106911374441,0.12467124729936847,R.0.1.1.0.0,0.10686106911374441,0.11576615820655645,R.0.1.1.0.1,0.11576615820655645,0.12467124729936847,true,true,9.9999999999999995e-08
R.0.1.1.1,0.12467124729936847,0.14248142548499254,R.0.1.1.1.0,0.12467124729936847,0.1335763363921805,R.0.1.1.1.1,0.1335763363921805,0.14248142548499254,true,true,9.9999999999999995e-08
R.0.1.1.0.1,0.11576615820655645,0.12467124729936847,R.0.1.1.0.1.0,0.11576615820655645,0.12021870275296245,R.0.1.1.0.1.1,0.12021870275296245,0.12467124729936847,true,true,9.9999999999999995e-08
R.0.1.1.0.0,0.10686106911374441,0.11576615820655645,R.0.1.1.0.0.0,0.10686106911374441,0.11131361366015043,R.0.1.1.0.0.1,0.11131361366015043,0.11576615820655645,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0,0.10686106911374441,0.11131361366015043,R.0.1.1.0.0.0.0,0.10686106911374441,0.10908734138694742,R.0.1.1.0.0.0.1,0.10908734138694742,0.11131361366015043,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1,0.10908734138694742,0.11131361366015043,R.0.1.1.0.0.0.1.0,0.10908734138694742,0.11020047752354892,R.0.1.1.0.0.0.1.1,0.11020047752354892,0.11131361366015043,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0,0.10686106911374441,0.10908734138694742,R.0.1.1.0.0.0.0.0,0.10686106911374441,0.10797420525034591,R.0.1.1.0.0.0.0.1,0.10797420525034591,0.10908734138694742,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0,0.10686106911374441,0.10797420525034591,R.0.1.1.0.0.0.0.0.0,0.10686106911374441,0.10741763718204517,R.0.1.1.0.0.0.0.0.1,0.10741763718204517,0.10797420525034591,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0.1,0.10741763718204517,0.10797420525034591,R.0.1.1.0.0.0.0.0.1.0,0.10741763718204517,0.10769592121619553,R.0.1.1.0.0.0.0.0.1.1,0.10769592121619553,0.10797420525034591,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.0.0,0.10686106911374441,0.10741763718204517,R.0.1.1.0.0.0.0.0.0.0,0.10686106911374441,0.10713935314789479,R.0.1.1.0.0.0.0.0.0.1,0.10713935314789479,0.10741763718204517,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1,0.10797420525034591,0.10908734138694742,R.0.1.1.0.0.0.0.1.0,0.10797420525034591,0.10853077331864666,R.0.1.1.0.0.0.0.1.1,0.10853077331864666,0.10908734138694742,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1,0.11131361366015043,0.11576615820655645,R.0.1.1.0.0.1.0,0.11131361366015043,0.11353988593335343,R.0.1.1.0.0.1.1,0.11353988593335343,0.11576615820655645,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1.0,0.10797420525034591,0.10853077331864666,R.0.1.1.0.0.0.0.1.0.0,0.10797420525034591,0.10825248928449629,R.0.1.1.0.0.0.0.1.0.1,0.10825248928449629,0.10853077331864666,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.0.1.1,0.10853077331864666,0.10908734138694742,R.0.1.1.0.0.0.0.1.1.0,0.10853077331864666,0.10880905735279704,R.0.1.1.0.0.0.0.1.1.1,0.10880905735279704,0.10908734138694742,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0,0.10908734138694742,0.11020047752354892,R.0.1.1.0.0.0.1.0.0,0.10908734138694742,0.10964390945524817,R.0.1.1.0.0.0.1.0.1,0.10964390945524817,0.11020047752354892,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0.0,0.10908734138694742,0.10964390945524817,R.0.1.1.0.0.0.1.0.0.0,0.10908734138694742,0.10936562542109779,R.0.1.1.0.0.0.1.0.0.1,0.10936562542109779,0.10964390945524817,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.0.1,0.10964390945524817,0.11020047752354892,R.0.1.1.0.0.0.1.0.1.0,0.10964390945524817,0.10992219348939855,R.0.1.1.0.0.0.1.0.1.1,0.10992219348939855,0.11020047752354892,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1,0.11020047752354892,0.11131361366015043,R.0.1.1.0.0.0.1.1.0,0.11020047752354892,0.11075704559184968,R.0.1.1.0.0.0.1.1.1,0.11075704559184968,0.11131361366015043,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1.1,0.11075704559184968,0.11131361366015043,R.0.1.1.0.0.0.1.1.1.0,0.11075704559184968,0.11103532962600005,R.0.1.1.0.0.0.1.1.1.1,0.11103532962600005,0.11131361366015043,true,true,9.9999999999999995e-08
R.0.1.1.0.0.0.1.1.0,0.11020047752354892,0.11075704559184968,R.0.1.1.0.0.0.1.1.0.0,0.11020047752354892,0.1104787615576993,R.0.1.1.0.0.0.1.1.0.1,0.1104787615576993,0.11075704559184968,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0,0.11131361366015043,0.11353988593335343,R.0.1.1.0.0.1.0.0,0.11131361366015043,0.11242674979675193,R.0.1.1.0.0.1.0.1,0.11242674979675193,0.11353988593335343,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1,0.11242674979675193,0.11353988593335343,R.0.1.1.0.0.1.0.1.0,0.11242674979675193,0.11298331786505268,R.0.1.1.0.0.1.0.1.1,0.11298331786505268,0.11353988593335343,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.0,0.11131361366015043,0.11242674979675193,R.0.1.1.0.0.1.0.0.0,0.11131361366015043,0.11187018172845117,R.0.1.1.0.0.1.0.0.1,0.11187018172845117,0.11242674979675193,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.0.0,0.11131361366015043,0.11187018172845117,R.0.1.1.0.0.1.0.0.0.0,0.11131361366015043,0.11159189769430081,R.0.1.1.0.0.1.0.0.0.1,0.11159189769430081,0.11187018172845117,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.0.1,0.11187018172845117,0.11242674979675193,R.0.1.1.0.0.1.0.0.1.0,0.11187018172845117,0.11214846576260155,R.0.1.1.0.0.1.0.0.1.1,0.11214846576260155,0.11242674979675193,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1,0.11353988593335343,0.11576615820655645,R.0.1.1.0.0.1.1.0,0.11353988593335343,0.11465302206995494,R.0.1.1.0.0.1.1.1,0.11465302206995494,0.11576615820655645,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1.0,0.11242674979675193,0.11298331786505268,R.0.1.1.0.0.1.0.1.0.0,0.11242674979675193,0.1127050338309023,R.0.1.1.0.0.1.0.1.0.1,0.1127050338309023,0.11298331786505268,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.0.1.1,0.11298331786505268,0.11353988593335343,R.0.1.1.0.0.1.0.1.1.0,0.11298331786505268,0.11326160189920306,R.0.1.1.0.0.1.0.1.1.1,0.11326160189920306,0.11353988593335343,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0,0.11353988593335343,0.11465302206995494,R.0.1.1.0.0.1.1.0.0,0.11353988593335343,0.11409645400165419,R.0.1.1.0.0.1.1.0.1,0.11409645400165419,0.11465302206995494,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1,0.11465302206995494,0.11576615820655645,R.0.1.1.0.0.1.1.1.0,0.11465302206995494,0.11520959013825569,R.0.1.1.0.0.1.1.1.1,0.11520959013825569,0.11576615820655645,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0.1,0.11409645400165419,0.11465302206995494,R.0.1.1.0.0.1.1.0.1.0,0.11409645400165419,0.11437473803580456,R.0.1.1.0.0.1.1.0.1.1,0.11437473803580456,0.11465302206995494,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.0.0,0.11353988593335343,0.11409645400165419,R.0.1.1.0.0.1.1.0.0.0,0.11353988593335343,0.11381816996750381,R.0.1.1.0.0.1.1.0.0.1,0.11381816996750381,0.11409645400165419,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1.0,0.11465302206995494,0.11520959013825569,R.0.1.1.0.0.1.1.1.0.0,0.11465302206995494,0.11493130610410532,R.0.1.1.0.0.1.1.1.0.1,0.11493130610410532,0.11520959013825569,true,true,9.9999999999999995e-08
R.0.1.1.0.0.1.1.1.1,0.11520959013825569,0.11576615820655645,R.0.1.1.0.0.1.1.1.1.0,0.11520959013825569,0.11548787417240607,R.0.1.1.0.0.1.1.1.1.1,0.11548787417240607,0.11576615820655645,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0,0.11576615820655645,0.12021870275296245,R.0.1.1.0.1.0.0,0.11576615820655645,0.11799243047975945,R.0.1.1.0.1.0.1,0.11799243047975945,0.12021870275296245,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1,0.12021870275296245,0.12467124729936847,R.0.1.1.0.1.1.0,0.12021870275296245,0.12244497502616547,R.0.1.1.0.1.1.1,0.12244497502616547,0.12467124729936847,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0,0.11576615820655645,0.11799243047975945,R.0.1.1.0.1.0.0.0,0.11576615820655645,0.11687929434315794,R.0.1.1.0.1.0.0.1,0.11687929434315794,0.11799243047975945,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0,0.11576615820655645,0.11687929434315794,R.0.1.1.0.1.0.0.0.0,0.11576615820655645,0.11632272627485719,R.0.1.1.0.1.0.0.0.1,0.11632272627485719,0.11687929434315794,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0.0,0.11576615820655645,0.11632272627485719,R.0.1.1.0.1.0.0.0.0.0,0.11576615820655645,0.11604444224070681,R.0.1.1.0.1.0.0.0.0.1,0.11604444224070681,0.11632272627485719,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.0.1,0.11632272627485719,0.11687929434315794,R.0.1.1.0.1.0.0.0.1.0,0.11632272627485719,0.11660101030900757,R.0.1.1.0.1.0.0.0.1.1,0.11660101030900757,0.11687929434315794,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.1,0.11687929434315794,0.11799243047975945,R.0.1.1.0.1.0.0.1.0,0.11687929434315794,0.1174358624114587,R.0.1.1.0.1.0.0.1.1,0.1174358624114587,0.11799243047975945,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1,0.11799243047975945,0.12021870275296245,R.0.1.1.0.1.0.1.0,0.11799243047975945,0.11910556661636096,R.0.1.1.0.1.0.1.1,0.11910556661636096,0.12021870275296245,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.1.1,0.1174358624114587,0.11799243047975945,R.0.1.1.0.1.0.0.1.1.0,0.1174358624114587,0.11771414644560907,R.0.1.1.0.1.0.0.1.1.1,0.11771414644560907,0.11799243047975945,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.0.1.0,0.11687929434315794,0.1174358624114587,R.0.1.1.0.1.0.0.1.0.0,0.11687929434315794,0.11715757837730832,R.0.1.1.0.1.0.0.1.0.1,0.11715757837730832,0.1174358624114587,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.1,0.11910556661636096,0.12021870275296245,R.0.1.1.0.1.0.1.1.0,0.11910556661636096,0.11966213468466171,R.0.1.1.0.1.0.1.1.1,0.11966213468466171,0.12021870275296245,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.0,0.11799243047975945,0.11910556661636096,R.0.1.1.0.1.0.1.0.0,0.11799243047975945,0.1185489985480602,R.0.1.1.0.1.0.1.0.1,0.1185489985480602,0.11910556661636096,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.0.0,0.11799243047975945,0.1185489985480602,R.0.1.1.0.1.0.1.0.0.0,0.11799243047975945,0.11827071451390983,R.0.1.1.0.1.0.1.0.0.1,0.11827071451390983,0.1185489985480602,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.0.1,0.1185489985480602,0.11910556661636096,R.0.1.1.0.1.0.1.0.1.0,0.1185489985480602,0.11882728258221058,R.0.1.1.0.1.0.1.0.1.1,0.11882728258221058,0.11910556661636096,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.1.0,0.11910556661636096,0.11966213468466171,R.0.1.1.0.1.0.1.1.0.0,0.11910556661636096,0.11938385065051133,R.0.1.1.0.1.0.1.1.0.1,0.11938385065051133,0.11966213468466171,true,true,9.9999999999999995e-08
R.0.1.1.0.1.0.1.1.1,0.11966213468466171,0.12021870275296245,R.0.1.1.0.1.0.1.1.1.0,0.11966213468466171,0.11994041871881209,R.0.1.1.0.1.0.1.1.1.1,0.11994041871881209,0.12021870275296245,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.1,0.12244497502616547,0.12467124729936847,R.0.1.1.0.1.1.1.0,0.12244497502616547,0.12355811116276696,R.0.1.1.0.1.1.1.1,0.12355811116276696,0.12467124729936847,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.0,0.12021870275296245,0.12244497502616547,R.0.1.1.0.1.1.0.0,0.12021870275296245,0.12133183888956396,R.0.1.1.0.1.1.0.1,0.12133183888956396,0.12244497502616547,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.0.0,0.12021870275296245,0.12133183888956396,R.0.1.1.0.1.1.0.0.0,0.12021870275296245,0.12077527082126321,R.0.1.1.0.1.1.0.0.1,0.12077527082126321,0.12133183888956396,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.0.0.1,0.12077527082126321,0.12133183888956396,R.0.1.1.0.1.1.0.0.1.0,0.12077527082126321,0.12105355485541358,R.0.1.1.0.1.1.0.0.1.1,0.12105355485541358,0.12133183888956396,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.0.0.0,0.12021870275296245,0.12077527082126321,R.0.1.1.0.1.1.0.0.0.0,0.12021870275296245,0.12049698678711283,R.0.1.1.0.1.1.0.0.0.1,0.12049698678711283,0.12077527082126321,true,true,9.9999999999999995e-08
R.0.1.1.0.1.1.0.1,0.12133183888956396,0.12244497502616547,R.0.1.1.0.1.1.0.1.0,0.12133183888956396,0.12188840695786471,R.0.1.1.0.1.1.0.1.1,0.12188840695786471,0.12244497502616547,true,true,9.9999999999999995e-08
