telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.45731,lp_complete,R,0,0.284963,open,0.0774814,0.284963,"complete_optimal_interval_lp_bound"
0.457343,atomic_unconditional_split,R,0,0.284963,replaced,0.0774814,0.284963,"initial_partition"
0.929172,lp_complete,R.0,0,0.142481,open,0.0774814,0.284963,"complete_optimal_interval_lp_bound"
0.929195,atomic_unconditional_split,R.0,0,0.142481,replaced,0.0774814,0.284963,"initial_partition"
1.32899,lp_complete,R.1,0.142481,0.284963,open,0.0829097,0.284963,"complete_optimal_interval_lp_bound"
1.32901,atomic_unconditional_split,R.1,0.142481,0.284963,replaced,0.0829097,0.284963,"initial_partition"
1.58687,lp_infeasible,R.0.0,0,0.0712407,empty,0.0829097,0.284963,"complete_interval_lp_infeasible"
2.00026,lp_complete,R.0.1,0.0712407,0.142481,open,0.131966,0.284963,"complete_optimal_interval_lp_bound"
2.00029,atomic_unconditional_split,R.0.1,0.0712407,0.142481,replaced,0.131966,0.284963,"adaptive_refinement"
2.45265,lp_complete,R.0.1.0,0.0712407,0.106861,open,0.131966,0.284963,"complete_optimal_interval_lp_bound"
2.45268,atomic_unconditional_split,R.0.1.0,0.0712407,0.106861,replaced,0.131966,0.284963,"adaptive_refinement"
2.85082,lp_complete,R.0.1.1,0.106861,0.142481,open,0.133361,0.284963,"complete_optimal_interval_lp_bound"
2.85085,atomic_unconditional_split,R.0.1.1,0.106861,0.142481,replaced,0.133361,0.284963,"adaptive_refinement"
3.32346,lp_infeasible,R.0.1.0.0,0.0712407,0.0890509,empty,0.133361,0.284963,"complete_interval_lp_infeasible"
3.78647,lp_complete,R.0.1.0.1,0.0890509,0.106861,open,0.145588,0.284963,"complete_optimal_interval_lp_bound"
3.7865,atomic_unconditional_split,R.0.1.0.1,0.0890509,0.106861,replaced,0.145588,0.284963,"adaptive_refinement"
4.25475,lp_complete,R.0.1.0.1.0,0.0890509,0.097956,open,0.145588,0.284963,"complete_optimal_interval_lp_bound"
4.25478,atomic_unconditional_split,R.0.1.0.1.0,0.0890509,0.097956,replaced,0.145588,0.284963,"adaptive_refinement"
4.68736,lp_complete,R.0.1.0.1.1,0.097956,0.106861,open,0.145969,0.284963,"complete_optimal_interval_lp_bound"
4.68739,atomic_unconditional_split,R.0.1.0.1.1,0.097956,0.106861,replaced,0.145969,0.284963,"adaptive_refinement"
5.20529,lp_complete,R.0.1.0.1.0.1,0.0935034,0.097956,open,0.145969,0.284963,"complete_optimal_interval_lp_bound"
5.20532,atomic_unconditional_split,R.0.1.0.1.0.1,0.0935034,0.097956,replaced,0.145969,0.284963,"adaptive_refinement"
5.632,lp_infeasible,R.0.1.0.1.0.0,0.0890509,0.0935034,empty,0.148993,0.284963,"complete_interval_lp_infeasible"
6.09422,lp_complete,R.0.1.0.1.0.1.0,0.0935034,0.0957297,open,0.148993,0.284963,"complete_optimal_interval_lp_bound"
6.09426,atomic_unconditional_split,R.0.1.0.1.0.1.0,0.0935034,0.0957297,replaced,0.148993,0.284963,"adaptive_refinement"
6.53008,lp_complete,R.0.1.0.1.0.1.1,0.0957297,0.097956,open,0.149109,0.284963,"complete_optimal_interval_lp_bound"
6.53011,atomic_unconditional_split,R.0.1.0.1.0.1.1,0.0957297,0.097956,replaced,0.149109,0.284963,"adaptive_refinement"
