"instance","variant","method","status","objective","lower_bound","upper_bound","gap","runtime_seconds","wall_time_seconds","verifier_passed","certified_original_problem","incumbent_source","incumbent_import_attempted","incumbent_import_verified","incumbent_import_objective","incumbent_generation_method","incumbent_generation_time_seconds","frontier_covers_all_improving_gini_values","frontier_range_certificate_scope","unresolved_intervals","invalid_bound_intervals","open_nodes","frontier_min_interval_lower_bound","frontier_lower_bound_source","movement_domains_tightened_count","movement_domain_width_before","movement_domain_width_after","support_duration_cuts_generated","support_duration_strong_cuts_generated","support_duration_pruned_labels","support_duration_pruned_columns","route_mask_count_before_support_duration","route_mask_count_after_support_duration","route_masks_removed_by_support_duration","route_mask_support_duration_precompute_time_seconds","focused_retry_attempts","focused_retry_intervals","focused_retry_lb_improvements","focused_retry_seconds","focused_retry_stopped_reason","bound_time_seconds","route_mask_time_seconds","master_time_seconds","pricing_time_seconds","cuts_added","nodes","columns","result_file","log_file","notes"
"v12_m1_average","baseline_round3","gcap-frontier","gcap_frontier_not_closed","0.493696053863","0.23998843493","0.493696053863","0.51389436263","56.1585866","56.1585866","True","False","empty-route incumbent","False","False","0","none","1.5E-06","True","original_full_improving_range","2","0","2","0.23998843493","inventory_route_gini_relaxation","66","3858","2874","0","0","0","0","8190","8190","0","0.0001002","0","0","0","0","disabled","29.0052478","29.0052478","27.1273169","8.72E-05","0","2","1166","E:\codes\ExactEBRP\results\optimization_update_round4\raw\ablation_v12_m1_average_baseline_round3.json","results\optimization_update_round4\logs\ablation_v12_m1_average_baseline_round3.stdout.txt","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=false, support_duration_pruning=false, route_mask_support_duration_pruning=false, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=1, frontier_column_cache=false | BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each | BPC-owned incumbent generator disabled | frontier cover range=[0,0.493696], intervals=2, incumbent_objective=0.493696, incumbent_G=0.327623, gini_max_possible=0.916667, relevant_gini_upper_for_improvement=0.493696, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range | interval 0 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0,0.246848], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=false, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=3.29130702575, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.00515451, projection_bound_scope=global, min_station_bikes=330, s_upper=25.7919, objective_lb=0.239988, status=unknown, lp=results\bound_work\regen_candidate_V12_M1_average_1781977089290595100_15729502191765196471\inventory_gini_bound.lp, bound_time=15.807935 | interval 0 [0,0.246848] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.0727378, interval_lb=0.239988, inventory_relax_lb=0.239988, resource_lb=0.0727378, incumbent_metric=inf, incumbent_cutoff=0.493696, nodes=1, columns=583, pricing_calls=1, pricing_time=4.25e-05, master_time=14.889, bound_time=15.8079, cuts_added=0, open_nodes=1 | interval 1 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.246848,0.493696], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=false, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=1.64565351288, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.251286, projection_bound_scope=global, min_station_bikes=330, s_upper=23.6582, objective_lb=0.339163, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1781977120000654400_15729502191765196471\inventory_gini_bound.lp, bound_time=13.197313 | interval 1 [0.246848,0.493696] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.251286, interval_lb=0.339163, inventory_relax_lb=0.339163, resource_lb=0.0727378, incumbent_metric=0.412921, incumbent_cutoff=0.493696, nodes=1, columns=583, pricing_calls=1, pricing_time=4.47e-05, master_time=12.2383, bound_time=13.1973, cuts_added=0, open_nodes=1 | frontier_interval_ledger: interval_id=0, range=[0,0.246848], status=unresolved, interval_lb=0.239988, cheap_prepass_lb=0.00515451, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier_interval_ledger: interval_id=1, range=[0.246848,0.493696], status=unresolved, interval_lb=0.339163, cheap_prepass_lb=0.251286, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier certification summary: closed_intervals=0, bound_certified_intervals=0, skipped_intervals=0, relevant_intervals=2, frontier_min_interval_lower_bound=0.239988, frontier_lower_bound_source=inventory_route_gini_relaxation, unresolved_intervals=2, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.493696, covered_gini_upper_bound=0.493696"
"v12_m1_average","improved_full","gcap-frontier","gcap_frontier_not_closed","0.366157179488","0.27668902459","0.366157179488","0.244343576775","49.9679501","49.9679501","True","False","compact CPLEX seed","False","False","0","compact-cplex","12.1428193","True","original_full_improving_range","1","0","1","0.27668902459","inventory_route_gini_relaxation","55","3215","2395","0","0","0","0","8190","8190","0","4.65E-05","0","0","0","3E-06","completed_retry_passes","26.5323842","26.5323842","10.0832277","1.1937767","0","3","584","E:\codes\ExactEBRP\results\optimization_update_round4\raw\ablation_v12_m1_average_improved_full.json","results\optimization_update_round4\logs\ablation_v12_m1_average_improved_full.stdout.txt","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false | BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each | BPC-owned route-column incumbent pool dominance applied: mode=exact, columns_dominated=0 | BPC-owned incumbent generator summary: mode=compact-cplex, found=true, objective=0.493696, G=0.327623, P=1.10715, pool_columns=0, pricing_calls=0, pricing_generated_columns=0, master_states=2, runtime=3.51e-05 | discarded BPC-owned compact-cplex incumbent: verified objective=0.493696 did not improve current incumbent=0.493696 | compact incumbent seed mode=compact-cplex, status=not_certified, objective=0.366157, runtime=12.126, seed_time_limit=12 | accepted compact CPLEX seed incumbent for frontier cutoff only: objective=0.366157, G=0.226025, P=0.934214 | frontier cover range=[0,0.366157], intervals=2, incumbent_objective=0.366157, incumbent_G=0.226025, gini_max_possible=0.916667, relevant_gini_upper_for_improvement=0.366157, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range | interval 0 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0,0.183079], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=2.44104786325, min_station_bikes=330, objective_lb=0.366157, lp=results\bound_work\regen_candidate_V12_M1_average_1781977375939920800_15729502191765196471\inventory_gini_bound.lp, bound_time=15.412358 | interval 0 bound-fathomed by final-inventory relaxation before branch-price tree | interval 1 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.183079,0.366157], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=1.22052393163, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.187517, projection_bound_scope=global, min_station_bikes=330, s_upper=22.7675, objective_lb=0.276689, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1781977391352299600_15729502191765196471\inventory_gini_bound.lp, bound_time=11.120026 | interval 1 [0.183079,0.366157] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.187517, interval_lb=0.276689, inventory_relax_lb=0.276689, resource_lb=0.0727378, incumbent_metric=0.323211, incumbent_cutoff=0.366157, nodes=1, columns=584, pricing_calls=1, pricing_time=1.19378, master_time=10.0832, bound_time=11.12, cuts_added=0, open_nodes=1 | frontier_interval_ledger: interval_id=0, range=[0,0.183079], status=bound_fathomed, interval_lb=0.366157, cheap_prepass_lb=0.00515451, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false | frontier_interval_ledger: interval_id=1, range=[0.183079,0.366157], status=unresolved, interval_lb=0.276689, cheap_prepass_lb=0.187517, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier certification summary: closed_intervals=0, bound_certified_intervals=1, skipped_intervals=0, relevant_intervals=2, frontier_min_interval_lower_bound=0.276689, frontier_lower_bound_source=inventory_route_gini_relaxation, unresolved_intervals=1, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.366157, covered_gini_upper_bound=0.366157"
"v12_m1_average","improved_full_long","gcap-frontier","gcap_frontier_not_closed","0.368331870826","0.27747774057","0.368331870826","0.24666377648","90.6988864","90.6988864","True","False","compact CPLEX seed","False","False","0","compact-cplex","12.1462276","True","original_full_improving_range","1","0","1","0.27747774057","inventory_route_gini_relaxation","55","3215","2395","0","0","0","0","8190","8190","0","4.99E-05","0","0","0","2.4E-06","completed_retry_passes","27.7496368","27.7496368","20.2717226","30.5131842","0","3","587","E:\codes\ExactEBRP\results\optimization_update_round4\raw\ablation_v12_m1_average_improved_full_long.json","results\optimization_update_round4\logs\ablation_v12_m1_average_improved_full_long.stdout.txt","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=true, support_duration_pruning=true, route_mask_support_duration_pruning=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=4, frontier_column_cache=false | BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each | BPC-owned route-column incumbent pool dominance applied: mode=exact, columns_dominated=0 | BPC-owned incumbent generator summary: mode=compact-cplex, found=true, objective=0.493696, G=0.327623, P=1.10715, pool_columns=0, pricing_calls=0, pricing_generated_columns=0, master_states=2, runtime=4.04e-05 | discarded BPC-owned compact-cplex incumbent: verified objective=0.493696 did not improve current incumbent=0.493696 | compact incumbent seed mode=compact-cplex, status=not_certified, objective=0.368332, runtime=12.1304, seed_time_limit=12 | accepted compact CPLEX seed incumbent for frontier cutoff only: objective=0.368332, G=0.232380, P=0.906349 | frontier cover range=[0,0.368332], intervals=2, incumbent_objective=0.368332, incumbent_G=0.23238, gini_max_possible=0.916667, relevant_gini_upper_for_improvement=0.368332, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range | interval 0 inventory relaxation: inventory-route-Gini cutoff relaxation infeasible; no incumbent-improving solution exists in this interval: interval=[0,0.184166], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=2.4555458055, min_station_bikes=330, objective_lb=0.368332, lp=results\bound_work\regen_candidate_V12_M1_average_1781977425940008600_15729502191765196471\inventory_gini_bound.lp, bound_time=16.120528 | interval 0 bound-fathomed by final-inventory relaxation before branch-price tree | interval 1 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.184166,0.368332], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=1.22777290275, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.188604, projection_bound_scope=global, min_station_bikes=330, s_upper=22.7841, objective_lb=0.277478, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1781977442060555300_15729502191765196471\inventory_gini_bound.lp, bound_time=11.629109 | interval 1 [0.184166,0.368332] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.188604, interval_lb=0.277478, inventory_relax_lb=0.277478, resource_lb=0.0727378, incumbent_metric=0.320118, incumbent_cutoff=0.368332, nodes=1, columns=587, pricing_calls=2, pricing_time=30.5132, master_time=20.2717, bound_time=11.6291, cuts_added=0, open_nodes=1 | frontier_interval_ledger: interval_id=0, range=[0,0.184166], status=bound_fathomed, interval_lb=0.368332, cheap_prepass_lb=0.00515451, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation, complete_or_fathomed=true, open_nodes=0, pricing_closed=false | frontier_interval_ledger: interval_id=1, range=[0.184166,0.368332], status=unresolved, interval_lb=0.277478, cheap_prepass_lb=0.188604, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier certification summary: closed_intervals=0, bound_certified_intervals=1, skipped_intervals=0, relevant_intervals=2, frontier_min_interval_lower_bound=0.277478, frontier_lower_bound_source=inventory_route_gini_relaxation, unresolved_intervals=1, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.368332, covered_gini_upper_bound=0.368332"
"v12_m1_average","route_mask_support_only","gcap-frontier","gcap_frontier_not_closed","0.493696053863","0.23998843493","0.493696053863","0.51389436263","54.7405431","54.7405431","True","False","empty-route incumbent","False","False","0","none","2.3E-06","True","original_full_improving_range","2","0","2","0.23998843493","inventory_route_gini_relaxation","66","3858","2874","0","0","0","0","8190","8190","0","0.0001288","0","0","0","0","disabled","28.6728627","28.6728627","26.0449794","9.93E-05","0","2","1166","E:\codes\ExactEBRP\results\optimization_update_round4\raw\ablation_v12_m1_average_route_mask_support_only.json","results\optimization_update_round4\logs\ablation_v12_m1_average_route_mask_support_only.stdout.txt","parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5 | Gamma-frontier diagnostic covers Gini intervals with fixed-Gini interval branch-price trees. It reports optimal only if every relevant interval is closed or bound-fathomed and the aggregated lower bound reaches the incumbent. Each interval also uses the valid trivial bound objective>=G>=interval_floor and a final-inventory pickup/route/Gini relaxation bound when it solves. | Optimization flags: column_dominance=true, column_dominance_mode=exact, projection_bound=true, penalty_domain_tightening=true, movement_domain_tightening=true, movement_bound_audit=false, frontier_best_bound_scheduling=true, frontier_relaxation_cache=true, frontier_focused_min_lb_retry=false, support_duration_pruning=false, route_mask_support_duration_pruning=true, support_duration_min_pickup_rule=ceil_half_support, support_duration_max_subset_size=5, support_feasibility_oracle=false, gcap_pricing_columns=1, frontier_column_cache=false | BPC thread policy: requested_threads=1, bpc_workers=1, pricing_threads=1, parallel_frontier=false, parallel_nodes=false, hardware_concurrency=20; restricted-master CPLEX and inventory-bound CPLEX calls use one internal thread each | BPC-owned incumbent generator disabled | frontier cover range=[0,0.493696], intervals=2, incumbent_objective=0.493696, incumbent_G=0.327623, gini_max_possible=0.916667, relevant_gini_upper_for_improvement=0.493696, frontier_covers_all_improving_gini_values=true, range_scope=original_full_improving_range | interval 0 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0,0.246848], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=3.29130702575, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.00515451, projection_bound_scope=global, min_station_bikes=330, s_upper=25.7919, objective_lb=0.239988, status=unknown, lp=results\bound_work\regen_candidate_V12_M1_average_1781977203886465000_15729502191765196471\inventory_gini_bound.lp, bound_time=15.974619 | interval 0 [0,0.246848] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=false, tree_lb=0.0727378, interval_lb=0.239988, inventory_relax_lb=0.239988, resource_lb=0.0727378, incumbent_metric=inf, incumbent_cutoff=0.493696, nodes=1, columns=583, pricing_calls=1, pricing_time=4.85e-05, master_time=14.4579, bound_time=15.9746, cuts_added=0, open_nodes=1 | interval 1 inventory relaxation: inventory-route-Gini integer relaxation time-limited; using valid CPLEX MIP best bound: interval=[0.246848,0.493696], pickup_limit=30, route_visit_cuts=singletons+subsets_up_to_12, integer_inventory_relaxation=true, station_flow_conservation=true, depot_return_capacity=true, station_operation_capacity=true, station_operation_mode_cuts=true, nonzero_visit_operation_cuts=true, route_mask_duration_load_relaxation=true, route_mask_max_v=12, route_mask_support_duration_pruning=true, route_mask_count_before_support_duration=4095, route_mask_count_after_support_duration=4095, route_masks_removed_by_support_duration=0, route_mask_support_duration_max_removed_subset_size=0, incumbent_cutoff_bound=true, penalty_budget=1.64565351288, penalty_domain_tightening=true, domains_tightened=0, domain_width_before=479, domain_width_after=479, projection_bound_enabled=true, projection_bound_valid=true, projection_bound_lb=0.251286, projection_bound_scope=global, min_station_bikes=330, s_upper=23.6582, objective_lb=0.339163, status=time limit exceeded, lp=results\bound_work\regen_candidate_V12_M1_average_1781977234330465800_15729502191765196471\inventory_gini_bound.lp, bound_time=12.698244 | interval 1 [0.246848,0.493696] complete=false, lower_bound_valid=true, certified_by_bound=false, empty_interval=false, has_incumbent=true, tree_lb=0.251286, interval_lb=0.339163, inventory_relax_lb=0.339163, resource_lb=0.0727378, incumbent_metric=0.412921, incumbent_cutoff=0.493696, nodes=1, columns=583, pricing_calls=1, pricing_time=5.08e-05, master_time=11.5871, bound_time=12.6982, cuts_added=0, open_nodes=1 | frontier_interval_ledger: interval_id=0, range=[0,0.246848], status=unresolved, interval_lb=0.239988, cheap_prepass_lb=0.00515451, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier_interval_ledger: interval_id=1, range=[0.246848,0.493696], status=unresolved, interval_lb=0.339163, cheap_prepass_lb=0.251286, cheap_sources=gamma_floor|movement_domain|penalty_domain|projection_bound, lb_source=inventory_route_gini_relaxation, lb_sources=gamma_floor|cheap_projection_bound|inventory_route_gini_relaxation|branch_price_tree, complete_or_fathomed=false, open_nodes=1, pricing_closed=true | frontier certification summary: closed_intervals=0, bound_certified_intervals=0, skipped_intervals=0, relevant_intervals=2, frontier_min_interval_lower_bound=0.239988, frontier_lower_bound_source=inventory_route_gini_relaxation, unresolved_intervals=2, invalid_bound_intervals=0, final_full_objective_range=true, frontier_range_certificate_scope=original_full_improving_range, relevant_gini_upper_for_improvement=0.493696, covered_gini_upper_bound=0.493696"
