event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.31800007820129395,0.68576297313090517,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.36700010299682617,0.73195232207191074,true,7.7534699621402243,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.81700015068054199,1.923860534354541,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
3,0.9309999942779541,2.1672233103916874,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
4,1.2220001220703125,2.6604617082902879,true,7.7534699621402243,true,0.30799952940765712,0,0,4.9406564584124654e-324,3,1,MIP
5,2.2190001010894775,5.1507719602996538,true,7.7534699621402243,true,0.39592353834399963,0,0,4.9406564584124654e-324,3,1,MIP
6,2.2960000038146973,5.2421182999624856,true,7.7534699621402243,true,0.39666423015209473,0,0,4.9406564584124654e-324,3,1,MIP
7,2.5399999618530273,5.8314270059965807,true,7.7534699621402243,true,0.39898778374823612,0,0,4.9406564584124654e-324,3,1,MIP
8,2.9939999580383301,6.9898882646217722,true,7.7534699621402243,true,0.39898778374823612,0,0,4.9406564584124654e-324,3,1,MIP
9,3.9130001068115234,9.4216746224898245,true,7.7534699621402243,true,0.40976610355441556,0,0,4.9406564584124654e-324,3,1,MIP
10,4.2239999771118164,10.15951602125287,true,7.7534699621402243,true,0.41073507751815092,0,0,4.9406564584124654e-324,3,1,MIP
11,4.7739999294281006,11.183056854781206,true,7.7534699621402243,true,0.41073507751815092,0,0,4.9406564584124654e-324,3,1,MIP
12,5.8840000629425049,14.218177895488004,true,7.7534699621402243,true,0.41470518167947595,0,0,4.9406564584124654e-324,3,1,MIP
13,6.5,15.867065659924032,true,7.7534699621402243,true,0.41548292910096268,0,0,4.9406564584124654e-324,3,1,MIP
14,7.1460001468658447,17.197374673678052,true,7.7534699621402243,true,0.41548292910096268,0,0,4.9406564584124654e-324,3,1,MIP
15,8.065000057220459,19.694443641539028,true,7.7534699621402243,true,0.41761907592091096,0,0,4.9406564584124654e-324,3,1,MIP
16,8.314000129699707,19.953546251262441,true,6.4610444159863789,true,0.41761907592091096,0,0,3.4584595208887258e-323,3,1,MIP
17,8.5420000553131104,20.56270831641768,true,6.4610444159863789,true,0.41782041578043472,0,0,3.4584595208887258e-323,3,1,MIP
18,8.8689999580383301,21.069387657869424,true,6.4610444159863789,true,0.41782041578043472,0,0,3.4584595208887258e-323,3,1,MIP
19,9.5360000133514404,22.958127261357678,true,6.4610444159863789,true,0.41825768128741753,0,0,3.4584595208887258e-323,3,1,MIP
20,9.6349999904632568,23.064534197413529,true,6.4536408251106305,true,0.41825768128741753,0,0,4.4465908125712189e-323,3,1,MIP
21,10.144000053405762,24.489507992207976,true,6.4536408251106305,true,0.41835536358337821,0,0,4.4465908125712189e-323,3,1,MIP
22,10.446000099182129,24.988685129121439,true,6.4536408251106305,true,0.41835536358337821,0,0,4.4465908125712189e-323,3,1,MIP
23,10.976999998092651,26.48397471250086,true,6.4536408251106305,true,0.41873864505510899,0,0,4.4465908125712189e-323,3,1,MIP
24,11.644999980926514,27.423854031432608,true,4.3158451859551725,true,0.41873864505510899,0,0,1.6304166312761136e-322,3,1,MIP
25,12.470000028610229,29.77196667332619,true,4.3158451859551725,true,0.41882871951252693,0,0,1.6304166312761136e-322,3,1,MIP
26,12.834000110626221,30.373334089876163,true,4.3158451859551725,true,0.41882871951252693,0,0,1.6304166312761136e-322,3,1,MIP
27,13.255000114440918,31.576734811972603,true,4.3158451859551725,true,0.41896585842527634,0,0,1.6304166312761136e-322,3,1,MIP
28,13.351000070571899,31.682289676473673,true,4.2397162203872991,true,0.41896585842527634,0,0,1.7292297604443629e-322,3,1,MIP
29,13.585999965667725,32.363950457066302,true,4.2397162203872991,true,0.41897389572069199,0,0,1.7292297604443629e-322,3,1,MIP
30,13.949000120162964,32.959931930226283,true,4.2397162203872991,true,0.41897389572069199,0,0,1.7292297604443629e-322,3,1,MIP
31,14.574000120162964,34.728802864802987,true,4.2397162203872991,true,0.41906683884767093,0,0,1.7292297604443629e-322,3,1,MIP
32,15.107000112533569,35.353820116562517,true,2.8833051801607721,true,0.41906683884767093,0,0,2.2727019708697341e-322,3,1,MIP
