file,line,pattern,classification,line_text
scripts/run_tailored_bc_callback_round.py,3103,moderate_seed3302,allowed_experiment_target,"""- `hard_leaf_tailored_bc.csv` and `hard_leaf_comparison.csv` now include short no-branch, callback-Gini-branch, and selector fallback diagnostics for the two known moderate low-Gini leaves, plus longer 60s/300s/1200s moderate callback vari"
scripts/run_tailored_bc_callback_round.py,3103,seed3201,allowed_experiment_target,"""- `hard_leaf_tailored_bc.csv` and `hard_leaf_comparison.csv` now include short no-branch, callback-Gini-branch, and selector fallback diagnostics for the two known moderate low-Gini leaves, plus longer 60s/300s/1200s moderate callback vari"
scripts/run_tailored_bc_callback_round.py,3103,seed3102,allowed_experiment_target,"""- `hard_leaf_tailored_bc.csv` and `hard_leaf_comparison.csv` now include short no-branch, callback-Gini-branch, and selector fallback diagnostics for the two known moderate low-Gini leaves, plus longer 60s/300s/1200s moderate callback vari"
scripts/run_tailored_bc_callback_round.py,3104,moderate_seed3302,allowed_experiment_target,"""- `exact_vs_cplex_callback_round.csv` compares the current 60s/300s/1200s moderate low-Gini callback rows against prior one-thread plain fixed-interval and static compact-BC baselines from `gf_compact_bc_lowgini_round`. It also imports mat"
scripts/run_tailored_bc_callback_round.py,3104,seed3201,allowed_experiment_target,"""- `exact_vs_cplex_callback_round.csv` compares the current 60s/300s/1200s moderate low-Gini callback rows against prior one-thread plain fixed-interval and static compact-BC baselines from `gf_compact_bc_lowgini_round`. It also imports mat"
scripts/run_tailored_bc_callback_round.py,3104,seed3102,allowed_experiment_target,"""- `exact_vs_cplex_callback_round.csv` compares the current 60s/300s/1200s moderate low-Gini callback rows against prior one-thread plain fixed-interval and static compact-BC baselines from `gf_compact_bc_lowgini_round`. It also imports mat"
scripts/run_tailored_bc_callback_round.py,3105,moderate_seed3302,allowed_experiment_target,"""- In the new matched `moderate_seed3302_hard` comparison, the 300s callback-Gini diagnostic reaches LB `0.144943633094`, above the in-round static-tailored baseline LB `0.14462882586` and plain fixed-interval baseline LB `0.14433212622`. T"
scripts/run_tailored_bc_callback_round.py,3110,moderate_seed3301,allowed_experiment_target,"""- `full_preset_hard_row_ablation.csv` and `full_preset_hard_leaf_callback_summary.csv` now record bounded natural hard-row probes through the actual `paper-gf-tailored-bc` full frontier preset for `moderate_seed3301`, `high_imbalance_seed3"
scripts/run_tailored_bc_callback_round.py,3110,moderate_seed3302,allowed_experiment_target,"""- `full_preset_hard_row_ablation.csv` and `full_preset_hard_leaf_callback_summary.csv` now record bounded natural hard-row probes through the actual `paper-gf-tailored-bc` full frontier preset for `moderate_seed3301`, `high_imbalance_seed3"
scripts/run_tailored_bc_callback_round.py,3110,seed3201,allowed_experiment_target,"""- `full_preset_hard_row_ablation.csv` and `full_preset_hard_leaf_callback_summary.csv` now record bounded natural hard-row probes through the actual `paper-gf-tailored-bc` full frontier preset for `moderate_seed3301`, `high_imbalance_seed3"
scripts/run_tailored_bc_callback_round.py,3110,seed3102,allowed_experiment_target,"""- `full_preset_hard_row_ablation.csv` and `full_preset_hard_leaf_callback_summary.csv` now record bounded natural hard-row probes through the actual `paper-gf-tailored-bc` full frontier preset for `moderate_seed3301`, `high_imbalance_seed3"
scripts/run_tailored_bc_callback_round.py,3119,bpc,allowed_experiment_target,"""- `audit_bpc_certificate.py --self-test`: passed."","
scripts/run_tailored_bc_callback_round.py,3120,bpc,allowed_experiment_target,"""- `audit_bpc_certificate.py results\\gf_tailored_bc_callback_round\\raw --fail-on-error`: passed."","
scripts/run_tailored_bc_callback_round.py,3137,moderate_seed3302,allowed_experiment_target,"""This package now contains a minimal CPLEX-managed callback path for fixed-interval compact models, including user-cut callback plumbing, relaxation-point separation for Gini interval, visit-inventory, Gini subset-envelope, low-Gini L1 cent"
scripts/run_tailored_bc_callback_round.py,3137,seed3201,allowed_experiment_target,"""This package now contains a minimal CPLEX-managed callback path for fixed-interval compact models, including user-cut callback plumbing, relaxation-point separation for Gini interval, visit-inventory, Gini subset-envelope, low-Gini L1 cent"
scripts/run_tailored_bc_callback_round.py,3137,seed3102,allowed_experiment_target,"""This package now contains a minimal CPLEX-managed callback path for fixed-interval compact models, including user-cut callback plumbing, relaxation-point separation for Gini interval, visit-inventory, Gini subset-envelope, low-Gini L1 cent"
scripts/run_tailored_bc_callback_round.py,3137,diagnostic-only,allowed_experiment_target,"""This package now contains a minimal CPLEX-managed callback path for fixed-interval compact models, including user-cut callback plumbing, relaxation-point separation for Gini interval, visit-inventory, Gini subset-envelope, low-Gini L1 cent"
scripts/run_tailored_bc_dominant_s_bucket_round.py,235,low_gini_1,allowed_experiment_target,"(""dominant_k4"", ""low_gini_1"", ""plain_fixed_interval_mip"", 10),"
scripts/run_tailored_bc_dominant_s_bucket_round.py,236,low_gini_1,allowed_experiment_target,"(""dominant_k4"", ""low_gini_1"", ""best_new_combined_paper_safe"", 10),"
scripts/run_tailored_bc_dominant_s_bucket_round.py,253,low_gini_1,allowed_experiment_target,"rows.append((bucket_name, ""low_gini_1"", variant, budget))"
scripts/run_tailored_bc_dominant_s_bucket_round.py,256,low_gini_1,allowed_experiment_target,"rows.append((bucket_name, ""low_gini_1"", ""best_new_combined_paper_safe"", 3600))"
scripts/run_tailored_bc_dominant_s_bucket_round.py,258,low_gini_1,allowed_experiment_target,"rows.append((""dominant_k4"", ""low_gini_1"", ""best_new_combined_paper_safe"", 10800))"
scripts/run_tailored_bc_dominant_s_bucket_round.py,264,low_gini_2,allowed_experiment_target,"for leaf in (""low_gini_2"", ""high_imbalance_seed3201_hard"","
scripts/run_tailored_bc_dominant_s_bucket_round.py,264,seed3201,allowed_experiment_target,"for leaf in (""low_gini_2"", ""high_imbalance_seed3201_hard"","
scripts/run_tailored_bc_dominant_s_bucket_round.py,265,moderate_seed3302,allowed_experiment_target,"""tight_T_seed3102_hard"", ""moderate_seed3302_hard""):"
scripts/run_tailored_bc_dominant_s_bucket_round.py,265,seed3102,allowed_experiment_target,"""tight_T_seed3102_hard"", ""moderate_seed3302_hard""):"
scripts/run_tailored_bc_dominant_s_bucket_round.py,268,moderate_seed3302,allowed_experiment_target,"if leaf == ""moderate_seed3302_hard"":"
scripts/run_tailored_bc_dominant_s_bucket_round.py,360,low_gini_1,allowed_experiment_target,"""low_gini_1_closed"": best_lb >= LOW_GINI_1_CUTOFF - 1e-7,"
scripts/run_tailored_bc_dominant_s_bucket_round.py,536,low_gini_2,allowed_experiment_target,"for leaf in (""low_gini_2"", ""high_imbalance_seed3201_hard"","
scripts/run_tailored_bc_dominant_s_bucket_round.py,536,seed3201,allowed_experiment_target,"for leaf in (""low_gini_2"", ""high_imbalance_seed3201_hard"","
scripts/run_tailored_bc_dominant_s_bucket_round.py,537,moderate_seed3302,allowed_experiment_target,"""tight_T_seed3102_hard"", ""moderate_seed3302_hard""):"
scripts/run_tailored_bc_dominant_s_bucket_round.py,537,seed3102,allowed_experiment_target,"""tight_T_seed3102_hard"", ""moderate_seed3302_hard""):"
scripts/run_tailored_bc_dominant_s_bucket_round.py,549,archive,allowed_experiment_target,"1. Paper strictness: `scripts/audit_paper_strict_algorithm.py` reports zero failures. The implementation keeps `paper-gf-tailored-bc` as the mainline and excludes BPC, plain CPLEX, archive/known-UB, route-mask enumeration, and focus-only ev"
scripts/run_tailored_bc_dominant_s_bucket_round.py,549,focus,allowed_experiment_target,"1. Paper strictness: `scripts/audit_paper_strict_algorithm.py` reports zero failures. The implementation keeps `paper-gf-tailored-bc` as the mainline and excludes BPC, plain CPLEX, archive/known-UB, route-mask enumeration, and focus-only ev"
scripts/run_tailored_bc_dominant_s_bucket_round.py,549,BPC,allowed_experiment_target,"1. Paper strictness: `scripts/audit_paper_strict_algorithm.py` reports zero failures. The implementation keeps `paper-gf-tailored-bc` as the mainline and excludes BPC, plain CPLEX, archive/known-UB, route-mask enumeration, and focus-only ev"
scripts/run_tailored_bc_dominant_s_bucket_round.py,553,low_gini_1,allowed_experiment_target,3. Paper-safe S-bucket refinement closed `low_gini_1`: `{final['low_gini_1_closed']}`.
scripts/run_tailored_bc_finalization_round.py,89,route_mask,allowed_experiment_target,"""route_mask_all_subset_enumeration_certifying"": False,"
scripts/run_tailored_bc_finalization_round.py,90,archive,allowed_experiment_target,"""no_archive_scanning"": True,"
scripts/run_tailored_bc_finalization_round.py,91,known_ub,allowed_experiment_target,"""no_external_known_ub"": True,"
scripts/run_tailored_bc_finalization_round.py,249,bpc,allowed_experiment_target,"""certificate_uses_bpc_tree"": False,"
scripts/run_tailored_bc_finalization_round.py,250,route_mask,allowed_experiment_target,"""route_mask_all_subset_enumeration_certifying"": False,"
scripts/run_tailored_bc_finalization_round.py,251,archive,allowed_experiment_target,"""no_archive_scanning"": True,"
scripts/run_tailored_bc_finalization_round.py,252,known_ub,allowed_experiment_target,"""no_external_known_ub"": True,"
scripts/run_tailored_bc_finalization_round.py,413,bpc,allowed_experiment_target,"(""audit_bpc_self_test"", [str(PY), ""scripts/audit_bpc_certificate.py"", ""--self-test""]),"
scripts/run_tailored_bc_finalization_round.py,414,bpc,allowed_experiment_target,"(""audit_bpc_certificate"", [str(PY), ""scripts/audit_bpc_certificate.py"", str(RAW), ""--csv-out"", str(RESULTS / ""certificate_audit.csv""), ""--fail-on-error""]),"
scripts/run_tailored_bc_finalization_round.py,512,diagnostic-only,allowed_experiment_target,"""Paper-core callback rows use only documented valid rows. Transfer-network/Benders-like cuts remain diagnostic-only and were not promoted."","
scripts/run_tailored_bc_finalization_round.py,529,moderate_seed3301,allowed_experiment_target,"moderate = ROOT / ""reference"" / ""hard_stress"" / ""V20_M3"" / ""moderate_seed3301.txt"""
scripts/run_tailored_bc_finalization_round.py,530,seed3201,allowed_experiment_target,"high1 = ROOT / ""reference"" / ""hard_stress"" / ""V20_M3"" / ""high_imbalance_seed3201.txt"""
scripts/run_tailored_bc_finalization_round.py,531,seed3102,allowed_experiment_target,"tight2 = ROOT / ""reference"" / ""hard_stress"" / ""V20_M3"" / ""tight_T_seed3102.txt"""
scripts/run_tailored_bc_finalization_round.py,532,regen_candidate,allowed_experiment_target,"v12m1 = ROOT / ""reference"" / ""regen_candidate_V12_M1_average.txt"""
scripts/run_tailored_bc_finalization_round.py,533,regen_candidate,allowed_experiment_target,"v12m2 = ROOT / ""reference"" / ""regen_candidate_V12_M2_average.txt"""
scripts/run_tailored_bc_finalization_round.py,566,seed3201,allowed_experiment_target,"(""high_imbalance_seed3201_hard"", high1, 0.0, 0.0625, 2.44340319194),"
scripts/run_tailored_bc_finalization_round.py,567,seed3102,allowed_experiment_target,"(""tight_T_seed3102_hard"", tight2, 0.0, 0.0625, 0.600704436685),"
scripts/run_tailored_bc_formulation_snapshot_round.py,45,regen_candidate,allowed_experiment_target,"""instance"": ""reference/regen_candidate_V12_M1_average.txt"","
scripts/run_tailored_bc_formulation_snapshot_round.py,51,regen_candidate,allowed_experiment_target,"""instance"": ""reference/regen_candidate_V12_M2_average.txt"","
scripts/run_tailored_bc_formulation_snapshot_round.py,386,low_gini_1,allowed_experiment_target,"inst = parse_instance(ROOT / LEAVES.get(row.get(""leaf"", """"), LEAVES[""low_gini_1""])[""instance""])"
scripts/run_tailored_bc_formulation_snapshot_round.py,569,low_gini_1,allowed_experiment_target,"(""moderate_low_gini_1_dominant_k4"", LEAVES[""low_gini_1""]),"
scripts/run_tailored_bc_formulation_snapshot_round.py,570,low_gini_2,allowed_experiment_target,"(""moderate_low_gini_2"", LEAVES[""low_gini_2""]),"
scripts/run_tailored_bc_formulation_snapshot_round.py,571,seed3201,allowed_experiment_target,"(""high_imbalance_seed3201_hard"", LEAVES[""high_imbalance_seed3201_hard""]),"
scripts/run_tailored_bc_formulation_snapshot_round.py,572,seed3102,allowed_experiment_target,"(""tight_T_seed3102_hard"", LEAVES[""tight_T_seed3102_hard""]),"
scripts/run_tailored_bc_formulation_snapshot_round.py,811,bpc,allowed_experiment_target,"[sys.executable, ""scripts/audit_bpc_certificate.py"", ""--self-test""],"
scripts/run_tailored_bc_formulation_snapshot_round.py,812,bpc,allowed_experiment_target,"[sys.executable, ""scripts/audit_bpc_certificate.py"", str(RAW), ""--csv-out"", str(RESULTS / ""certificate_audit.csv""), ""--fail-on-error"", ""--require-progress-finals"", str(RAW)],"
scripts/run_tailored_bc_formulation_snapshot_round.py,862,diagnostic-only,allowed_experiment_target,"""Root LP vectors are diagnostic-only and cannot enter the Tailored-BC certificate ledger.\n"","
scripts/run_tailored_bc_formulation_snapshot_round.py,870,low_gini_1,allowed_experiment_target,"(""dominant_k4"", ""low_gini_1"", ""plain_fixed_interval_mip"", 10),"
scripts/run_tailored_bc_formulation_snapshot_round.py,871,low_gini_1,allowed_experiment_target,"(""dominant_k4"", ""low_gini_1"", ""static_tailored_compact_bc"", 10),"
scripts/run_tailored_bc_formulation_snapshot_round.py,884,low_gini_1,allowed_experiment_target,"rows.append((bucket, ""low_gini_1"", variant, budget))"
scripts/run_tailored_bc_formulation_snapshot_round.py,886,low_gini_1,allowed_experiment_target,"rows.append((""dominant_k4"", ""low_gini_1"", ""plain_fixed_interval_mip"", 14400))"
scripts/run_tailored_bc_formulation_snapshot_round.py,887,low_gini_1,allowed_experiment_target,"rows.append((""dominant_k4"", ""low_gini_1"", ""static_tailored_compact_bc"", 14400))"
scripts/run_tailored_bc_longrun_convergence_round.py,389,bpc,allowed_experiment_target,"""certificate_uses_bpc_tree"": False,"
scripts/run_tailored_bc_longrun_convergence_round.py,390,route_mask,allowed_experiment_target,"""route_mask_all_subset_enumeration_certifying"": False,"
scripts/run_tailored_bc_longrun_convergence_round.py,391,archive,allowed_experiment_target,"""no_archive_scanning"": True,"
scripts/run_tailored_bc_longrun_convergence_round.py,392,known_ub,allowed_experiment_target,"""no_external_known_ub"": True,"
scripts/run_tailored_bc_longrun_convergence_round.py,395,diagnostic-only,allowed_experiment_target,"""Wrapper timeout is diagnostic-only and is not a paper-core certificate."","
scripts/run_tailored_bc_longrun_convergence_round.py,423,route_mask,allowed_experiment_target,"""route_mask_all_subset_enumeration_certifying"": False,"
scripts/run_tailored_bc_longrun_convergence_round.py,424,archive,allowed_experiment_target,"""no_archive_scanning"": True,"
scripts/run_tailored_bc_longrun_convergence_round.py,425,known_ub,allowed_experiment_target,"""no_external_known_ub"": True,"
scripts/run_tailored_bc_longrun_convergence_round.py,668,bpc,allowed_experiment_target,"(""audit_bpc_self_test"", [str(PY), ""scripts/audit_bpc_certificate.py"", ""--self-test""]),"
scripts/run_tailored_bc_longrun_convergence_round.py,669,bpc,allowed_experiment_target,"(""audit_bpc_certificate"", [str(PY), ""scripts/audit_bpc_certificate.py"", str(RAW), ""--csv-out"", str(RESULTS / ""certificate_audit.csv""), ""--fail-on-error""]),"
scripts/run_tailored_bc_longrun_convergence_round.py,783,diagnostic-only,allowed_experiment_target,"""Rows synthesized from wrapper checkpoints remain diagnostic-only unless a future parent-ledger rule explicitly audits and accepts checkpoint-bound evidence."","
scripts/run_tailored_bc_longrun_convergence_round.py,792,moderate_seed3301,allowed_experiment_target,"""name"": ""moderate_seed3301_low_gini_1"","
scripts/run_tailored_bc_longrun_convergence_round.py,792,low_gini_1,allowed_experiment_target,"""name"": ""moderate_seed3301_low_gini_1"","
scripts/run_tailored_bc_longrun_convergence_round.py,793,moderate_seed3301,allowed_experiment_target,"""instance"": base / ""moderate_seed3301.txt"","
scripts/run_tailored_bc_longrun_convergence_round.py,799,moderate_seed3301,allowed_experiment_target,"""name"": ""moderate_seed3301_low_gini_2"","
scripts/run_tailored_bc_longrun_convergence_round.py,799,low_gini_2,allowed_experiment_target,"""name"": ""moderate_seed3301_low_gini_2"","
