telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.407124,lp_complete,L0,0,0.0274204,optimal,0.00853251,0.109682,"complete_lp_relaxation"
1.17855,atomic_split,L0,0,0.0274204,replaced,0.00924332,0.109682,"strict_child_lp_bound_improvement"
2.00511,atomic_split,L0.0,0,0.0137102,replaced,0.0136921,0.109682,"strict_child_lp_bound_improvement"
2.83852,atomic_split,L0.0.1,0.0068551,0.0137102,replaced,0.0137444,0.109682,"strict_child_lp_bound_improvement"
3.71797,atomic_split,L0.0.0,0,0.0068551,replaced,0.014274,0.109682,"strict_child_lp_bound_improvement"
4.52491,atomic_split,L0.0.1.0,0.0068551,0.0102826,replaced,0.015261,0.109682,"strict_child_lp_bound_improvement"
5.32767,atomic_split,L0.0.1.0.1,0.00856887,0.0102826,replaced,0.0154675,0.109682,"strict_child_lp_bound_improvement"
6.18068,atomic_split,L0.0.0.1,0.00342755,0.0068551,replaced,0.0156525,0.109682,"strict_child_lp_bound_improvement"
6.98954,atomic_split,L0.0.1.0.0,0.0068551,0.00856887,replaced,0.0157561,0.109682,"strict_child_lp_bound_improvement"
7.8222,atomic_split,L0.0.1.0.1.0,0.00856887,0.00942576,replaced,0.0157579,0.109682,"strict_child_lp_bound_improvement"
8.62782,atomic_split,L0.0.1.0.1.1,0.00942576,0.0102826,replaced,0.0159364,0.109682,"strict_child_lp_bound_improvement"
9.43218,atomic_split,L0.0.1.0.1.1.0,0.00942576,0.00985421,replaced,0.0159743,0.109682,"strict_child_lp_bound_improvement"
10.2641,atomic_split,L0.0.1.0.1.0.1,0.00899732,0.00942576,replaced,0.0160072,0.109682,"strict_child_lp_bound_improvement"
11.0655,atomic_split,L0.0.1.0.1.1.1,0.00985421,0.0102826,replaced,0.016054,0.109682,"strict_child_lp_bound_improvement"
11.8873,atomic_split,L0.0.1.0.1.1.0.0,0.00942576,0.00963998,replaced,0.0160598,0.109682,"strict_child_lp_bound_improvement"
12.6997,atomic_split,L0.0.1.0.1.1.0.1,0.00963998,0.00985421,replaced,0.0160838,0.109682,"strict_child_lp_bound_improvement"
13.5179,atomic_split,L0.0.1.0.1.0.1.1,0.00921154,0.00942576,replaced,0.0160873,0.109682,"strict_child_lp_bound_improvement"
14.3532,atomic_split,L0.0.1.0.0.1,0.00771199,0.00856887,replaced,0.0160939,0.109682,"strict_child_lp_bound_improvement"
15.1494,atomic_split,L0.0.1.0.1.1.1.0,0.00985421,0.0100684,replaced,0.016108,0.109682,"strict_child_lp_bound_improvement"
67.9781,terminal_mip_complete,L0.0.1.0.1.1.0.1.0,0.00963998,0.00974709,"INFEASIBLE",0.0161128,0.109682,"native_terminal_mip_infeasible"
100.239,terminal_mip_complete,L0.0.1.0.1.1.0.0.1,0.00953287,0.00963998,"INFEASIBLE",0.0161179,0.109682,"native_terminal_mip_infeasible"
125.851,terminal_mip_complete,L0.0.1.0.1.1.0.0.0,0.00942576,0.00953287,"INFEASIBLE",0.0161206,0.109682,"native_terminal_mip_infeasible"
126.641,atomic_split,L0.0.1.1,0.0102826,0.0137102,replaced,0.0161207,0.109682,"strict_child_lp_bound_improvement"
127.401,atomic_split,L0.0.1.1.0,0.0102826,0.0119964,replaced,0.0161219,0.109682,"strict_child_lp_bound_improvement"
156.037,terminal_mip_complete,L0.0.1.0.1.1.0.1.1,0.00974709,0.00985421,"INFEASIBLE",0.0161324,0.109682,"native_terminal_mip_infeasible"
156.843,atomic_split,L0.0.1.0.1.1.1.1,0.0100684,0.0102826,replaced,0.0161372,0.109682,"strict_child_lp_bound_improvement"
189.01,terminal_mip_complete,L0.0.1.0.1.1.1.0.0,0.00985421,0.00996132,"INFEASIBLE",0.0161388,0.109682,"native_terminal_mip_infeasible"
189.847,atomic_split,L0.0.1.0.1.0.0,0.00856887,0.00899732,replaced,0.016139,0.109682,"strict_child_lp_bound_improvement"
190.643,atomic_split,L0.0.1.1.0.0,0.0102826,0.0111395,replaced,0.016139,0.109682,"strict_child_lp_bound_improvement"
219.702,terminal_mip_complete,L0.0.1.0.1.0.1.1.1,0.00931865,0.00942576,"INFEASIBLE",0.0161564,0.109682,"native_terminal_mip_infeasible"
245.559,terminal_mip_complete,L0.0.1.0.1.1.1.0.1,0.00996132,0.0100684,"INFEASIBLE",0.0161661,0.109682,"native_terminal_mip_infeasible"
246.391,atomic_split,L0.0.1.0.1.0.1.0,0.00899732,0.00921154,replaced,0.0161725,0.109682,"strict_child_lp_bound_improvement"
247.18,atomic_split,L0.0.1.1.0.0.0,0.0102826,0.0107111,replaced,0.0161756,0.109682,"strict_child_lp_bound_improvement"
