run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,1,0,1,1,1,0,0.47499999999999998,1.4371045130735147,,1416,0,0.012374100000000001,0.00045550000000000001,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,1.6183777606883645,,1416,0,0.0108656,0.00042949999999999998,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,1.6183777606883645,1.6445964737865395,,,0.0108656,0.00042949999999999998,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,3,2,2,2,1,0.47499999999999998,0.71249999999999991,1.6445964737865395,,1416,0,0.014502299999999999,0.0004394,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,3,2,2,2,2,0.47499999999999998,0.71249999999999991,1.6445964737865395,1.6450043236260123,,,0.014502299999999999,0.0004394,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,5,3,3,3,1,0.47499999999999998,0.59375,1.6450043236260123,,1416,0,0.0124128,0.00042119999999999999,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,5,3,3,3,2,0.47499999999999998,0.59375,1.6450043236260123,1.6484417159355316,,,0.0124128,0.00042119999999999999,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,6,3,3,3,1,0.59375,0.71249999999999991,1.7371277606883646,,1416,0,0.0150437,0.00042979999999999998,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,6,3,3,3,2,0.59375,0.71249999999999991,1.7371277606883646,1.7371277606883646,,,0.0150437,0.00042979999999999998,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,7,5,4,4,1,0.47499999999999998,0.53437500000000004,1.6484417159355309,,1416,0,0.0126144,0.0004438,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,7,5,4,4,2,0.47499999999999998,0.53437500000000004,1.6484417159355309,1.6528771702899512,,,0.0126144,0.0004438,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,8,5,4,4,1,0.53437500000000004,0.59375,1.6777527693934888,,1416,0,0.0123774,0.0004124,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,8,5,4,4,2,0.53437500000000004,0.59375,1.6777527693934888,1.6777527693934888,,,0.0123774,0.0004124,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,11,7,5,5,1,0.47499999999999998,0.50468749999999996,1.6529499897856876,,1416,0,0.0130741,0.00044220000000000001,awaiting_reoptimization
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,11,7,5,5,2,0.47499999999999998,0.50468749999999996,1.6529499897856876,1.6943060866914554,,,0.0130741,0.00044220000000000001,passed
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,12,7,5,5,1,0.50468749999999996,0.53437500000000004,1.6528771702899512,,1416,0,0.0128574,0.00043209999999999999,awaiting_reoptimization
