run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,1,0,2,7.1922950999999999,7.1933207000000001,0.0010256000000001819,0,1,1,1.4371045130735147,0.58921478404014316,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,2,0,1,7.1922950999999999,7.7923726000000002,0.60007750000000026,0,2,2,1.4371045130735147,1.0642147840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,3,2,4,8.0824406,8.0838935999999997,0.0014529999999997045,2,3,1,1.6445964737865395,1.0642147840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,5,3,6,8.2081671000000007,8.2094416999999993,0.0012745999999985713,3,4,1,1.6450043236260123,1.0642147840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,6,3,5,8.2081671000000007,8.8304697000000001,0.62230259999999937,3,5,2,1.6450043236260123,1.1829647840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,7,5,8,8.3121720000000003,8.9239630999999999,0.61179109999999959,4,6,2,1.6484417159355316,1.0642147840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,8,5,7,8.3121720000000003,9.2074397999999995,0.89526779999999917,4,7,3,1.6484417159355316,1.1235897840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,11,7,12,9.0509830999999998,9.4779064000000002,0.42692330000000034,6,8,2,1.6528771702899512,1.0642147840401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,12,7,11,9.0509830999999998,9.8600478999999996,0.80906479999999981,6,9,3,1.6528771702899512,1.0939022840401431,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,17,12,18,9.9963303999999997,9.9983550000000001,0.0020246000000003761,9,10,1,1.6618125815215226,1.0939022840401431,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,18,12,17,9.9963303999999997,10.327552799999999,0.33122239999999969,9,11,2,1.6618125815215226,1.1087460340401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,21,18,22,10.537623999999999,10.5397658,0.0021418000000004156,11,12,1,1.666790328955301,1.1087460340401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,23,21,24,10.615117,10.6171694,0.0020524000000001763,12,13,1,1.6669565885726338,1.1087460340401432,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,24,21,23,10.615117,10.799651000000001,0.18453400000000109,12,14,2,1.6669565885726338,1.1124569715401431,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,27,24,28,10.923610999999999,10.925949299999999,0.0023382999999999043,14,15,1,1.6684558688965927,1.1124569715401431,0,parent-copy
stage2__high_imbalance_seed3202__t_cpx_st_pon_diag__300s,28,24,27,10.923610999999999,11.081888599999999,0.15827759999999991,14,16,2,1.6684558688965927,1.1143124402901432,0,parent-copy
