leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3584.95,0.013,0.0316256,0,130,0,0.00678511,8f00df9f29bec6f0662a78cc658ee819c162ec24c523ab30d302d22af69bed8a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,3584.9,0.017,0.0422288,0,396,0,0.00680604,d3cb6e987c585df044bfa5446b301de484c7327557cddae5e965d3e18822949c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3584.83,0.0139999,0.0350666,0,300,0,0.0071872,f5808b207f5e09957610bdf89478797eacc85fa35fd76fb873ca0031e7ac01eb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L2_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,3584.8,0.0289998,0.0417271,1,199,0,0.0071872,d3cb6e987c585df044bfa5446b301de484c7327557cddae5e965d3e18822949c,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3584.77,0.0220001,0.030112,0,0,0,0.0071872,f5808b207f5e09957610bdf89478797eacc85fa35fd76fb873ca0031e7ac01eb,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,3584.7,0.016,0.0472903,0,347,0,0.00774131,8066773e068df84f48f7ce09fb5bd303f96def1c906037a18a4ff37eb216c0a7,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,3584.64,0.0139999,0.03582,0,297,0,0.00824035,3978d6a1478de5a0e5b0434ab943004a3688124f340bf3719dca75d6f607b801,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3584.58,0.013,0.0353807,0,318,0,0.0086856,273d7bc148807fe69b82ca6c931624a84beca1dbec8973196b90b56cdfc8623b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,3584.55,0.00900006,0.00682395,1,159,0,0.0086856,f5808b207f5e09957610bdf89478797eacc85fa35fd76fb873ca0031e7ac01eb,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,3584.5,0.017,0.0439707,0,362,0,0.0086856,137b40f633f0d86bba3ef154e8e93d5fecebfed3c1f730504998384919d6db83,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,3584.44,0,0.00102086,0,0,0,0.0086856,1beac72e86e1b107b9b03c642a24f7ae4361be3958cfb440582c425ea33a6ebb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.1_lp.gurobi.log"
L3.0.0,LP,"OPTIMAL",0,3584.4,0.016,0.0464331,0,328,0,0.0086856,c5516caa1b6881616c8308644ea6780fc9cbbc4ce9dcea19522e541a13f9e3be,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0.0_lp.gurobi.log"
L3.0.1,LP,"INFEASIBLE",0,3584.34,0.0149999,0.043892,0,333,0,0.0086856,54674585e06b7be398672b4dbce99b2f4fc4fca5710b601e2aeadc704ac5905f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0.1_lp.gurobi.log"
L3.0.0.0,LP,"OPTIMAL",0,3584.27,0.0150001,0.0417502,0,327,0,0.0086856,ec35bdaed8efd06fd1b9ea998ca6fdfa23b2be622395fe2277562529015874e6,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0.0.0_lp.gurobi.log"
L3.0.0.1,LP,"OPTIMAL",0,3584.21,0.016,0.0430405,0,373,0,0.0086856,b5279e3db386d23f8f86abf577fc2db357c14e70e30d3475038554d44716e447,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0.0.1_lp.gurobi.log"
L3.0.0,MIP,"INFEASIBLE",0,3584.19,0.00200009,0.00381443,0,0,0,0.0086856,c5516caa1b6881616c8308644ea6780fc9cbbc4ce9dcea19522e541a13f9e3be,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\v10__round33_v10_moderate_M1_Q30_seed82526096__c6_simple_start__3600s\external\native_logs\L3.0.0_terminal_mip.gurobi.log"
