leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.14452442913133329,0,0.57809771652533315,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L1,"",0,-1,0.14452442913133329,0.28904885826266657,0.14452442913133329,1e+100,empty,1,1,0,0.30151674148039143,0,1,0,0,"c6_native_target_phase_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L2,"",0,-1,0.28904885826266657,0.43357328739399986,0.28904885826266657,0.57801516852849022,closed,1,1,0,0.3982361182406744,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.43357328739399986,0.57809771652533315,0.43357328739399986,0.54276054737200763,replaced,1,1,0,0.54276054737200763,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3.0,"L3",1,0,0.43357328739399986,0.50583550195966653,0.54276054737200763,0.54276054737200763,replaced,1,1,0,0.54276054737200763,0,0,0,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L3.1,"L3",1,1,0.50583550195966653,0.57809771652533315,0.54276054737200763,0.57801516852849233,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L3.0.0,"L3.0",2,0,0.43357328739399986,0.46970439467683323,0.54276054737200763,1e+100,empty,1,1,0,0.54276054737200763,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L3.0.1,"L3.0",2,1,0.46970439467683323,0.50583550195966653,0.54276054737200763,0.57801516852849233,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
