event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0182883,0.030903494858388645,false,1e+100,true,1.1826716885164834,0,0,0,3,1,MIP
1,0.020612499999999999,0.0327813718375351,true,3.7080198063353658,true,1.1826716885164834,0,0,4.9406564584124654e-324,3,1,MIP
2,0.024370300000000001,0.040065314109128364,true,3.7080198063353658,true,1.5494938388364976,0,0,4.9406564584124654e-324,3,1,MIP
3,0.053006900000000003,0.070066579117238265,true,2.3944943377925783,true,1.5494938388364976,0,0,1.4821969375237396e-323,3,1,MIP
4,0.065981899999999996,0.097333559282737098,true,2.3944943377925783,true,1.6437793992941783,0,0,1.4821969375237396e-323,3,1,MIP
5,0.071727799999999994,0.1028690969110638,true,2.2066715673539306,true,1.6506647632241433,0,0,1.9762625833649862e-323,3,1,MIP
6,0.076091099999999995,0.11055034027569127,true,2.2066715673539306,true,1.654229988035858,0,0,1.9762625833649862e-323,3,1,MIP
7,0.098270999999999997,0.13930330616982781,true,2.2066715673539306,true,1.6763352825497315,0,0,1.9762625833649862e-323,3,1,MIP
8,0.10339619999999999,0.14418736435941487,true,2.1486132404777942,true,1.6766958769057922,0,0,2.4703282292062327e-323,3,1,MIP
9,0.1061144,0.14888071080563367,true,2.1486132404777942,true,1.6769335393047469,0,0,2.4703282292062327e-323,3,1,MIP
10,0.15407960000000001,0.19733139595800706,true,2.1486132404777942,true,1.6825001526054673,0,0,2.4703282292062327e-323,3,1,MIP
11,0.1599525,0.20203321234634267,true,2.094823106545614,true,1.6830903943248314,0,0,3.4584595208887258e-323,3,1,MIP
12,0.2064791,0.2526293114838285,true,2.094823106545614,true,1.689618042051215,0,0,3.4584595208887258e-323,3,1,MIP
13,0.21230769999999999,0.25829205470578337,true,2.094823106545614,true,1.6903521933434458,0,0,3.4584595208887258e-323,3,1,MIP
14,0.2156332,0.26394701047973346,true,2.094823106545614,true,1.6912786863618465,0,0,3.4584595208887258e-323,3,1,MIP
15,0.2360689,0.28577679342151308,true,2.094823106545614,true,1.6918492097219962,0,0,3.4584595208887258e-323,3,1,MIP
16,0.24141779999999999,0.29038117624550425,true,2.094823106545614,true,1.691863380262149,0,0,3.4584595208887258e-323,3,1,MIP
17,0.24378379999999999,0.29399774356194863,true,2.094823106545614,true,1.6920399622678763,0,0,3.4584595208887258e-323,3,1,MIP
18,0.2627043,0.3148016536228504,true,2.094823106545614,true,1.6930339590534891,0,0,3.4584595208887258e-323,3,1,MIP
19,0.27185480000000001,0.32200800717038419,true,2.0577537272867614,true,1.6930339590534891,0,0,4.9406564584124654e-323,3,1,MIP
20,0.2740727,0.3255535451370658,true,2.0577537272867614,true,1.6934019374941496,0,0,4.9406564584124654e-323,3,1,MIP
21,0.29460019999999998,0.34941412629332835,true,2.0577537272867614,true,1.6941610471062896,0,0,4.9406564584124654e-323,3,1,MIP
22,0.3004713,0.35438030939433718,true,2.0577537272867614,true,1.6949354926244828,0,0,4.9406564584124654e-323,3,1,MIP
23,0.35935450000000002,0.42161580743802962,true,2.0540570189542673,true,1.6949354926244828,0,0,5.9287877500949585e-323,3,1,MIP
24,0.37746809999999997,0.43594486185375009,true,2.0320981418953963,true,1.6949661824224678,0,2,7.9050503334599447e-323,3,1,MIP
25,0.38185219999999997,0.44463030382747432,true,2.0320981418953963,true,1.6961399795770398,2,4,7.9050503334599447e-323,3,1,MIP
26,0.41625869999999998,0.49538981516489927,true,2.0134035586060124,true,1.6961399795770398,12,14,9.3872472709836843e-323,3,1,MIP
27,0.47133259999999999,0.58163894417247519,true,2.0134035586060124,true,1.6988072261164817,57,52,9.3872472709836843e-323,3,1,MIP
28,0.53480399999999995,0.67643902272121648,true,2.0134035586060124,true,1.7019927733571552,88,75,9.3872472709836843e-323,3,1,MIP
29,0.54812839999999996,0.68799755152219799,true,2.0117258065211696,true,1.7019927733571552,89,76,1.0375378562666177e-322,3,1,MIP
30,0.60916630000000005,0.77682753241747105,true,2.0117258065211696,true,1.7066981719079808,166,127,1.0375378562666177e-322,3,1,MIP
31,0.64550390000000002,0.82351727835338639,true,1.9886588795641844,true,1.7066981719079808,233,186,1.0869444208507424e-322,3,1,MIP
32,0.64574589999999998,0.82374943957078817,true,1.988254583026386,true,1.7066981719079808,234,185,1.1363509854348671e-322,3,1,MIP
33,0.64627769999999995,0.82441989192860532,true,1.9880524347574873,true,1.7066981719079808,237,181,1.1857575500189917e-322,3,1,MIP
34,0.6559855,0.83850155041566932,true,1.9880524347574873,true,1.7149603131508806,239,183,1.1857575500189917e-322,3,1,MIP
35,0.71110600000000002,0.91575453494717873,true,1.9880524347574873,true,1.715077911659725,290,216,1.1857575500189917e-322,3,1,MIP
36,0.77959999999999996,0.9994679856935178,true,1.9880524347574873,true,1.720626023142515,370,281,1.1857575500189917e-322,3,1,MIP
37,0.80610660000000001,1.0360133134696081,true,1.9880524347574873,true,1.7222222847440964,396,291,1.1857575500189917e-322,3,1,MIP
38,0.82224649999999999,1.0543289523865047,true,1.9878236979171595,true,1.7222222847440964,403,298,1.284570679187241e-322,3,1,MIP
39,0.8430571,1.0838050225965565,true,1.9878236979171595,true,1.7222552900491654,427,308,1.284570679187241e-322,3,1,MIP
40,0.88181189999999998,1.1299821723052239,true,1.9878236979171595,true,1.7226616381800239,455,323,1.284570679187241e-322,3,1,MIP
41,0.95109869999999996,1.2171809336187878,true,1.9878236979171595,true,1.7257151205353505,552,394,1.284570679187241e-322,3,1,MIP
42,1.0115341,1.2899418963547211,true,1.9869829950600166,true,1.7257151205353505,597,435,1.3833838083554903e-322,3,1,MIP
43,1.1375929,1.4788443651316467,true,1.9465396733621325,true,1.7257151205353505,613,376,1.6304166312761136e-322,3,1,MIP
44,1.2547371,1.6240750696204602,true,1.9465396733621325,true,1.7257151205353505,615,377,1.6304166312761136e-322,3,1,MIP
45,1.3581471000000001,1.7789074801108742,true,1.9465396733621325,true,1.7342656909456484,620,381,1.6304166312761136e-322,3,1,MIP
46,1.3657682,1.790991112004837,true,1.9465396733621325,true,1.7348077436062761,621,381,1.6304166312761136e-322,3,1,MIP
47,1.3698741999999999,1.7991444946577435,true,1.9465396733621325,true,1.7351250449117948,621,381,1.6304166312761136e-322,3,1,MIP
48,1.3724626,1.8033162160447875,true,1.9465396733621325,true,1.7351778239690439,622,382,1.6304166312761136e-322,3,1,MIP
49,1.4543493000000001,1.9048571606302853,true,1.9465396733621325,true,1.7358296112673401,623,383,1.6304166312761136e-322,3,1,MIP
50,1.4651208,1.9252381223247925,true,1.9465396733621325,true,1.7364135922575672,624,383,1.6304166312761136e-322,3,1,MIP
51,1.4682716,1.9318347546812191,true,1.9465396733621325,true,1.7372960384025697,624,383,1.6304166312761136e-322,3,1,MIP
52,1.4724162000000001,1.93998399246999,true,1.9465396733621325,true,1.737498192672241,625,384,1.6304166312761136e-322,3,1,MIP
53,1.4753593,1.9430869292913251,true,1.9465396733621325,true,1.7375183916555468,626,385,1.6304166312761136e-322,3,1,MIP
54,1.5490398000000001,2.0326131332938266,true,1.9465396733621325,true,1.7376991859955853,627,385,1.6304166312761136e-322,3,1,MIP
55,1.5589938000000001,2.0479770572484872,true,1.9465396733621325,true,1.7383864241341926,628,386,1.6304166312761136e-322,3,1,MIP
56,1.6782068000000001,2.2049925109769051,true,1.9465396733621325,true,1.7383864241341926,631,388,1.6304166312761136e-322,3,1,MIP
57,1.9906942000000001,2.7063419647117417,true,1.9465396733621325,true,1.7383864241341926,633,389,1.6304166312761136e-322,3,1,MIP
58,2.037738,2.7856134767879626,true,1.9457982683621315,true,1.7383864241341926,635,373,1.6798231958602383e-322,3,1,MIP
59,2.0651486000000001,2.830391855250451,true,1.9298514842961976,true,1.7383985435567582,636,319,1.8280428896126122e-322,3,1,MIP
60,2.1285446000000001,2.8902527298026155,true,1.9064564922322549,true,1.7383985435567582,637,260,2.0256691479491108e-322,3,1,MIP
61,2.1372756000000002,2.9062902697553552,true,1.9060937623564542,true,1.7383985435567582,638,248,2.0750757125332355e-322,3,1,MIP
62,2.1455139999999999,2.9238118372421935,true,1.9012678907577159,true,1.7391190197032644,639,235,2.1244822771173601e-322,3,1,MIP
63,2.1693889999999998,2.9713790603012424,true,1.8999948095427679,true,1.7391190197032644,642,225,2.1738888417014848e-322,3,1,MIP
64,2.1851158000000002,3.0020034706477237,true,1.8987234412537806,true,1.7391190197032644,644,216,2.2232954062856094e-322,3,1,MIP
65,2.2100103,3.0453586182377683,true,1.8847690635916914,true,1.7391190197032644,647,197,2.3221085354538588e-322,3,1,MIP
