leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.090588665696146153,1,0,1,0,0,"INFEASIBLE",0.46395359941603026,0.35783589999999998
L1,"",0,0.090588665696146153,0.18117733139229231,1,1,0,1,0.20682410371683468,"OPTIMAL",0.68707747141629227,0.74941440000000004
L2,"",0,0.18117733139229231,0.27176599708843846,1,1,0,1,0.28917631309429254,"OPTIMAL",0.60498156764649813,1.1314097999999999
L3,"",0,0.27176599708843846,0.36235466278458461,1,0,1,0,0,"INFEASIBLE",1.1136919525785212,3.2280641000000001
L1.0,"L1",1,0.090588665696146153,0.13588299854421923,1,1,0,1,0.20843292656852036,"OPTIMAL",0.74304593124585905,3.6362059000000002
L1.1,"L1",1,0.13588299854421923,0.18117733139229231,1,1,0,1,0.24388198024621935,"OPTIMAL",0.58805438710093161,4.0014345999999996
