parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L2,7.4070090034849541,L2.0,7.9098944098966451,0,L2.1,7.4615556388896929,0,7.4615556388896929,9.9999999999999995e-08,"round37_pilot_weakest_midpoint_prefinement"
L2.1,7.789874635882243,L2.1.0,7.4659615677222808,0,L2.1.1,7.494467611050192,0,7.4659615677222808,9.9999999999999995e-08,"current_child_gain_not_strict"
