number,id,arm,leaf_id,solve_kind,native_log,line,raw_line,scope,event,native_objective,rounded_native_seconds
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,71,H  483   356                       0.5332346    0.38426  27.9%  50.9    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5332346,4.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,72,H  483   355                       0.5283557    0.38426  27.3%  50.9    4s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5283557,4.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,74,H  609   419                       0.5223498    0.38469  26.4%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5223498,5.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,75,H  609   398                       0.5222901    0.38469  26.3%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5222901,5.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,76,H  609   378                       0.5201452    0.38469  26.0%  58.3    5s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5201452,5.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,78,H  633   374                       0.5181149    0.38869  25.0%  67.0   11s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5181149,11.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,79,H  657   363                       0.5083999    0.38869  23.5%  68.7   13s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5083999,13.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,80,H  670   340                       0.5064228    0.38869  23.2%  68.5   14s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5064228,14.0
25,D4,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D4\DS\external\native_logs\L0_terminal_mip.gurobi.log,85,H 3297   559                       0.5063433    0.45467  10.2%  74.9   33s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5063433,33.0
27,D6,VD-S,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\VD-S\external\native_logs\L0.0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.157083,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.157083,
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.160027,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.160027,
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,58,H    0     0                       0.1598207    0.14154  11.4%     -    9s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1598207,9.0
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,59,H    0     0                       0.1585474    0.14154  10.7%     -    9s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1585474,9.0
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,60,H    0     0                       0.1582509    0.14154  10.6%     -    9s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1582509,9.0
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,71,H    0     0                       0.1578497    0.14168  10.2%     -   17s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1578497,17.0
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,87,H  597   448                       0.1578497    0.14394  8.81%   409   90s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1578497,90.0
28,D6,DS,L0.0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D6\DS\external\native_logs\L0.0_terminal_mip.gurobi.log,98,H  649   447                       0.1570831    0.14394  8.36%   846  144s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.1570831,144.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,28,Loaded user MIP start with objective 0.694563,Native telemetry; no independent intermediate vector retained,Loaded user MIP start with objective,0.694563,
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,47,H    0     0                       0.6814333    0.20262  70.3%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6814333,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,48,H    0     0                       0.6714892    0.20262  69.8%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6714892,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,49,H    0     0                       0.6714254    0.20262  69.8%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6714254,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,50,H    0     0                       0.6713313    0.20262  69.8%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6713313,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,51,H    0     0                       0.6712691    0.20262  69.8%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6712691,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,52,H    0     0                       0.6711821    0.20262  69.8%     -   24s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6711821,24.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,57,H    0     0                       0.6710732    0.20299  69.8%     -   38s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6710732,38.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,60,H    0     0                       0.6485689    0.20310  68.7%     -   51s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6485689,51.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,61,H    0     0                       0.6323223    0.20310  67.9%     -   51s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6323223,51.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,62,H    0     0                       0.6300973    0.20310  67.8%     -   52s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6300973,52.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,65,H    0     0                       0.6265070    0.20321  67.6%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.626507,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,66,H    0     0                       0.6241217    0.20321  67.4%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6241217,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,67,H    0     0                       0.6231991    0.20321  67.4%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6231991,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,68,H    0     0                       0.6229778    0.20321  67.4%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6229778,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,69,H    0     0                       0.6211210    0.20321  67.3%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.621121,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,70,H    0     0                       0.6208611    0.20321  67.3%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6208611,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,71,H    0     0                       0.6206903    0.20321  67.3%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6206903,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,72,H    0     0                       0.6202792    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6202792,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,73,H    0     0                       0.6202610    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.620261,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,74,H    0     0                       0.6199194    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6199194,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,75,H    0     0                       0.6193603    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6193603,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,76,H    0     0                       0.6193138    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6193138,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,77,H    0     0                       0.6187680    0.20321  67.2%     -   64s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.618768,64.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,82,H    0     0                       0.6178521    0.20343  67.1%     -   82s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6178521,82.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,89,H    0     0                       0.6161205    0.20369  66.9%     -  119s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6161205,119.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,90,H    0     0                       0.6145836    0.20369  66.9%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6145836,120.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,91,H    0     0                       0.6145069    0.20369  66.9%     -  120s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6145069,120.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,92,H    0     0                       0.6123793    0.20369  66.7%     -  121s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6123793,121.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,93,H    0     0                       0.6037395    0.20369  66.3%     -  121s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.6037395,121.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,94,H    0     0                       0.5982409    0.20369  66.0%     -  122s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5982409,122.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,97,H    0     0                       0.5943822    0.20377  65.7%     -  135s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5943822,135.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,98,H    0     0                       0.5937952    0.20377  65.7%     -  135s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5937952,135.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,99,H    0     0                       0.5842562    0.20377  65.1%     -  135s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5842562,135.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,100,H    0     0                       0.5841871    0.20377  65.1%     -  135s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5841871,135.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,101,H    0     0                       0.5840871    0.20377  65.1%     -  135s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5840871,135.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,106,H    0     0                       0.5840156    0.20393  65.1%     -  172s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5840156,172.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,107,H    0     0                       0.5837596    0.20393  65.1%     -  172s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5837596,172.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,114,H    0     0                       0.5837238    0.20400  65.1%     -  241s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5837238,241.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,115,H    0     0                       0.5835080    0.20400  65.0%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.583508,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,116,H    0     0                       0.5647485    0.20400  63.9%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5647485,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,117,H    0     0                       0.5625878    0.20400  63.7%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5625878,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,118,H    0     0                       0.5622228    0.20400  63.7%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5622228,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,119,H    0     0                       0.5621280    0.20400  63.7%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.562128,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,120,H    0     0                       0.5618062    0.20400  63.7%     -  242s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5618062,242.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,121,H    0     0                       0.5617723    0.20400  63.7%     -  245s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5617723,245.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,122,H    0     0                       0.5615974    0.20400  63.7%     -  245s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5615974,245.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,124,H    2     2                       0.5519555    0.20400  63.0%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5519555,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,125,H    2     2                       0.5441329    0.20400  62.5%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5441329,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,126,H    2     2                       0.5365571    0.20400  62.0%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5365571,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,127,H    2     2                       0.5307538    0.20400  61.6%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5307538,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,128,H    2     2                       0.5300573    0.20400  61.5%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5300573,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,129,H    2     2                       0.5177926    0.20400  60.6%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5177926,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,130,H    2     2                       0.5143711    0.20400  60.3%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.5143711,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,131,H    2     2                       0.4880377    0.20400  58.2%  2972  255s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4880377,255.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,132,H    2     2                       0.4689079    0.20400  56.5%  2972  256s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4689079,256.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,133,H    2     2                       0.4572200    0.20400  55.4%  2972  257s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.45722,257.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,134,H    2     2                       0.4415377    0.20400  53.8%  2972  258s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4415377,258.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,137,H    4     4                       0.4252664    0.20405  52.0%  8182  280s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4252664,280.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,138,H    4     4                       0.4178217    0.20405  51.2%  8182  280s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4178217,280.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,139,H    4     4                       0.4172975    0.20405  51.1%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4172975,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,140,H    4     4                       0.4164865    0.20405  51.0%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4164865,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,141,H    4     4                       0.4162656    0.20405  51.0%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4162656,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,142,H    4     4                       0.4144644    0.20405  50.8%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4144644,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,143,H    4     4                       0.4141333    0.20405  50.7%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4141333,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,144,H    4     4                       0.4136765    0.20405  50.7%  8182  281s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4136765,281.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,145,H    6     6                       0.4130305    0.20408  50.6%  8537  285s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4130305,285.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,146,H    8     8                       0.4130121    0.20408  50.6%  7230  293s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4130121,293.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,148,H   11    11                       0.4129529    0.20408  50.6%  8736  305s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4129529,305.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,149,H   11    11                       0.4128989    0.20408  50.6%  8736  305s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128989,305.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,150,H   12    12                       0.4128648    0.20408  50.6%  8314  315s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128648,315.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,152,H   14    14                       0.4128328    0.20408  50.6%  9858  324s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4128328,324.0
32,D7,DS,L0,MIP,E:\codes\ExactEBRP-round66\results\unified_exact_round70\revision2\local_raw\development\D7\DS\external\native_logs\L0_terminal_mip.gurobi.log,156,H   21    21                       0.4080321    0.20408  50.0%  8170  350s,Native telemetry; no independent intermediate vector retained,printed_search_incumbent,0.4080321,350.0
