variant_id,base_instance,base_instance_hash,output_path,sha256,seed,V,M,Q,total_initial_inventory,total_target_inventory,min_capacity,max_capacity,min_initial,max_initial,min_target,max_target,generation_rule_version
regen_candidate_V12_M1_average_capinv_seed260626,reference\regen_candidate_V12_M1_average.txt,e395cfef336d3407a65f04d7e201aa29ac844a08aff25d1991ce6983e5e9508d,reference\generated_variants\regen_candidate_V12_M1_average_capinv_seed260626.txt,30753a266377902cd91b2dfd0247018511b3dba3ee3903958ed6bb10bc056096,260626,12,1,30,206,309,22,49,2,39,3,48,capacity_inventory_v1
regen_candidate_V12_M1_average_capinv_seed260627,reference\regen_candidate_V12_M1_average.txt,e395cfef336d3407a65f04d7e201aa29ac844a08aff25d1991ce6983e5e9508d,reference\generated_variants\regen_candidate_V12_M1_average_capinv_seed260627.txt,09f8d87c5d81d248ddd3e9132c9b74775397e5316a144befa145a9fa0ba79ce6,260627,12,1,30,138,230,30,46,0,29,4,36,capacity_inventory_v1
regen_candidate_V12_M1_average_capinv_seed260628,reference\regen_candidate_V12_M1_average.txt,e395cfef336d3407a65f04d7e201aa29ac844a08aff25d1991ce6983e5e9508d,reference\generated_variants\regen_candidate_V12_M1_average_capinv_seed260628.txt,8f214760c2de471b8c243ddad05f2bf16b990096d6f7b200286a493a7603fb85,260628,12,1,30,202,220,22,50,1,28,5,43,capacity_inventory_v1
regen_candidate_V12_M2_average_capinv_seed261626,reference\regen_candidate_V12_M2_average.txt,0bb0416cc9540fffbb91299d5c9ed3d6c2363906424005b1c40b4e3829ddf4f0,reference\generated_variants\regen_candidate_V12_M2_average_capinv_seed261626.txt,6f4c24a786a97742cd9df40ead8971a4621d7bf7eca785171d6b3ae381eff0ed,261626,12,2,30;30,168,171,21,42,4,42,3,37,capacity_inventory_v1
regen_candidate_V12_M2_average_capinv_seed261627,reference\regen_candidate_V12_M2_average.txt,0bb0416cc9540fffbb91299d5c9ed3d6c2363906424005b1c40b4e3829ddf4f0,reference\generated_variants\regen_candidate_V12_M2_average_capinv_seed261627.txt,0cd561a90c54801aa53f21c4765f40648fb051fd716e30734fbcfae70e4c4441,261627,12,2,30;30,190,204,21,46,1,44,1,39,capacity_inventory_v1
regen_candidate_V12_M2_average_capinv_seed261628,reference\regen_candidate_V12_M2_average.txt,0bb0416cc9540fffbb91299d5c9ed3d6c2363906424005b1c40b4e3829ddf4f0,reference\generated_variants\regen_candidate_V12_M2_average_capinv_seed261628.txt,e50abdbb15f082e6f1a8b325439971b5cc634261f26fd27e91f74d9961c0937e,261628,12,2,30;30,218,276,22,49,4,40,11,49,capacity_inventory_v1
regen_V10_M2_average_capinv_seed262626,reference\generated\regen_V10_M2_average.txt,93999143b4fdc6b79305b5697f253244c31198fcb6702d50bb7dd30a09769c3c,reference\generated_variants\regen_V10_M2_average_capinv_seed262626.txt,0b024e94080200e43d95a6be6ce54b32be8b0d4b40c37c698c9aad0c290be95e,262626,10,2,20;20,179,145,20,48,2,37,2,38,capacity_inventory_v1
regen_V10_M2_average_capinv_seed262627,reference\generated\regen_V10_M2_average.txt,93999143b4fdc6b79305b5697f253244c31198fcb6702d50bb7dd30a09769c3c,reference\generated_variants\regen_V10_M2_average_capinv_seed262627.txt,b62e8a2c920bb30944464da4aaf992ba5576a8c9d0931a86cdc3f7615f6ea074,262627,10,2,20;20,185,198,20,50,1,30,4,45,capacity_inventory_v1
regen_V10_M2_average_capinv_seed262628,reference\generated\regen_V10_M2_average.txt,93999143b4fdc6b79305b5697f253244c31198fcb6702d50bb7dd30a09769c3c,reference\generated_variants\regen_V10_M2_average_capinv_seed262628.txt,f02214bb353931585935488de5c2d6f19b635a49906504361a11857aaa5f3993,262628,10,2,20;20,205,220,24,49,1,35,6,43,capacity_inventory_v1
regen_V8_M2_average_capinv_seed263626,reference\generated\regen_V8_M2_average.txt,382a531accca0ee0aa51a597e8f2e9d3387f927bd9a1e30fae26f3ce220ef21a,reference\generated_variants\regen_V8_M2_average_capinv_seed263626.txt,6f8c6ebbb30c203b18278e226a4a851f62936b1614525a7c445eff74846f9729,263626,8,2,20;20,142,127,24,45,0,27,3,32,capacity_inventory_v1
regen_V8_M2_average_capinv_seed263627,reference\generated\regen_V8_M2_average.txt,382a531accca0ee0aa51a597e8f2e9d3387f927bd9a1e30fae26f3ce220ef21a,reference\generated_variants\regen_V8_M2_average_capinv_seed263627.txt,1e89c9f3b65446c304f7906b3e9a3d6da9f5cfa39e362ec8e1921b0b36106a81,263627,8,2,20;20,152,160,24,43,7,34,5,38,capacity_inventory_v1
regen_V8_M2_average_capinv_seed263628,reference\generated\regen_V8_M2_average.txt,382a531accca0ee0aa51a597e8f2e9d3387f927bd9a1e30fae26f3ce220ef21a,reference\generated_variants\regen_V8_M2_average_capinv_seed263628.txt,34d85aacc192e96d20a28da75fb66b6389b6fd49021ca14435acec7a3e9df693,263628,8,2,20;20,183,123,25,50,0,39,2,40,capacity_inventory_v1
