run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage2__tight_T_seed3101__f0__900s,0,-1,0,0,1,0,0.10725273413394144,0.053626367066970722,0.014627354220092497,1,0,0.053626367066970722,0.014627354220092497,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.053626367066970722,0.10725273413394144,0.014627354220092497,0.053626367066970722,0,0.053626367066970722,0.038999012846878227,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,4.7706426999999998,0,1,11222,passed,
stage2__tight_T_seed3101__f0__900s,1,0,1,1,2,0,0.053626367066970722,0.026813183533485361,0.015003924560665863,3,0,0.026813183533485361,0.015003924560665863,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.026813183533485361,0.053626367066970722,0.015003924560665863,0.026813183533485361,0,0.026813183533485361,0.011809258972819498,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,4.8674714000000003,1,2,11222,passed,
stage2__tight_T_seed3101__f0__900s,2,0,1,1,2,0.053626367066970722,0.10725273413394144,0.080439550600456086,0.060505028709884119,5,0.053626367066970722,0.080439550600456086,0.060505028709884119,0.053626367066970722,0,0.053626367066970722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.080439550600456086,0.10725273413394144,0.060505028709884119,0.080439550600456086,0,0.080439550600456086,0.019934521890571967,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.0819561000000002,2,3,11452,passed,
stage2__tight_T_seed3101__f0__900s,3,1,2,2,3,0,0.026813183533485361,0.01340659176674268,0.020205991666808313,7,0,0.01340659176674268,0.020205991666808313,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.01340659176674268,0.026813183533485361,0.020205991666808313,0.01340659176674268,0,0.01340659176674268,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.2469251999999997,3,4,12815,passed,
stage2__tight_T_seed3101__f0__900s,4,1,2,2,3,0.026813183533485361,0.053626367066970722,0.040219775300228043,0.033692005442252447,9,0.026813183533485361,0.040219775300228043,0.033692005442252447,0.026813183533485361,0,0.026813183533485361,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.040219775300228043,0.053626367066970722,0.033692005442252447,0.040219775300228043,0,0.040219775300228043,0.0065277698579755961,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.4039282999999996,4,5,13343,passed,
stage2__tight_T_seed3101__f0__900s,8,3,3,3,4,0.01340659176674268,0.026813183533485361,0.020109887650114022,0.026114665630188227,11,0.01340659176674268,0.020109887650114022,0.026114665630188227,0.01340659176674268,0,0.01340659176674268,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.020109887650114022,0.026813183533485361,0.026114665630188227,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.6685486999999997,6,5,14575,passed,
stage2__tight_T_seed3101__f0__900s,12,8,4,4,5,0.020109887650114022,0.026813183533485361,0.023461535591799691,0.029332627060970392,13,0.020109887650114022,0.023461535591799691,0.029332627060970392,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.023461535591799691,0.026813183533485361,0.029332627060970392,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.5168055000000003,8,5,16992,passed,
stage2__tight_T_seed3101__f0__900s,13,12,5,5,6,0.020109887650114022,0.023461535591799691,0.021785711620956855,0.049673356748652434,15,0.020109887650114022,0.021785711620956855,0.049673356748652434,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.021785711620956855,0.023461535591799691,0.049673356748652434,0.021785711620956855,0,0.021785711620956855,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.7634295,9,6,17641,passed,
stage2__tight_T_seed3101__f0__900s,14,12,5,5,6,0.023461535591799691,0.026813183533485361,0.025137359562642528,0.03113558654648374,17,0.023461535591799691,0.025137359562642528,0.03113558654648374,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.025137359562642528,0.026813183533485361,0.03113558654648374,0.025137359562642528,0,0.025137359562642528,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.9107867000000001,10,7,18486,passed,
stage2__tight_T_seed3101__f0__900s,17,14,6,6,7,0.023461535591799691,0.025137359562642528,0.02429944757722111,0.033767967279689295,19,0.023461535591799691,0.02429944757722111,0.033767967279689295,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.02429944757722111,0.025137359562642528,0.033767967279689295,0.02429944757722111,0,0.02429944757722111,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.0653306000000002,11,8,18855,passed,
