run_id,instance,arm,flow_variant,checkpoint_seconds,status,observation_elapsed_seconds,lower_bound,upper_bound,gap,nodes,open_nodes,simplex_iterations,event_source,observation_source,not_observed_reason
stage0__tight_T_seed3101__f2__30s,tight_T_seed3101,F2,normalized,30,observed,28.1611558,0.014983326841413735,0.10725273413394144,0.09226940729252771,4,5,24540,solver_final,full_precision_final_json,
