parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L2,1.90689,L2.0,1.90839,0,L2.1,2.0109,0,1.90839,1e-07,"small_positive_disjunction_gain_requires_parent_native_target"
L2.0,1.91998,L2.0.0,1.91582,0,L2.0.1,1.95342,0,1.91582,1e-07,"no_strict_child_disjunction_gain"
L2.1,2.0109,L2.1.0,2.0109,0,L2.1.1,2.07027,0,2.0109,1e-07,"no_strict_child_disjunction_gain"
