run_id,algorithm,flow_variant,retained_event_sequence,callback_invocation_sequence,observation_time_seconds,scheduled_checkpoint_seconds,observation_age_seconds,fresh_observation,observation_source,callback_context,phase,native_deterministic_time,native_best_bound,native_incumbent,verified_same_run_ub,project_gap,native_cplex_gap,processed_nodes,open_nodes,native_solution_count,simplex_iterations,tree_memory_mb,gini_branch_count,ordinary_branch_count,current_open_gini_siblings,oldest_gini_sibling_delay_seconds,maximum_gini_sibling_delay_seconds,last_valid_lower_bound_improvement_time,first_incumbent_time,first_gini_branch_time,first_ordinary_branch_time,root_completion_time,model_rows,model_columns,model_nonzeros,executable_sha256,retention_trigger
round23_diag__s0_presolve_off,S0,round20-current,11,17,3.8458944000000002,3.8458944000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,7325.0195913314819,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,3,4,,8179,,3,0,3,0.65338319999999994,0.65338319999999994,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,12,20,4.3707551999999996,4,0.37075519999999962,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,8230.2251453399658,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,4,5,,8228,,4,0,4,0.53276529999999944,0.53276529999999944,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,13,23,4.8685529000000001,4.8685529000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9225.0795497894287,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,5,6,,14491,,5,0,5,1.0305629999999999,1.0305629999999999,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,14,26,4.9734391000000002,4.9734391000000002,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9352.0724868774414,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,6,7,,14548,,6,0,6,1.1354492,1.1354492,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,15,27,5.0226516999999999,5,0.022651699999999941,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9415.3839521408081,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,6,7,,14548,,6,0,6,1.1846617999999998,1.1846617999999998,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,heartbeat
round23_diag__s0_presolve_off,S0,round20-current,16,29,5.0562560000000003,5.0562560000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9416.8588066101074,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,7,8,,14919,,7,0,7,1.2182661000000001,1.2182661000000001,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,17,30,5.2409241,5.2409241,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9512.8780784606934,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,8,9,,14919,,8,0,8,1.4029341999999998,1.4029341999999998,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,18,33,5.4307296000000003,5.4307296000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9639.2154912948608,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,9,10,,15084,,9,0,9,1.5927397000000001,1.5927397000000001,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,19,34,5.5190289000000003,5.5190289000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,9695.6946172714233,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,10,11,,15084,,10,0,10,1.6810390000000002,1.6810390000000002,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,20,37,6.4103906999999998,6,0.41039069999999978,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11615.752806663513,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,11,12,,15288,,11,0,11,2.5724007999999996,2.5724007999999996,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,21,38,6.4996156000000003,6.4996156000000003,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11673.755896568298,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,12,13,,15288,,12,0,12,2.6616257000000001,2.6616257000000001,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,22,41,6.5969091999999998,6.5969091999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11767.73594379425,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,13,14,,15491,,13,0,13,2.7589192999999996,2.7589192999999996,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,23,42,6.6833185999999998,6.6833185999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11821.680609703064,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,14,15,,15491,,14,0,14,2.8453286999999996,2.8453286999999996,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,24,45,6.7818810999999997,6.7818810999999997,0,true,cplex_generic_relaxation_read_only_progress,relaxation,gini_branching,11915.919630050659,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,15,16,,15672,,15,0,15,2.9438911999999995,2.9438911999999995,1.195451,,3.1279403000000001,,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,25,46,7.2777455,7,0.27774549999999998,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13068.830904006958,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,16,17,,15672,,15,1,14,3.4397555999999998,3.4397555999999998,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,solver_phase_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,26,49,7.6650698000000004,7.6650698000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13962.36474609375,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,17,17,,15851,,15,2,14,3.8270799000000002,3.8270799000000002,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,27,51,7.6663803000000001,7.6663803000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,13965.936939239502,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,18,18,,15856,,15,3,14,3.8283904,3.8283904,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,28,53,7.6880810000000004,7.6880810000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14019.930539131165,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,20,18,,15879,,15,4,14,3.8500911000000002,3.8500911000000002,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,29,55,7.7338429,7.7338429,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14127.433086395264,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,21,19,,15881,,15,5,14,3.8958529999999998,3.8958529999999998,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,30,57,7.7505955999999996,7.7505955999999996,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14166.645458221436,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,22,20,,15927,,15,6,14,3.9126056999999994,3.9126056999999994,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,31,59,7.8101067999999998,7.8101067999999998,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,14312.532481193542,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,23,21,,15930,,15,7,14,3.9721168999999996,3.9721168999999996,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,32,61,8.3660601999999997,8,0.36606019999999972,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,15565.604910850525,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,24,22,,16171,,15,8,14,4.5280702999999995,4.5280702999999995,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,33,63,8.9406897000000001,8.9406897000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,16815.740682601929,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,25,23,,17460,,15,9,14,5.1026997999999999,5.1026997999999999,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,34,65,9.2280843000000008,9,0.22808430000000079,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,17337.887605667114,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,26,24,,17659,,15,10,14,5.3900944000000006,5.3900944000000006,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,35,67,9.3880712000000006,9.3880712000000006,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,17708.662805557251,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,27,25,,17726,,15,11,14,5.5500813000000004,5.5500813000000004,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,36,69,9.7353673000000001,9.7353673000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,18575.40163230896,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,28,26,,17962,,15,12,14,5.8973773999999999,5.8973773999999999,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,37,71,9.8769261000000004,9.8769261000000004,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,18961.606967926025,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,29,27,,18069,,15,13,14,6.0389362000000002,6.0389362000000002,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,38,73,9.9616571,9.9616571,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,19166.743240356445,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,30,28,,18148,,15,14,14,6.1236671999999999,6.1236671999999999,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,39,75,10.1312994,10,0.13129939999999962,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,19574.015620231628,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,31,29,,18228,,15,15,14,6.2933094999999994,6.2933094999999994,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,40,77,10.808763600000001,10.808763600000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,21206.522876739502,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,33,29,,20004,,15,16,14,6.9707737000000005,6.9707737000000005,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,41,79,11.0643542,11,0.064354200000000361,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,21789.397230148315,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,34,30,,20204,,15,17,14,7.2263643000000002,7.2263643000000002,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,42,81,11.344851800000001,11.344851800000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,22449.360788345337,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,35,31,,20957,,15,18,14,7.5068619000000005,7.5068619000000005,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,43,83,11.475599000000001,11.475599000000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,22724.342614173889,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,36,32,,21035,,15,19,14,7.6376091000000006,7.6376091000000006,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,44,85,11.5578471,11.5578471,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,22917.937701225281,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,37,33,,21146,,15,20,14,7.7198571999999999,7.7198571999999999,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,45,87,13.4934265,12,1.4934265,false,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27218.123605728149,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,41,31,,29087,,15,21,13,9.6554365999999998,9.6554365999999998,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,46,90,13.586983699999999,13.586983699999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27300.322193145752,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,42,32,,30000,,16,21,14,9.7489937999999992,9.7489937999999992,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,47,93,13.745825399999999,13.745825399999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27536.911902427673,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,43,33,,30047,,17,21,15,9.9078354999999991,9.9078354999999991,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,48,96,13.9072508,13.9072508,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27780.218690872192,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,44,34,,30763,,18,21,16,10.0692609,10.0692609,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,49,97,14.0548848,14,0.054884799999999956,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,27995.955436706543,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,45,35,,30763,,19,21,17,10.2168949,10.2168949,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change+heartbeat
round23_diag__s0_presolve_off,S0,round20-current,50,100,14.1423644,14.1423644,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28064.996538162231,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,46,36,,30952,,20,21,18,10.3043745,10.3043745,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,51,101,14.227495100000001,14.227495100000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28124.489463806152,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,47,37,,30952,,21,21,19,10.3895052,10.3895052,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,52,104,14.320640900000001,14.320640900000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28205.829164505005,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,48,38,,31105,,22,21,20,10.482651000000001,10.482651000000001,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,gini_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,53,105,14.400479600000001,14.400479600000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28326.181515693665,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,49,39,,31105,,22,22,19,10.5624897,10.5624897,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,54,108,14.460342499999999,14.460342499999999,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28412.734773635864,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,50,40,,31287,,22,23,19,10.622352599999999,10.622352599999999,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,55,110,14.480703800000001,14.480703800000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28466.932172775269,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,52,40,,31359,,22,24,19,10.6427139,10.6427139,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
round23_diag__s0_presolve_off,S0,round20-current,56,112,14.653763700000001,14.653763700000001,0,true,cplex_generic_relaxation_read_only_progress,relaxation,ordinary_tree,28798.851634025574,0.0035483296631664838,,0.019278051143257303,0.81593939984916231,,53,41,,31365,,22,25,19,10.815773800000001,10.815773800000001,1.195451,,3.1279403000000001,7.2777455,3.1279403000000001,11911,3374,67111,b3fecef84dce8d6a2323d25a7877d5f16d14aa5f1fb644ae642bf636a229ee62,ordinary_branch_count_change
