run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
s0_presolve_off,0,-1,0,0,1,0,0.019278051143257303,0.0096390255716286514,0.0035483296631664963,1,0,0.0096390255716286514,0.0035483296631664963,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.0096390255716286514,0.019278051143257303,0.0035483296631664963,0.0096390255716286514,0,0.0096390255716286514,0.0060906959084621546,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.1269532,0,1,4094,passed,
s0_presolve_off,1,0,1,1,2,0,0.0096390255716286514,0.0048195127858143257,0.0035483296631664963,3,0,0.0048195127858143257,0.0035483296631664963,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.0048195127858143257,0.0096390255716286514,0.0035483296631664963,0.0048195127858143257,0,0.0048195127858143257,0.0012711831226478293,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.1925112000000002,1,2,4094,passed,
s0_presolve_off,2,0,1,1,2,0.0096390255716286514,0.019278051143257303,0.014458538357442978,0.010910493313564135,5,0.0096390255716286514,0.014458538357442978,0.010910493313564135,0.0096390255716286514,0,0.0096390255716286514,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.014458538357442978,0.019278051143257303,0.010910493313564135,0.014458538357442978,0,0.014458538357442978,0.0035480450438788429,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.8379899000000002,2,3,4141,passed,
s0_presolve_off,3,1,2,2,3,0,0.0048195127858143257,0.0024097563929071628,0.0035483296631664963,7,0,0.0024097563929071628,0.0035483296631664963,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.0024097563929071628,0.0048195127858143257,0.0035483296631664963,0.0024097563929071628,0,0.0024097563929071628,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.9142991,3,4,8179,passed,
s0_presolve_off,4,1,2,2,3,0.0048195127858143257,0.0096390255716286514,0.007229269178721489,0.0066132875862432482,9,0.0048195127858143257,0.007229269178721489,0.0066132875862432482,0.0048195127858143257,0,0.0048195127858143257,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.007229269178721489,0.0096390255716286514,0.0066132875862432482,0.007229269178721489,0,0.007229269178721489,0.00061598159247824077,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,4.8603344999999996,4,5,8228,passed,
s0_presolve_off,7,3,3,3,4,0,0.0024097563929071628,0.0012048781964535814,0.0035483296631664963,11,0,0.0012048781964535814,0.0035483296631664963,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.0012048781964535814,0.0024097563929071628,0.0035483296631664963,0.0012048781964535814,0,0.0012048781964535814,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,4.9351780999999999,5,6,14491,passed,
s0_presolve_off,8,3,3,3,4,0.0024097563929071628,0.0048195127858143257,0.0036146345893607445,0.0049213207317487986,13,0.0024097563929071628,0.0036146345893607445,0.0049213207317487986,0.0024097563929071628,0,0.0024097563929071628,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.0036146345893607445,0.0048195127858143257,0.0049213207317487986,0.0036146345893607445,0,0.0036146345893607445,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.0549882999999998,6,7,14548,passed,
s0_presolve_off,13,8,4,4,5,0.0024097563929071628,0.0036146345893607445,0.0030121954911339534,0.0049213207317487986,15,0.0024097563929071628,0.0030121954911339534,0.0049213207317487986,0.0024097563929071628,0,0.0024097563929071628,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.0030121954911339534,0.0036146345893607445,0.0049213207317487986,0.0030121954911339534,0,0.0030121954911339534,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.1218824999999999,7,8,14919,passed,
s0_presolve_off,14,8,4,4,5,0.0036146345893607445,0.0048195127858143257,0.0042170736875875355,0.0057627272897987367,17,0.0036146345893607445,0.0042170736875875355,0.0057627272897987367,0.0036146345893607445,0,0.0036146345893607445,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.0042170736875875355,0.0048195127858143257,0.0057627272897987367,0.0042170736875875355,0,0.0042170736875875355,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.3188028999999997,8,9,14919,passed,
s0_presolve_off,15,13,5,5,6,0.0024097563929071628,0.0030121954911339534,0.0027109759420205579,0.0049213207317487986,19,0.0024097563929071628,0.0027109759420205579,0.0049213207317487986,0.0024097563929071628,0,0.0024097563929071628,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.0027109759420205579,0.0030121954911339534,0.0049213207317487986,0.0027109759420205579,0,0.0027109759420205579,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,5.4998430999999997,9,10,15084,passed,
