run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
forensic__moderate_seed3302__baseline__300s,1,0,2,2.2566019000000002,2.2575007,0.00089879999999986637,0,1,1,0.12156205413135687,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,3,1,4,2.3463915000000002,2.3471619000000001,0.0007703999999999489,1,2,1,0.12240380302908745,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,4,1,3,2.3463915000000002,2.5938519000000002,0.24746040000000002,1,3,2,0.12240380302908745,0.048909051637253093,0,parent-copy
forensic__moderate_seed3302__baseline__300s,5,3,6,2.5003426000000002,2.7866719999999998,0.28632939999999962,2,4,2,0.12494329310862209,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,6,3,5,2.5003426000000002,2.9537173999999999,0.45337479999999974,2,5,3,0.12494329310862209,0.024454525818626546,0,parent-copy
forensic__moderate_seed3302__baseline__300s,9,5,10,2.9356361,3.1490032999999999,0.21336719999999998,4,6,2,0.1320756014771087,0,0,parent-copy
forensic__moderate_seed3302__baseline__300s,10,5,9,2.9356361,3.3413162999999999,0.40568019999999994,4,7,3,0.1320756014771087,0.012227262909313273,0,parent-copy
forensic__moderate_seed3302__baseline__300s,15,10,16,3.4285668,3.4306917000000001,0.0021249000000000962,7,8,1,0.1360521805655022,0.012227262909313273,0,parent-copy
forensic__moderate_seed3302__baseline__300s,16,10,15,3.4285668,3.6044645000000002,0.17589770000000016,7,9,2,0.1360521805655022,0.01834089436396991,0,parent-copy
forensic__moderate_seed3302__baseline__300s,19,16,20,3.7155632000000001,3.7310720000000002,0.0155088000000001,9,10,1,0.13802861591895599,0.01834089436396991,0,parent-copy
forensic__moderate_seed3302__baseline__300s,20,16,19,3.7155632000000001,3.9451602000000001,0.22959700000000005,9,11,2,0.13802861591895599,0.021397710091298226,0,parent-copy
forensic__moderate_seed3302__baseline__300s,23,20,24,4.0224827000000003,4.0244039000000003,0.0019211999999999563,11,12,1,0.13901380497739116,0.021397710091298226,0,parent-copy
forensic__moderate_seed3302__baseline__300s,24,20,23,4.0224827000000003,4.1087790999999996,0.086296399999999274,11,13,2,0.13901380497739116,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,27,24,28,4.1926759000000002,4.1942968,0.0016208999999998142,13,14,1,0.13950563402655847,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,28,24,27,4.1926759000000002,4.2785133999999996,0.085837499999999345,13,15,2,0.13950563402655847,0.023690321886794465,0,parent-copy
forensic__moderate_seed3302__baseline__300s,29,27,30,4.2709168999999996,4.3716831000000003,0.10076620000000069,14,16,2,0.13981087322022212,0.022926117954962386,0,parent-copy
forensic__moderate_seed3302__baseline__300s,30,27,29,4.2709168999999996,4.4621066000000003,0.19118970000000068,14,17,3,0.13981087322022212,0.023308219920878427,0,parent-copy
forensic__moderate_seed3302__baseline__300s,35,30,36,4.5494029999999999,4.5514558999999997,0.0020528999999998021,17,18,1,0.13993406177085402,0.023308219920878427,0,parent-copy
forensic__moderate_seed3302__baseline__300s,36,30,35,4.5494029999999999,4.9134745999999998,0.36407159999999994,17,19,2,0.13993406177085402,0.023499270903836446,0,parent-copy
forensic__moderate_seed3302__baseline__300s,2,0,1,2.2566019000000002,12.357497,10.100895100000001,0,50,50,0.12156205413135687,0.097818103274506185,0,parent-copy
forensic__moderate_seed3302__baseline__300s,91,2,92,12.5171159,12.7725513,0.25543539999999965,50,51,1,0.16864570557070446,0.097818103274506185,0,parent-copy
