phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.609635,0.72132,0.72132,0.96176,target_reached_requeue,"INTERRUPTED",0.77969,1,0,1,10.606,22.4961,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.722034,0.77969,0.77969,0.96176,target_reached_requeue,"INTERRUPTED",0.78085,1,0,1,32.46,65.8596,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L0.1,next_leaf,0.77969,0.78085,0.78085,0.96176,target_reached_requeue,"INTERRUPTED",0.833084,1,0,1,11.816,24.5849,1,"c6_next_strict_frontier_bound_reached_requeue"
