leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.11708447614138337,0,0.46833790456553348,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L1,"",0,-1,0.11708447614138337,0.23416895228276674,0.11708447614138337,0.46434757248188263,closed,1,1,0,0.3366701522821971,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.23416895228276674,0.35125342842415008,0.23416895228276674,0.444929087860087,replaced,1,1,0,0.444929087860087,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3,"",0,-1,0.35125342842415008,0.46833790456553348,0.35125342842415008,0.46833790456553348,empty,1,0,1,0,0,0,0,0,"complete_parent_lp_infeasible","objective_nonnegative_penalty_G_floor"
L2.0,"L2",1,0,0.23416895228276674,0.29271119035345838,0.444929087860087,0.444929087860087,replaced,1,1,0,0.444929087860087,0,0,0,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation"
L2.1,"L2",1,1,0.29271119035345838,0.35125342842415008,0.444929087860087,0.46434757248188308,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L2.0.0,"L2.0",2,0,0.23416895228276674,0.26344007131811253,0.444929087860087,1e+100,empty,1,1,0,0.444929087860087,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L2.0.1,"L2.0",2,1,0.26344007131811253,0.29271119035345838,0.444929087860087,0.46434757248188308,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
