instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round32_multi_m_high_imbalance_V50_M2_seed910922492.txt,20260626,1,greedy,deterministic_tgbc_greedy_mode_0,4.89759,0.57731,28.8018,2,7,50,50,0,"3574.76|3571.15",true,0.001637,true,
round32_multi_m_high_imbalance_V50_M2_seed910922492.txt,20260626,2,greedy,deterministic_tgbc_greedy_mode_1,4.89762,0.577623,28.8,2,6,50,50,0,"3510.05|3571.15",true,0.0031442,false,
round32_multi_m_high_imbalance_V50_M2_seed910922492.txt,20260626,3,greedy,deterministic_tgbc_greedy_mode_2,5.72376,0.612821,34.073,2,7,50,50,0,"3547.77|3487.85",true,0.0047506,false,
