event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.019237500000000001,0.031716201748750374,false,1e+100,true,1.1309268569545154,0,0,0,3,1,MIP
1,0.021845,0.033840818237767092,true,4.7273348638890047,true,1.1309268569545154,0,0,4.9406564584124654e-324,3,1,MIP
2,0.025385600000000001,0.040919964083332289,true,4.7273348638890047,true,1.6055561770169537,0,0,4.9406564584124654e-324,3,1,MIP
3,0.049149199999999997,0.067020550024938452,true,4.6348215501631875,true,1.6055561770169537,0,0,9.8813129168249309e-324,3,1,MIP
4,0.0651148,0.098321725775017854,true,4.6348215501631875,true,1.7796215446497232,0,0,9.8813129168249309e-324,3,1,MIP
5,0.071833300000000003,0.10412783744266141,true,3.5078257427432278,true,1.7809385625673191,0,0,2.4703282292062327e-323,3,1,MIP
6,0.073718500000000006,0.10707315958360411,true,3.5078257427432278,true,1.7827791140140898,0,0,2.4703282292062327e-323,3,1,MIP
7,0.097059500000000007,0.14124564815767043,true,3.5078257427432278,true,1.8132493445524243,0,0,2.4703282292062327e-323,3,1,MIP
8,0.10043729999999999,0.14463667022196874,true,3.5078257427432278,true,1.8139217536543688,0,0,2.4703282292062327e-323,3,1,MIP
9,0.1026223,0.14794887553344799,true,3.5078257427432278,true,1.814427853253699,0,0,2.4703282292062327e-323,3,1,MIP
10,0.1045363,0.15004030551698067,true,3.5078257427432278,true,1.8151733343052123,0,0,2.4703282292062327e-323,3,1,MIP
11,0.10608960000000001,0.15141854386409956,true,3.5078257427432278,true,1.8151932282239132,0,0,2.4703282292062327e-323,3,1,MIP
12,0.1459223,0.19418135140400219,true,3.5078257427432278,true,1.8167131320997838,0,0,2.4703282292062327e-323,3,1,MIP
13,0.1522193,0.2002654476173,true,2.9391462831888937,true,1.8167131320997838,0,0,3.4584595208887258e-323,3,1,MIP
14,0.15632090000000001,0.20728010466447322,true,2.9391462831888937,true,1.8215336157993751,0,0,3.4584595208887258e-323,3,1,MIP
15,0.15962270000000001,0.21229713863410751,true,2.9391462831888937,true,1.8224240628095867,0,0,3.4584595208887258e-323,3,1,MIP
16,0.16375629999999999,0.21750109224899472,true,2.9391462831888937,true,1.8226624581945921,0,0,3.4584595208887258e-323,3,1,MIP
17,0.20714730000000001,0.26542812466666288,true,2.9391462831888937,true,1.8239504532293502,0,0,3.4584595208887258e-323,3,1,MIP
18,0.21461749999999999,0.27116542036474206,true,2.8451858403317503,true,1.82401824778726,0,0,3.9525251667299724e-323,3,1,MIP
19,0.2167829,0.27445311440996917,true,2.8451858403317503,true,1.8240628597126594,0,0,3.9525251667299724e-323,3,1,MIP
20,0.23795939999999999,0.29879359835879882,true,2.8451858403317503,true,1.82411346605061,0,0,3.9525251667299724e-323,3,1,MIP
21,0.26947510000000002,0.33491400186882825,true,2.752648903746052,true,1.8242164625199231,0,0,5.9287877500949585e-323,3,1,MIP
22,0.28848689999999999,0.36381150695890141,true,2.752648903746052,true,1.8418940827083214,3,4,5.9287877500949585e-323,3,1,MIP
23,0.31544470000000002,0.40691232946415717,true,2.4465450780317664,true,1.8418940827083214,11,12,6.9169190417774516e-323,3,1,MIP
24,0.35921150000000002,0.47393692174620394,true,2.4465450780317664,true,1.8630445833763298,54,44,6.9169190417774516e-323,3,1,MIP
25,0.36178909999999997,0.47835045136511151,true,2.4465450780317664,true,1.8735521622251925,55,45,6.9169190417774516e-323,3,1,MIP
26,0.36260009999999998,0.47973565107264132,true,2.4465450780317664,true,1.8802820653965027,56,46,6.9169190417774516e-323,3,1,MIP
27,0.37832349999999998,0.49967114489114745,true,2.4127450921001774,true,1.8802820653965027,58,48,8.3991159793011913e-323,3,1,MIP
28,0.41538730000000001,0.54870810066376052,true,2.3773310898584588,true,1.8802820653965027,87,75,8.8931816251424378e-323,3,1,MIP
29,0.42256169999999998,0.55972368952147766,true,2.3773310898584588,true,1.8854789650361776,93,73,8.8931816251424378e-323,3,1,MIP
30,0.4671592,0.63839991266823026,true,2.3773310898584588,true,1.8902381187676804,119,92,8.8931816251424378e-323,3,1,MIP
31,0.47704160000000001,0.64818362978657107,true,2.3722154968558247,true,1.8902381187676804,120,93,1.0869444208507424e-322,3,1,MIP
32,0.50746440000000004,0.70158739299864747,true,2.3722154968558247,true,1.9087559053539112,135,97,1.0869444208507424e-322,3,1,MIP
33,0.50887210000000005,0.70420197691080344,true,2.3722154968558247,true,1.9102588371420026,137,99,1.0869444208507424e-322,3,1,MIP
34,0.50912999999999997,0.70465850338650882,true,2.3722154968558247,true,1.9102625610042583,138,98,1.0869444208507424e-322,3,1,MIP
