generation,best_fitness,strict_improvement
0,-0.56488052339059824,true
1,-0.25308082636212897,true
2,-0.16393153877826128,true
3,-0.12612571529734645,true
4,-0.10853943385984682,true
5,-0.05330754431546534,true
6,-0.026298608136387302,true
7,-0.026298608136387302,false
8,-0.026298608136387302,false
9,-0.0053574428243512171,true
10,4.3914871739048065e-16,true
11,4.3914871739048065e-16,false
12,4.3914871739048065e-16,false
13,4.3914871739048065e-16,false
14,4.3914871739048065e-16,false
15,4.3914871739048065e-16,false
16,4.3914871739048065e-16,false
17,4.3914871739048065e-16,false
18,4.3914871739048065e-16,false
19,4.3914871739048065e-16,false
20,4.3914871739048065e-16,false
21,4.3914871739048065e-16,false
22,4.3914871739048065e-16,false
23,4.3914871739048065e-16,false
24,4.3914871739048065e-16,false
25,4.3914871739048065e-16,false
26,4.3914871739048065e-16,false
27,4.3914871739048065e-16,false
28,4.3914871739048065e-16,false
29,4.3914871739048065e-16,false
30,4.3914871739048065e-16,false
31,4.3914871739048065e-16,false
32,4.3914871739048065e-16,false
33,4.3914871739048065e-16,false
34,4.3914871739048065e-16,false
35,4.3914871739048065e-16,false
36,4.3914871739048065e-16,false
37,4.3914871739048065e-16,false
38,4.3914871739048065e-16,false
39,4.3914871739048065e-16,false
40,4.3914871739048065e-16,false
41,4.3914871739048065e-16,false
42,4.3914871739048065e-16,false
43,4.3914871739048065e-16,false
44,4.3914871739048065e-16,false
45,4.3914871739048065e-16,false
46,4.3914871739048065e-16,false
47,4.3914871739048065e-16,false
48,4.3914871739048065e-16,false
49,4.3914871739048065e-16,false
50,4.3914871739048065e-16,false
51,4.3914871739048065e-16,false
52,4.3914871739048065e-16,false
53,4.3914871739048065e-16,false
54,4.3914871739048065e-16,false
55,4.3914871739048065e-16,false
56,4.3914871739048065e-16,false
57,4.3914871739048065e-16,false
58,4.3914871739048065e-16,false
59,4.3914871739048065e-16,false
60,4.3914871739048065e-16,false
61,4.3914871739048065e-16,false
62,4.3914871739048065e-16,false
63,4.3914871739048065e-16,false
64,4.3914871739048065e-16,false
65,4.3914871739048065e-16,false
66,4.3914871739048065e-16,false
67,4.3914871739048065e-16,false
68,4.3914871739048065e-16,false
69,4.3914871739048065e-16,false
70,4.3914871739048065e-16,false
71,4.3914871739048065e-16,false
72,4.3914871739048065e-16,false
73,4.3914871739048065e-16,false
74,4.3914871739048065e-16,false
75,4.3914871739048065e-16,false
76,4.3914871739048065e-16,false
77,4.3914871739048065e-16,false
78,4.3914871739048065e-16,false
