leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"OPTIMAL",0,21577.914155800001,0.029000043869018555,0.078162479190828221,0,368,0,0.011009305,e171213897a7a8c4fa9bdce9d0758e91fc39e527b037bb721c0708fa80a1b051,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,21577.816050099998,0.029999971389770508,0.079553623160261489,0,368,0,0.011967525,7b9447c73dd3cf03468a71f2400c23967536efd53e0dbca5faf128354886d4ea,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,21577.715792300001,0.031000137329101562,0.076156102497397418,0,373,0,0.012686452000000001,ffc56ecd5e8dee04d7f04e0c35d67f290913afde4392beb0f918da65aed28516,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L2_lp.gurobi.log"
L0,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,21577.6683419,0.0089998245239257812,0.015145703453300817,0,0,0,0.012686452000000001,e171213897a7a8c4fa9bdce9d0758e91fc39e527b037bb721c0708fa80a1b051,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L0_c6_1_next_leaf_target_mip.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21577.6485995,0.088000059127807617,0.13948281143293204,1,452,0,0.012686452000000001,7b9447c73dd3cf03468a71f2400c23967536efd53e0dbca5faf128354886d4ea,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L3,LP,"OPTIMAL",0,21577.504529999998,0.025000095367431641,0.071841712718386241,0,363,0,0.014192306999999999,72b8a69cc809557c33ba11cbad87bc05801b6397233b97aebfa4b19b2bad14d3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,21577.459892499999,0.34599995613098145,0.46749931249390703,3,1861,0,0.014192306999999999,ffc56ecd5e8dee04d7f04e0c35d67f290913afde4392beb0f918da65aed28516,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L1.0,LP,"OPTIMAL",0,21577.0581093,0.028000116348266602,0.076027743014983371,0,384,0,0.017586388000000001,5355855c1bfb31840b9d79a30931e8a5e250d27d3e6788faaea0b1e3a322c6fb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,21576.967257299999,0.029000043869018555,0.07949034473534855,0,376,0,0.018401580000000001,22f98dd51daea1ef39c7841701e3634e45d41b6c9c9751075ef24427c4f4392a,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L1.1_lp.gurobi.log"
L1,MIP,"INFEASIBLE",0,21576.922727199999,0.043999910354614258,0.058236563890189989,1,1458,0,0.018401580000000001,7b9447c73dd3cf03468a71f2400c23967536efd53e0dbca5faf128354886d4ea,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L1_terminal_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,21576.8241495,0.029000043869018555,0.080404538747312265,0,420,0,0.018401580000000001,7db39ace8005817a1eedfb8a6b7d4200bdb65aa981cc713844cac2a917b61ea2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,21576.728430300001,0.028000116348266602,0.076765722683848389,0,388,0,0.018401580000000001,617090b8bc7fd2a2581286fcd840dac029a1b566b9d8a89f71679e93500ce0e8,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"INFEASIBLE",0,21576.680393099999,0.010999917984008789,0.016214022650828233,9,2267,0,0.018401580000000001,ffc56ecd5e8dee04d7f04e0c35d67f290913afde4392beb0f918da65aed28516,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L2_terminal_mip.gurobi.log"
L3.0,LP,"OPTIMAL",0,21576.610340200001,0.025000095367431641,0.067930830932503156,0,380,0,0.018401580000000001,a7e55439475bb2bac2036ca2bac0c49c07408bc2a0d3f54037e3fc07782d669b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,21576.5176937,0.021999835968017578,0.059150057092857554,0,241,0,0.018401580000000001,f9d7abaae45487a479677f2ecbeb4c02039d0d9d3639b51156daed3c90c0ab8c,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3.1_lp.gurobi.log"
L3.0.0,LP,"OPTIMAL",0,21576.431832800001,0.027000188827514648,0.077948047910412474,0,458,0,0.018401580000000001,3572f0ab1e1728342427ea51295c40b972535060946f9097d7b290c28f407809,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3.0.0_lp.gurobi.log"
L3.0.1,LP,"INFEASIBLE",0,21576.338493700001,0.019999980926513672,0.056547219349586154,0,225,0,0.018401580000000001,c1fc91c91da959d0d4ced44fee7d88fbf4564d90ce6b06175558f7f728e5a0bc,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3.0.1_lp.gurobi.log"
L3.0.0.0,LP,"OPTIMAL",0,21576.252598499999,0.026000022888183594,0.07630150017935769,0,425,0,0.018401580000000001,97a41bd33f0395a83225b64f5695459f55047796935c925c35599cc65794fe61,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_small_hard_light_round39\runs\primary__round39_small_easy_V10_M2_Q30_slot05_seed332426708__c6_hga_light_1000\external\native_logs\L3.0.0.0_lp.gurobi.log"
