phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,next_leaf,0.0085225265171433289,0.010463496080083139,0.010463496080083139,0.015268500023226654,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.0089998245239257812,0.015145703453300817,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L1,next_leaf,0.010463496080083139,0.011451375017419991,0.011451375017419991,0.015268500023226654,target_reached_requeue,"INTERRUPTED",0.013977942548516248,1,0,1,0.088000059127807617,0.13948281143293204,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,0.01255132079354512,0.013977942548516248,0.013977942548516248,0.015268500023226654,target_reached_requeue,"INTERRUPTED",0.01431543735493058,1,0,1,0.34599995613098145,0.46749931249390703,3,"c6_next_strict_frontier_bound_reached_requeue"
1,L3.0.0.0,next_leaf,0.014901604828363179,0.01518541484435516,0.01518541484435516,0.015268500023226654,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.049000024795532227,0.084137788278902975,0,"c6_next_strict_frontier_bound_reached_requeue"
1,L3.0.0.1.0.0.0,next_leaf,0.015202283594640462,0.015238084751319051,0.015238084751319051,0.015268500023226654,exact_closure,"INFEASIBLE",1e+100,0,1,0,0.046999931335449219,0.080148516671584485,0,"c6_next_strict_frontier_bound_reached_requeue"
