telemetry_seconds,event,leaf_id,global_lb,verified_ub
48.175,atomic_split,R.1.0.0.0.1.1.0.0,2.02127,2.35241
48.5653,lp_complete,R.1.0.0.0.1.1.0.1,2.02163,2.35241
48.5654,atomic_split,R.1.0.0.0.1.1.0.1,2.02163,2.35241
48.9583,lp_complete,R.1.0.0.0.1.1.1.0.0.0,2.02163,2.35241
53.5576,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.0,2.02163,2.35241
53.9442,lp_complete,R.1.0.0.0.1.1.1.0.0.1,2.02181,2.35241
59.0839,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.1,2.02181,2.35241
59.5154,lp_complete,R.1.0.0.0.1.1.1.1.1.0,2.02181,2.35241
70.0624,terminal_mip_complete,R.1.0.0.0.1.1.1.1.1.0,2.02181,2.35241
70.4327,lp_complete,R.1.0.0.0.1.1.1.1.1.1,2.02235,2.35241
99.6742,terminal_mip_complete,R.1.0.0.0.1.1.1.1.1.1,2.02235,2.35241
100.057,lp_complete,R.1.0.0.0.1.1.0.1.1,2.02235,2.35241
100.057,atomic_split,R.1.0.0.0.1.1.0.1.1,2.02235,2.35241
100.411,lp_complete,R.1.0.0.0.1.1.0.1.0,2.02248,2.35241
100.411,atomic_split,R.1.0.0.0.1.1.0.1.0,2.02248,2.35241
100.815,lp_complete,R.1.0.0.1.0,2.02248,2.35241
100.815,atomic_split,R.1.0.0.1.0,2.02248,2.35241
101.212,lp_complete,R.1.0.0.1.1,2.02249,2.35241
101.212,atomic_split,R.1.0.0.1.1,2.02249,2.35241
101.562,lp_complete,R.1.0.0.1.0.1,2.02249,2.35241
101.562,atomic_split,R.1.0.0.1.0.1,2.02249,2.35241
101.967,lp_complete,R.1.0.0.1.0.0,2.02263,2.35241
101.967,atomic_split,R.1.0.0.1.0.0,2.02263,2.35241
102.347,lp_complete,R.1.0.0.1.0.0.0,2.02263,2.35241
102.347,atomic_split,R.1.0.0.1.0.0.0,2.02263,2.35241
102.724,lp_complete,R.1.0.0.1.0.0.1,2.02279,2.35241
102.724,atomic_split,R.1.0.0.1.0.0.1,2.02279,2.35241
103.105,lp_complete,R.1.0.0.1.0.0.0.0,2.02279,2.35241
103.106,atomic_split,R.1.0.0.1.0.0.0.0,2.02279,2.35241
103.53,lp_complete,R.1.0.0.1.0.0.0.1,2.02287,2.35241
103.53,atomic_split,R.1.0.0.1.0.0.0.1,2.02287,2.35241
103.938,lp_complete,R.1.0.0.1.0.0.0.0.0,2.02287,2.35241
103.938,atomic_split,R.1.0.0.1.0.0.0.0.0,2.02287,2.35241
104.317,lp_complete,R.1.0.0.1.0.0.0.0.1,2.02289,2.35241
104.317,atomic_split,R.1.0.0.1.0.0.0.0.1,2.02289,2.35241
104.696,lp_complete,R.1.0.0.0.1.1.0.1.1.1,2.02289,2.35241
108.388,terminal_mip_complete,R.1.0.0.0.1.1.0.1.1.1,2.02289,2.35241
108.776,lp_complete,R.1.0.0.0.1.1.0.1.1.0,2.02291,2.35241
112.676,terminal_mip_complete,R.1.0.0.0.1.1.0.1.1.0,2.02291,2.35241
113.055,lp_complete,R.1.0.0.1.0.0.0.0.0.1,2.02291,2.35241
133.771,terminal_mip_complete,R.1.0.0.1.0.0.0.0.0.1,2.02291,2.35241
134.174,lp_complete,R.1.0.0.1.0.0.0.0.0.0,2.02293,2.35241
160.339,terminal_mip_complete,R.1.0.0.1.0.0.0.0.0.0,2.02405,2.35241
160.753,lp_complete,R.1.0.0.1.0.0.0.0.1.0,2.02405,2.35241
182.717,terminal_mip_complete,R.1.0.0.1.0.0.0.0.1.0,2.02405,2.35241
183.129,lp_complete,R.1.0.0.1.0.0.0.0.1.1,2.02464,2.35241
198.862,terminal_mip_complete,R.1.0.0.1.0.0.0.0.1.1,2.02517,2.35241
199.247,lp_complete,R.1.0.0.1.0.0.0.1.1,2.02517,2.35241
199.247,atomic_split,R.1.0.0.1.0.0.0.1.1,2.02517,2.35241
199.659,lp_complete,R.1.0.0.1.0.0.0.1.0,2.02519,2.35241
199.659,atomic_split,R.1.0.0.1.0.0.0.1.0,2.02519,2.35241
200.067,lp_complete,R.1.0.0.1.0.0.0.1.0.0,2.02519,2.35241
222.123,terminal_mip_complete,R.1.0.0.1.0.0.0.1.0.0,2.02519,2.35241
222.535,lp_complete,R.1.0.0.1.0.0.0.1.0.1,2.02543,2.35241
