leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.1.0.0.1.0.0.0.1,0.5380859375,0.54179687500000007,round19_v2_projected_centering,54ad0b7fe3167268,df04888466b1dad7b41a0aea9d3c290de107383679b9f698a9c2cd774a7779b3,df04888466b1dad7b41a0aea9d3c290de107383679b9f698a9c2cd774a7779b3,6,9,0,1
R.1.0.0.1.0.0.0.0.0,0.53437500000000004,0.53623046875000002,round19_v2_projected_centering,c555908d16c7e7d1,b7c2d5260ec901683c1dcc030f856be2161fe87251789c71b43883265fcaebe4,b7c2d5260ec901683c1dcc030f856be2161fe87251789c71b43883265fcaebe4,6,9,0,1
R.1.0.0.1.0.0.0.0.1,0.53623046875000002,0.5380859375,round19_v2_projected_centering,2f50e759e814fbec,d6835a9a005816b9999ad9fa83c3a0aba2f4d687efa4e4e7f27a143bac6a2d48,d6835a9a005816b9999ad9fa83c3a0aba2f4d687efa4e4e7f27a143bac6a2d48,6,9,0,1
R.1.0.0.0.1.1.0.1.1.1,0.52602539062500009,0.52695312500000002,round19_v2_projected_centering,8d2c83828771683a,950b44314042be04b9a8f959a1967b820b4c80a1e3b88d8725aaae0d2179c016,950b44314042be04b9a8f959a1967b820b4c80a1e3b88d8725aaae0d2179c016,6,9,0,1
R.1.0.0.0.1.1.0.1.1.0,0.52509765625000004,0.52602539062500009,round19_v2_projected_centering,816a926c1b0a3567,8473caa2f408c7c521d5c5a14aa7a4211690de69855b7f0a925506697dea1f58,8473caa2f408c7c521d5c5a14aa7a4211690de69855b7f0a925506697dea1f58,6,9,0,1
R.1.0.0.1.0.0.0.0.0.1,0.53530273437500009,0.53623046875000002,round19_v2_projected_centering,4b742dccd5ec3b50,fee6261fec076ca79e70ee0d68e11160834d8e24d2812236f3f483db423f4f6b,fee6261fec076ca79e70ee0d68e11160834d8e24d2812236f3f483db423f4f6b,6,9,0,1
R.1.0.0.1.0.0.0.0.0.0,0.53437500000000004,0.53530273437500009,round19_v2_projected_centering,c06272d84e242c95,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,06bbe234a05c985d11d33cda3ee67020fb5ad9ed25c5ea1b05c2701cb349ec11,6,9,0,1
R.1.0.0.1.0.0.0.0.1.0,0.53623046875000002,0.53715820312499996,round19_v2_projected_centering,64509df9e5e58708,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,e6afa8c87f9b205bf57e727894e4c54d703a2dbb1a32553e5ff1855f5ac2d631,6,9,0,1
R.1.0.0.1.0.0.0.0.1.1,0.53715820312499996,0.5380859375,round19_v2_projected_centering,ee55ed4e05a32b21,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,6177d5d9530ca1033143631da533b79fa4dad3475cda18f084af00992764fb07,6,9,0,1
R.1.0.0.1.0.0.0.1.1,0.53994140625000009,0.54179687500000007,round19_v2_projected_centering,8ee369ec4848ea58,933ed2356eb777376677076837b6e3d1b733daced11e193dab1effe5bf73b422,933ed2356eb777376677076837b6e3d1b733daced11e193dab1effe5bf73b422,6,9,0,1
R.1.0.0.1.0.0.0.1.0,0.5380859375,0.53994140625000009,round19_v2_projected_centering,079d4b61a8f68fdf,2fbdd0d1c1275e6b26d57a6a01e329b121da4cfb9e3d202fe7dbb3f0c7026405,2fbdd0d1c1275e6b26d57a6a01e329b121da4cfb9e3d202fe7dbb3f0c7026405,6,9,0,1
R.1.0.0.1.0.0.0.1.0.0,0.5380859375,0.53901367187500004,round19_v2_projected_centering,5ac2e339207c4d41,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,b1277028195fd771f7522078d2bcd2f95f1e8338144033960c525695605b9fa5,6,9,0,1
R.1.0.0.1.0.0.0.1.0.1,0.53901367187500004,0.53994140625000009,round19_v2_projected_centering,16f604bf4d74b2c6,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,80f3c54972fabda978d6c8869d2876ccebffe9bb1f613710726f579561af5637,6,9,0,1
