telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.46409,lp_complete,R,0,0.95,open,1.73413,2.35241,"complete_optimal_interval_lp_bound"
0.464116,atomic_unconditional_split,R,0,0.95,replaced,1.73413,2.35241,"initial_partition"
0.814268,lp_complete,R.0,0,0.475,open,1.73413,2.35241,"complete_optimal_interval_lp_bound"
0.81429,atomic_unconditional_split,R.0,0,0.475,replaced,1.73413,2.35241,"initial_partition"
1.21204,lp_complete,R.1,0.475,0.95,open,1.98026,2.35241,"complete_optimal_interval_lp_bound"
1.21206,atomic_unconditional_split,R.1,0.475,0.95,replaced,1.98026,2.35241,"initial_partition"
1.64015,lp_complete,R.1.0,0.475,0.7125,open,1.98026,2.35241,"complete_optimal_interval_lp_bound"
1.64018,atomic_unconditional_split,R.1.0,0.475,0.7125,replaced,1.98026,2.35241,"adaptive_refinement"
2.01487,lp_complete,R.1.1,0.7125,0.95,open,1.98143,2.35241,"complete_optimal_interval_lp_bound"
2.0149,atomic_unconditional_split,R.1.1,0.7125,0.95,replaced,1.98143,2.35241,"adaptive_refinement"
2.39757,lp_complete,R.1.0.1,0.59375,0.7125,open,1.98143,2.35241,"complete_optimal_interval_lp_bound"
2.3976,atomic_unconditional_split,R.1.0.1,0.59375,0.7125,replaced,1.98143,2.35241,"adaptive_refinement"
2.78105,lp_complete,R.1.0.0,0.475,0.59375,open,1.98833,2.35241,"complete_optimal_interval_lp_bound"
2.78108,atomic_unconditional_split,R.1.0.0,0.475,0.59375,replaced,1.98833,2.35241,"adaptive_refinement"
3.16564,lp_complete,R.1.0.0.1,0.534375,0.59375,open,1.98833,2.35241,"complete_optimal_interval_lp_bound"
3.16567,atomic_unconditional_split,R.1.0.0.1,0.534375,0.59375,replaced,1.98833,2.35241,"adaptive_refinement"
3.58372,lp_complete,R.1.0.0.0,0.475,0.534375,open,2.00152,2.35241,"complete_optimal_interval_lp_bound"
3.58375,atomic_unconditional_split,R.1.0.0.0,0.475,0.534375,replaced,2.00152,2.35241,"adaptive_refinement"
3.9833,lp_complete,R.1.0.0.0.0,0.475,0.504687,open,2.00152,2.35241,"complete_optimal_interval_lp_bound"
3.98332,atomic_unconditional_split,R.1.0.0.0.0,0.475,0.504687,replaced,2.00152,2.35241,"adaptive_refinement"
4.37993,lp_complete,R.1.0.0.0.1,0.504687,0.534375,open,2.01133,2.35241,"complete_optimal_interval_lp_bound"
4.37996,atomic_unconditional_split,R.1.0.0.0.1,0.504687,0.534375,replaced,2.01133,2.35241,"adaptive_refinement"
4.77184,lp_complete,R.1.0.0.0.1.0,0.504687,0.519531,open,2.01133,2.35241,"complete_optimal_interval_lp_bound"
4.77186,atomic_unconditional_split,R.1.0.0.0.1.0,0.504687,0.519531,replaced,2.01133,2.35241,"adaptive_refinement"
5.17929,lp_complete,R.1.0.0.0.1.1,0.519531,0.534375,open,2.01632,2.35241,"complete_optimal_interval_lp_bound"
5.17932,atomic_unconditional_split,R.1.0.0.0.1.1,0.519531,0.534375,replaced,2.01632,2.35241,"adaptive_refinement"
5.57505,lp_complete,R.1.0.0.0.1.1.0,0.519531,0.526953,open,2.01632,2.35241,"complete_optimal_interval_lp_bound"
5.57508,atomic_unconditional_split,R.1.0.0.0.1.1.0,0.519531,0.526953,replaced,2.01632,2.35241,"adaptive_refinement"
5.94265,lp_complete,R.1.0.0.0.1.1.1,0.526953,0.534375,open,2.01889,2.35241,"complete_optimal_interval_lp_bound"
5.94268,atomic_unconditional_split,R.1.0.0.0.1.1.1,0.526953,0.534375,replaced,2.01889,2.35241,"adaptive_refinement"
6.3166,lp_complete,R.1.0.0.0.1.1.1.1,0.530664,0.534375,open,2.01889,2.35241,"complete_optimal_interval_lp_bound"
6.31663,atomic_unconditional_split,R.1.0.0.0.1.1.1.1,0.530664,0.534375,replaced,2.01889,2.35241,"adaptive_refinement"
6.71173,lp_complete,R.1.0.0.0.1.1.1.0,0.526953,0.530664,open,2.02004,2.35241,"complete_optimal_interval_lp_bound"
6.71176,atomic_unconditional_split,R.1.0.0.0.1.1.1.0,0.526953,0.530664,replaced,2.02004,2.35241,"adaptive_refinement"
7.08581,lp_complete,R.1.0.0.0.1.1.1.0.0,0.526953,0.528809,open,2.02004,2.35241,"complete_optimal_interval_lp_bound"
7.08584,atomic_unconditional_split,R.1.0.0.0.1.1.1.0.0,0.526953,0.528809,replaced,2.02004,2.35241,"adaptive_refinement"
7.47902,lp_complete,R.1.0.0.0.1.1.1.0.1,0.528809,0.530664,open,2.02063,2.35241,"complete_optimal_interval_lp_bound"
7.47904,atomic_unconditional_split,R.1.0.0.0.1.1.1.0.1,0.528809,0.530664,replaced,2.02063,2.35241,"adaptive_refinement"
7.88799,lp_complete,R.1.0.0.0.1.1.1.0.1.0,0.528809,0.529736,open,2.02063,2.35241,"complete_optimal_interval_lp_bound"
13.5554,terminal_mip_complete,R.1.0.0.0.1.1.1.0.1.0,0.528809,0.529736,empty,2.02063,2.35241,"native_terminal_mip_infeasible"
13.9454,lp_complete,R.1.0.0.0.1.1.1.0.1.1,0.529736,0.530664,open,2.02069,2.35241,"complete_optimal_interval_lp_bound"
22.9063,terminal_mip_complete,R.1.0.0.0.1.1.1.0.1.1,0.529736,0.530664,empty,2.02069,2.35241,"native_terminal_mip_infeasible"
23.2966,lp_complete,R.1.0.0.0.1.1.1.1.0,0.530664,0.53252,open,2.02069,2.35241,"complete_optimal_interval_lp_bound"
23.2966,atomic_unconditional_split,R.1.0.0.0.1.1.1.1.0,0.530664,0.53252,replaced,2.02069,2.35241,"adaptive_refinement"
23.6519,lp_complete,R.1.0.0.0.1.1.1.1.1,0.53252,0.534375,open,2.02076,2.35241,"complete_optimal_interval_lp_bound"
23.652,atomic_unconditional_split,R.1.0.0.0.1.1.1.1.1,0.53252,0.534375,replaced,2.02076,2.35241,"adaptive_refinement"
24.0346,lp_complete,R.1.0.0.0.1.1.1.1.0.1,0.531592,0.53252,open,2.02076,2.35241,"complete_optimal_interval_lp_bound"
36.0494,terminal_mip_complete,R.1.0.0.0.1.1.1.1.0.1,0.531592,0.53252,empty,2.02076,2.35241,"native_terminal_mip_infeasible"
36.4481,lp_complete,R.1.0.0.0.1.1.1.1.0.0,0.530664,0.531592,open,2.02084,2.35241,"complete_optimal_interval_lp_bound"
47.809,terminal_mip_complete,R.1.0.0.0.1.1.1.1.0.0,0.530664,0.531592,empty,2.02127,2.35241,"native_terminal_mip_infeasible"
48.1749,lp_complete,R.1.0.0.0.1.1.0.0,0.519531,0.523242,open,2.02127,2.35241,"complete_optimal_interval_lp_bound"
48.175,atomic_unconditional_split,R.1.0.0.0.1.1.0.0,0.519531,0.523242,replaced,2.02127,2.35241,"adaptive_refinement"
48.5653,lp_complete,R.1.0.0.0.1.1.0.1,0.523242,0.526953,open,2.02163,2.35241,"complete_optimal_interval_lp_bound"
48.5654,atomic_unconditional_split,R.1.0.0.0.1.1.0.1,0.523242,0.526953,replaced,2.02163,2.35241,"adaptive_refinement"
48.9583,lp_complete,R.1.0.0.0.1.1.1.0.0.0,0.526953,0.527881,open,2.02163,2.35241,"complete_optimal_interval_lp_bound"
53.5576,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.0,0.526953,0.527881,empty,2.02163,2.35241,"native_terminal_mip_infeasible"
53.9442,lp_complete,R.1.0.0.0.1.1.1.0.0.1,0.527881,0.528809,open,2.02181,2.35241,"complete_optimal_interval_lp_bound"
59.0839,terminal_mip_complete,R.1.0.0.0.1.1.1.0.0.1,0.527881,0.528809,empty,2.02181,2.35241,"native_terminal_mip_infeasible"
59.5153,lp_complete,R.1.0.0.0.1.1.1.1.1.0,0.53252,0.533447,open,2.02181,2.35241,"complete_optimal_interval_lp_bound"
70.0624,terminal_mip_complete,R.1.0.0.0.1.1.1.1.1.0,0.53252,0.533447,empty,2.02181,2.35241,"native_terminal_mip_infeasible"
