leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,59.7482,0.069,0.171999,0,428,0,0.0173746,ac2cd14b2ffdede149b41de827edec418f598a33c4fe0bc00fd4ec1c458710d0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,59.5693,0.056,0.175558,0,687,0,0.0175793,0c91630b5a9a013aff2995611b0c57c7c85fa4a13aebf8a6cd43db3535c748e9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,59.4027,0.0650001,0.206229,0,757,0,0.018831,d6df33007543347a48dd57fce7519bccad9c1dc3318dd9a727fc143bb269026e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,59.2284,0.0550001,0.175397,0,698,0,0.019938,1e3f5f7b4fc0372159ef8067260a575e5a553745de7be14e2034f16f83bd8c53,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L3_lp.gurobi.log"
L1,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,59.1445,0.218,0.428986,1,753,0,0.0254125,0c91630b5a9a013aff2995611b0c57c7c85fa4a13aebf8a6cd43db3535c748e9,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L1_c6_1_next_leaf_target_mip.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,58.9152,21.179,31.8651,2659,71915,0,0.0685096,d6df33007543347a48dd57fce7519bccad9c1dc3318dd9a727fc143bb269026e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,37.7228,0.237,0.457654,1,720,0,0.0685096,1e3f5f7b4fc0372159ef8067260a575e5a553745de7be14e2034f16f83bd8c53,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,37.3936,0.0610001,0.194399,0,697,0,0.0685096,1ec97f83afc4ab522fa588f01f375523a508a22fe606c473dd005d63399fecee,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,37.2256,0.0610001,0.207389,0,840,0,0.0685096,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"OPTIMAL",0,37.1391,0.847,1.5805,3206,80608,0,0.0685096,d6df33007543347a48dd57fce7519bccad9c1dc3318dd9a727fc143bb269026e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\development\V12_M1__c6_candidate__71s\external\native_logs\L2_terminal_mip.gurobi.log"
