parent_id,parent_bound,child_id,child_inherited_bound,inheritance_valid,source
R.0.0.0.0.1.1.1,0.00698721,R.0.0.0.0.1.1.1.1,0.00698721,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0,0.0061493,R.0.0.0.0.1.1.0.0.0,0.0061493,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0,0.0061493,R.0.0.0.0.1.1.0.0.1,0.0061493,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0.1,0.00635878,R.0.0.0.0.1.1.0.0.1.0,0.00635878,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0.1,0.00635878,R.0.0.0.0.1.1.0.0.1.1,0.00635878,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0.0,0.0061493,R.0.0.0.0.1.1.0.0.0.0,0.0061493,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.0.0,0.0061493,R.0.0.0.0.1.1.0.0.0.1,0.0061493,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1,0.00656836,R.0.0.0.0.1.1.0.1.0,0.00656836,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1,0.00656836,R.0.0.0.0.1.1.0.1.1,0.00656836,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1.0,0.00656836,R.0.0.0.0.1.1.0.1.0.0,0.00656836,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1.0,0.00656836,R.0.0.0.0.1.1.0.1.0.1,0.00656836,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1.1,0.00677774,R.0.0.0.0.1.1.0.1.1.0,0.00677774,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.0.1.1,0.00677774,R.0.0.0.0.1.1.0.1.1.1,0.00677774,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1,0.00740617,R.0.0.0.0.1.1.1.1.0,0.00740617,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1,0.00740617,R.0.0.0.0.1.1.1.1.1,0.00740617,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0,0.00698721,R.0.0.0.0.1.1.1.0.0,0.00698721,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0,0.00698721,R.0.0.0.0.1.1.1.0.1,0.00698721,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0.0,0.00698721,R.0.0.0.0.1.1.1.0.0.0,0.00698721,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0.0,0.00698721,R.0.0.0.0.1.1.1.0.0.1,0.00698721,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0.1,0.00719676,R.0.0.0.0.1.1.1.0.1.0,0.00719676,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.0.1,0.00719676,R.0.0.0.0.1.1.1.0.1.1,0.00719676,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1.0,0.00740617,R.0.0.0.0.1.1.1.1.0.0,0.00740617,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1.0,0.00740617,R.0.0.0.0.1.1.1.1.0.1,0.00740617,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1.1,0.00761565,R.0.0.0.0.1.1.1.1.1.0,0.00761565,true,"inherited_complete_parent_lp_bound"
R.0.0.0.0.1.1.1.1.1,0.00761565,R.0.0.0.0.1.1.1.1.1.1,0.00761565,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1,0.0111769,R.0.0.0.1.1.0,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1,0.0111769,R.0.0.0.1.1.1,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0,0.00782531,R.0.0.0.1.0.0,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0,0.00782531,R.0.0.0.1.0.1,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1,0.00950095,R.0.0.0.1.0.1.0,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1,0.00950095,R.0.0.0.1.0.1.1,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0,0.00782531,R.0.0.0.1.0.0.0,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0,0.00782531,R.0.0.0.1.0.0.1,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0,0.00782531,R.0.0.0.1.0.0.0.0,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0,0.00782531,R.0.0.0.1.0.0.0.1,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0,0.00782531,R.0.0.0.1.0.0.0.0.0,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0,0.00782531,R.0.0.0.1.0.0.0.0.1,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0.1,0.0080346,R.0.0.0.1.0.0.0.0.1.0,0.0080346,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0.1,0.0080346,R.0.0.0.1.0.0.0.0.1.1,0.0080346,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0.0,0.00782531,R.0.0.0.1.0.0.0.0.0.0,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.0.0,0.00782531,R.0.0.0.1.0.0.0.0.0.1,0.00782531,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1,0.00824408,R.0.0.0.1.0.0.0.1.0,0.00824408,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1,0.00824408,R.0.0.0.1.0.0.0.1.1,0.00824408,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1,0.00866304,R.0.0.0.1.0.0.1.0,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1,0.00866304,R.0.0.0.1.0.0.1.1,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1.0,0.00824408,R.0.0.0.1.0.0.0.1.0.0,0.00824408,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1.0,0.00824408,R.0.0.0.1.0.0.0.1.0.1,0.00824408,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1.1,0.00845356,R.0.0.0.1.0.0.0.1.1.0,0.00845356,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.0.1.1,0.00845356,R.0.0.0.1.0.0.0.1.1.1,0.00845356,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0,0.00866304,R.0.0.0.1.0.0.1.0.0,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0,0.00866304,R.0.0.0.1.0.0.1.0.1,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0.0,0.00866304,R.0.0.0.1.0.0.1.0.0.0,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0.0,0.00866304,R.0.0.0.1.0.0.1.0.0.1,0.00866304,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0.1,0.00887252,R.0.0.0.1.0.0.1.0.1.0,0.00887252,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.0.1,0.00887252,R.0.0.0.1.0.0.1.0.1.1,0.00887252,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1,0.00908199,R.0.0.0.1.0.0.1.1.0,0.00908199,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1,0.00908199,R.0.0.0.1.0.0.1.1.1,0.00908199,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1.0,0.00908199,R.0.0.0.1.0.0.1.1.0.0,0.00908199,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1.0,0.00908199,R.0.0.0.1.0.0.1.1.0.1,0.00908199,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1.1,0.00929147,R.0.0.0.1.0.0.1.1.1.0,0.00929147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.0.1.1.1,0.00929147,R.0.0.0.1.0.0.1.1.1.1,0.00929147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1,0.0103389,R.0.0.0.1.0.1.1.0,0.0103389,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1,0.0103389,R.0.0.0.1.0.1.1.1,0.0103389,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0,0.00950095,R.0.0.0.1.0.1.0.0,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0,0.00950095,R.0.0.0.1.0.1.0.1,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0,0.00950095,R.0.0.0.1.0.1.0.0.0,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0,0.00950095,R.0.0.0.1.0.1.0.0.1,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0.1,0.00971043,R.0.0.0.1.0.1.0.0.1.0,0.00971043,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0.1,0.00971043,R.0.0.0.1.0.1.0.0.1.1,0.00971043,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0.0,0.00950095,R.0.0.0.1.0.1.0.0.0.0,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.0.0,0.00950095,R.0.0.0.1.0.1.0.0.0.1,0.00950095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1,0.00991991,R.0.0.0.1.0.1.0.1.0,0.00991991,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1,0.00991991,R.0.0.0.1.0.1.0.1.1,0.00991991,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1.0,0.00991991,R.0.0.0.1.0.1.0.1.0.0,0.00991991,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1.0,0.00991991,R.0.0.0.1.0.1.0.1.0.1,0.00991991,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1.1,0.0101294,R.0.0.0.1.0.1.0.1.1.0,0.0101294,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.0.1.1,0.0101294,R.0.0.0.1.0.1.0.1.1.1,0.0101294,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0,0.010339,R.0.0.0.1.0.1.1.0.0,0.010339,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0,0.010339,R.0.0.0.1.0.1.1.0.1,0.010339,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1,0.0107578,R.0.0.0.1.0.1.1.1.0,0.0107578,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1,0.0107578,R.0.0.0.1.0.1.1.1.1,0.0107578,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0.0,0.010339,R.0.0.0.1.0.1.1.0.0.0,0.010339,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0.0,0.010339,R.0.0.0.1.0.1.1.0.0.1,0.010339,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0.1,0.0105483,R.0.0.0.1.0.1.1.0.1.0,0.0105483,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.0.1,0.0105483,R.0.0.0.1.0.1.1.0.1.1,0.0105483,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1.1,0.0109673,R.0.0.0.1.0.1.1.1.1.0,0.0109673,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1.1,0.0109673,R.0.0.0.1.0.1.1.1.1.1,0.0109673,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1.0,0.0107578,R.0.0.0.1.0.1.1.1.0.0,0.0107578,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.0.1.1.1.0,0.0107578,R.0.0.0.1.0.1.1.1.0.1,0.0107578,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0,0.0111769,R.0.0.0.1.1.0.0,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0,0.0111769,R.0.0.0.1.1.0.1,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0,0.0111769,R.0.0.0.1.1.0.0.0,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0,0.0111769,R.0.0.0.1.1.0.0.1,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1,0.0115957,R.0.0.0.1.1.0.0.1.0,0.0115957,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1,0.0115957,R.0.0.0.1.1.0.0.1.1,0.0115957,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0,0.0111769,R.0.0.0.1.1.0.0.0.0,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0,0.0111769,R.0.0.0.1.1.0.0.0.1,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0.0,0.0111769,R.0.0.0.1.1.0.0.0.0.0,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0.0,0.0111769,R.0.0.0.1.1.0.0.0.0.1,0.0111769,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0.1,0.0113863,R.0.0.0.1.1.0.0.0.1.0,0.0113863,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.0.1,0.0113863,R.0.0.0.1.1.0.0.0.1.1,0.0113863,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1,0.0120147,R.0.0.0.1.1.0.1.0,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1,0.0120147,R.0.0.0.1.1.0.1.1,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1,0.0128526,R.0.0.0.1.1.1.0,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1,0.0128526,R.0.0.0.1.1.1.1,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.0,0.0115957,R.0.0.0.1.1.0.0.1.0.0,0.0115957,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.0,0.0115957,R.0.0.0.1.1.0.0.1.0.1,0.0115957,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.1,0.0118052,R.0.0.0.1.1.0.0.1.1.0,0.0118052,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.0.1.1,0.0118052,R.0.0.0.1.1.0.0.1.1.1,0.0118052,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0,0.0120147,R.0.0.0.1.1.0.1.0.0,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0,0.0120147,R.0.0.0.1.1.0.1.0.1,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1,0.0124336,R.0.0.0.1.1.0.1.1.0,0.0124336,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1,0.0124336,R.0.0.0.1.1.0.1.1.1,0.0124336,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.1,0.0122242,R.0.0.0.1.1.0.1.0.1.0,0.0122242,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.1,0.0122242,R.0.0.0.1.1.0.1.0.1.1,0.0122242,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.0,0.0120147,R.0.0.0.1.1.0.1.0.0.0,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.0.0,0.0120147,R.0.0.0.1.1.0.1.0.0.1,0.0120147,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.0,0.0124336,R.0.0.0.1.1.0.1.1.0.0,0.0124336,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.0,0.0124336,R.0.0.0.1.1.0.1.1.0.1,0.0124336,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.1,0.0126431,R.0.0.0.1.1.0.1.1.1.0,0.0126431,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.0.1.1.1,0.0126431,R.0.0.0.1.1.0.1.1.1.1,0.0126431,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1,0.0136906,R.0.0.0.1.1.1.1.0,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1,0.0136906,R.0.0.0.1.1.1.1.1,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0,0.0128526,R.0.0.0.1.1.1.0.0,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0,0.0128526,R.0.0.0.1.1.1.0.1,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0,0.0128526,R.0.0.0.1.1.1.0.0.0,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0,0.0128526,R.0.0.0.1.1.1.0.0.1,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1,0.0132716,R.0.0.0.1.1.1.0.1.0,0.0132716,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1,0.0132716,R.0.0.0.1.1.1.0.1.1,0.0132716,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0.1,0.0130621,R.0.0.0.1.1.1.0.0.1.0,0.0130621,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0.1,0.0130621,R.0.0.0.1.1.1.0.0.1.1,0.0130621,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0.0,0.0128526,R.0.0.0.1.1.1.0.0.0.0,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.0.0,0.0128526,R.0.0.0.1.1.1.0.0.0.1,0.0128526,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1.0,0.0132716,R.0.0.0.1.1.1.0.1.0.0,0.0132716,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1.0,0.0132716,R.0.0.0.1.1.1.0.1.0.1,0.0132716,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1.1,0.013481,R.0.0.0.1.1.1.0.1.1.0,0.013481,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.0.1.1,0.013481,R.0.0.0.1.1.1.0.1.1.1,0.013481,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0,0.0136906,R.0.0.0.1.1.1.1.0.0,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0,0.0136906,R.0.0.0.1.1.1.1.0.1,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0.0,0.0136906,R.0.0.0.1.1.1.1.0.0.0,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0.0,0.0136906,R.0.0.0.1.1.1.1.0.0.1,0.0136906,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0.1,0.0139001,R.0.0.0.1.1.1.1.0.1.0,0.0139001,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.0.1,0.0139001,R.0.0.0.1.1.1.1.0.1.1,0.0139001,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1,0.0141095,R.0.0.0.1.1.1.1.1.0,0.0141095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1,0.0141095,R.0.0.0.1.1.1.1.1.1,0.0141095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1.1,0.0143189,R.0.0.0.1.1.1.1.1.1.0,0.0143189,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1.1,0.0143189,R.0.0.0.1.1.1.1.1.1.1,0.0143189,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1.0,0.0141095,R.0.0.0.1.1.1.1.1.0.0,0.0141095,true,"inherited_complete_parent_lp_bound"
R.0.0.0.1.1.1.1.1.0,0.0141095,R.0.0.0.1.1.1.1.1.0.1,0.0141095,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1,0.0212317,R.0.0.1.1.0,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.1,0.0212317,R.0.0.1.1.1,0.0212317,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0,0.0145284,R.0.0.1.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0,0.0145284,R.0.0.1.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1,0.0178801,R.0.0.1.0.1.0,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.1,0.0178801,R.0.0.1.0.1.1,0.0178801,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0,0.0145284,R.0.0.1.0.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0,0.0145284,R.0.0.1.0.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0,0.0145284,R.0.0.1.0.0.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0,0.0145284,R.0.0.1.0.0.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1,0.0162042,R.0.0.1.0.0.1.0,0.0162042,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.1,0.0162042,R.0.0.1.0.0.1.1,0.0162042,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.0,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0,0.0145284,R.0.0.1.0.0.0.0.1,0.0145284,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1,0.0149474,R.0.0.1.0.0.0.0.1.0,0.0149474,true,"inherited_complete_parent_lp_bound"
R.0.0.1.0.0.0.0.1,0.0149474,R.0.0.1.0.0.0.0.1.1,0.0149474,true,"inherited_complete_parent_lp_bound"
