vehicle,used,nodes,vehicle_capacity,travel_time,operation_time,route_duration,route_time_limit,route_utilization,final_depot_unload
0,True,"[0,16,4,49,5,30,26,37,48,0]",20,10735.193936051826,2760.0,13495.193936051826,18000.0,0.7497329964473237,0
1,True,"[0,11,43,42,14,1,44,47,19,2,45,31,24,0]",20,12661.070968861735,5040.0,17701.070968861735,18000.0,0.9833928316034297,0
2,True,"[0,20,21,32,35,40,38,22,6,28,41,3,0]",20,12852.255998667122,3960.0,16812.255998667122,18000.0,0.9340142221481734,0
3,False,"[0,0]",20,0.0,0.0,0.0,18000.0,0.0,0
4,True,"[0,46,15,8,50,13,18,33,12,0]",20,6663.590266875754,3240.0,9903.590266875755,18000.0,0.5501994592708753,0
5,False,"[0,0]",20,0.0,0.0,0.0,18000.0,0.0,0
6,True,"[0,7,34,9,27,10,17,36,29,25,39,23,0]",20,8934.933335805019,4560.0,13494.933335805019,18000.0,0.7497185186558344,0
