instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_hard_V10_M1_Q30_slot02_seed1721447042.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.921663,0.325076,3.97725,1,2,7,7,0,"2369.76",true,0.134653,true,
