parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.2092648777189226,L0.0,0.20926487771892274,0,L0.1,0.52806619587109682,0,0.20926487771892274,9.9999999999999995e-08,"round48_counterfactual_forced_retain_exact_close"
