leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.15819836568383039,0,0.31626227582857797,replaced,1,1,0,0.20182044968519061,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.15819836568383039,0.31639673136766078,0.15819836568383039,0.34855101156011359,open,1,1,0,0.31607689694847108,1,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.31639673136766078,0.47459509705149117,0.31639673136766078,0.47427525503067391,open,1,1,0,0.47427525503067391,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3,"",0,-1,0.47459509705149117,0.63279346273532155,0.47459509705149117,0.47459509705149117,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L0.0,"L0",1,0,0,0.079099182841915194,0.31626227582857797,0.63279346273532155,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L0.1,"L0",1,1,0.079099182841915194,0.15819836568383039,0.31626227582857797,0.31696267645303844,open,1,1,0,0.25028972189426707,0,1,1,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound"
