elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0003863,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,5.231475798,0,1,0,-1,"","seed_initial",0,0,0,0,0.0003863,0.0003863,0,0,0,0,0
20.0173156,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.34341951282,0.450185087238,3,0,"[0,0.316667]",cheap_projection_bound,0,3,2.44340319194,0,20.0173156,20.0173156,0,0,0,0,0
50.3202512,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,2,1,"[0.316667,0.633333]",cheap_projection_bound,0,3,2.44340319194,0,50.3202512,20.0173156,30.3027105,0,0,0,0
187.5487203,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,2,1,"[0.316667,0.633333]",cheap_projection_bound,0,3,2.44340319194,0,50.3202512,20.0173156,167.5311388,0,0,0,0
217.5946632,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,1,1,"[0.316667,0.633333]",cheap_projection_bound,1,3,2.44340319194,0,50.3202512,20.0173156,197.5770236,0,0,0,0
354.7530224,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,1,3,"[0.316667,0.475]",adaptive_split_inherited_cheap_projection_bound,1,3,2.44340319194,0,50.3202512,20.0173156,334.7352894,0,0,0,0
490.2184716,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,2,3,"[0.316667,0.475]",adaptive_split_inherited_cheap_projection_bound,2,3,2.44340319194,0,50.3202512,20.0173156,470.200685,0,0,0,0
519.5548027,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,1,4,"[0.475,0.633333]",adaptive_split_inherited_parent_lb,1,3,2.44340319194,0,50.3202512,20.0173156,499.5369596,0,0,0,0
655.4733322,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,2,4,"[0.475,0.633333]",adaptive_split_inherited_parent_lb,2,3,2.44340319194,0,50.3202512,20.0173156,635.4554296,0,0,0,0
790.9770267,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,2,6,"[0.395833,0.475]",adaptive_split_inherited_adaptive_split_inherited_cheap_projection_bound,2,3,2.44340319194,0,50.3202512,20.0173156,770.9590018,0,0,0,0
925.4434567,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,2.44340319194,1.58377469667,0.351816064623,3,6,"[0.395833,0.475]",adaptive_split_inherited_adaptive_split_inherited_cheap_projection_bound,3,3,2.44340319194,0,50.3202512,20.0173156,905.4253741,0,0,0,0
