elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0005106,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.35527730796,0,1,0,-1,"","seed_initial",0,0,0,0,0.0005106,0.0005106,0,0,0,0,0
20.0184299,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,0,3,0.195636206549,0,20.0184299,20.0184299,0,0,0,0,0
83.3894153,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,0,3,0.195636206549,0,20.0184299,20.0184299,63.3706747,0,0,0,0
143.5485143,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,0,"[0,0.0652121]",gamma_floor,1,3,0.195636206549,0,20.0184299,20.0184299,123.5296973,0,0,0,0
153.406327,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,2,0,"[0,0.0652121]",gamma_floor,2,3,0.195636206549,0,20.0184299,20.0184299,133.3874604,0,0,0,0
216.2506097,adaptive_split_child_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,2,3,"[0,0.032606]",gamma_floor,2,3,0.195636206549,0,20.0184299,20.0184299,196.2316812,0,0,0,0
277.5760653,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0,1,3,3,"[0,0.032606]",gamma_floor,3,3,0.195636206549,0,20.0184299,20.0184299,257.557087,0,0,0,0
291.6470868,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,2,4,"[0.032606,0.0652121]",gamma_floor,2,3,0.195636206549,0,291.6470868,20.0184299,271.6279635,0,0,0,0
353.670687,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0163030172124,0.916666666667,3,6,"[0.016303,0.032606]",gamma_floor,3,3,0.195636206549,0,291.6470868,20.0184299,333.6514738,0,0,0,0
368.0001709,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0326060344248,0.833333333333,2,4,"[0.032606,0.0652121]",gamma_floor,2,3,0.195636206549,0,291.6470868,20.0184299,347.9808892,0,0,0,0
429.668906,adaptive_split_child_8,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.195636206549,0.0244545258186,0.875,3,8,"[0.0244545,0.032606]",gamma_floor,3,3,0.195636206549,0,291.6470868,20.0184299,409.6495671,0,0,0,0
