decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
1,1,0.080000000000000002,"L0","",0,0,0.020865507671712715,0.012324596317730469,0.012324596317730457,0.016916336679923455,0.020865507671712715,0.0085409113539822463,-1.42175276484703e-15,0.53761714316962939,0,0.53761714316962939,0,0.26880857158481469,0,0.29760955734537781,1.1708352413008159e-05,"exact-close",,"adaptive_mass_no_strict_child_improvement","parent_coverage_retained"
