run_id,instance,decision_sequence,interval_id,variable,family,parent_lower,parent_upper,parent_width,width_tolerance,left_lower,left_upper,left_width,c_L,right_lower,right_upper,right_width,c_R,fixed_left,fixed_right,equal_weight
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_11","absolute_deviation",0,1.5714285714285716,1.5714285714285716,9.9999999999999995e-08,0,1.5714285714285716,1.5714285714285716,0,0,1.5714285714285716,1.5714285714285716,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_12","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_2","absolute_deviation",0,1.8333333333333335,1.8333333333333335,9.9999999999999995e-08,0,1.8333333333333335,1.8333333333333335,0,0,1.8333333333333335,1.8333333333333335,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_3","absolute_deviation",0,1.0666666666666669,1.0666666666666669,9.9999999999999995e-08,0,1.0666666666666669,1.0666666666666669,0,0,1.0666666666666669,1.0666666666666669,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_4","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_5","absolute_deviation",0,1.6363636363636362,1.6363636363636362,9.9999999999999995e-08,0,1.6363636363636362,1.6363636363636362,0,0,1.6363636363636362,1.6363636363636362,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_6","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_7","absolute_deviation",0,1.2307692307692308,1.2307692307692308,9.9999999999999995e-08,0,1.2307692307692308,1.2307692307692308,0,0,1.2307692307692308,1.2307692307692308,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_8","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","e_9","absolute_deviation",0,1,1,9.9999999999999995e-08,0,1,1,0,0,1,1,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_10_11","pairwise_ratio_difference",0,4.354037267080745,4.354037267080745,9.9999999999999995e-08,0,4.354037267080745,4.354037267080745,0,0,4.354037267080745,4.354037267080745,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_10_12","pairwise_ratio_difference",0,3.5683229813664594,3.5683229813664594,9.9999999999999995e-08,0,3.5683229813664594,3.5683229813664594,0,0,3.5683229813664594,3.5683229813664594,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_11_12","pairwise_ratio_difference",0,4.3571428571428577,4.3571428571428577,9.9999999999999995e-08,0,4.3571428571428577,4.3571428571428577,0,0,4.3571428571428577,4.3571428571428577,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_10","pairwise_ratio_difference",0,4.0951086956521738,4.0951086956521738,9.9999999999999995e-08,0,4.0951086956521738,4.0951086956521738,0,0,4.0951086956521738,4.0951086956521738,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_11","pairwise_ratio_difference",0,4.8839285714285712,4.8839285714285712,9.9999999999999995e-08,0,4.8839285714285712,4.8839285714285712,0,0,4.8839285714285712,4.8839285714285712,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_12","pairwise_ratio_difference",0,4.0982142857142856,4.0982142857142856,9.9999999999999995e-08,0,4.0982142857142856,4.0982142857142856,0,0,4.0982142857142856,4.0982142857142856,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_2","pairwise_ratio_difference",0,5.1458333333333339,5.1458333333333339,9.9999999999999995e-08,0,5.1458333333333339,5.1458333333333339,0,0,5.1458333333333339,5.1458333333333339,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_3","pairwise_ratio_difference",0,4.3791666666666664,4.3791666666666664,9.9999999999999995e-08,0,4.3791666666666664,4.3791666666666664,0,0,4.3791666666666664,4.3791666666666664,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_4","pairwise_ratio_difference",0,4.2410714285714288,4.2410714285714288,9.9999999999999995e-08,0,4.2410714285714288,4.2410714285714288,0,0,4.2410714285714288,4.2410714285714288,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_5","pairwise_ratio_difference",0,4.9488636363636367,4.9488636363636367,9.9999999999999995e-08,0,4.9488636363636367,4.9488636363636367,0,0,4.9488636363636367,4.9488636363636367,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_6","pairwise_ratio_difference",0,4.3125,4.3125,9.9999999999999995e-08,0,4.3125,4.3125,0,0,4.3125,4.3125,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_7","pairwise_ratio_difference",0,4.5432692307692308,4.5432692307692308,9.9999999999999995e-08,0,4.5432692307692308,4.5432692307692308,0,0,4.5432692307692308,4.5432692307692308,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_8","pairwise_ratio_difference",0,4.270833333333333,4.270833333333333,9.9999999999999995e-08,0,4.270833333333333,4.270833333333333,0,0,4.270833333333333,4.270833333333333,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_1_9","pairwise_ratio_difference",0,4.229166666666667,4.229166666666667,9.9999999999999995e-08,0,4.229166666666667,4.229166666666667,0,0,4.229166666666667,4.229166666666667,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_10","pairwise_ratio_difference",0,4.6159420289855078,4.6159420289855078,9.9999999999999995e-08,0,4.6159420289855078,4.6159420289855078,0,0,4.6159420289855078,4.6159420289855078,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_11","pairwise_ratio_difference",0,5.4047619047619051,5.4047619047619051,9.9999999999999995e-08,0,5.4047619047619051,5.4047619047619051,0,0,5.4047619047619051,5.4047619047619051,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_12","pairwise_ratio_difference",0,4.6190476190476195,4.6190476190476195,9.9999999999999995e-08,0,4.6190476190476195,4.6190476190476195,0,0,4.6190476190476195,4.6190476190476195,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_3","pairwise_ratio_difference",0,4.9000000000000004,4.9000000000000004,9.9999999999999995e-08,0,4.9000000000000004,4.9000000000000004,0,0,4.9000000000000004,4.9000000000000004,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_4","pairwise_ratio_difference",0,4.7619047619047619,4.7619047619047619,9.9999999999999995e-08,0,4.7619047619047619,4.7619047619047619,0,0,4.7619047619047619,4.7619047619047619,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_5","pairwise_ratio_difference",0,5.4696969696969697,5.4696969696969697,9.9999999999999995e-08,0,5.4696969696969697,5.4696969696969697,0,0,5.4696969696969697,5.4696969696969697,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_6","pairwise_ratio_difference",0,4.8333333333333339,4.8333333333333339,9.9999999999999995e-08,0,4.8333333333333339,4.8333333333333339,0,0,4.8333333333333339,4.8333333333333339,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_7","pairwise_ratio_difference",0,5.0641025641025639,5.0641025641025639,9.9999999999999995e-08,0,5.0641025641025639,5.0641025641025639,0,0,5.0641025641025639,5.0641025641025639,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_8","pairwise_ratio_difference",0,4.791666666666667,4.791666666666667,9.9999999999999995e-08,0,4.791666666666667,4.791666666666667,0,0,4.791666666666667,4.791666666666667,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_2_9","pairwise_ratio_difference",0,4.75,4.75,9.9999999999999995e-08,0,4.75,4.75,0,0,4.75,4.75,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_10","pairwise_ratio_difference",0,3.8492753623188407,3.8492753623188407,9.9999999999999995e-08,0,3.8492753623188407,3.8492753623188407,0,0,3.8492753623188407,3.8492753623188407,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_11","pairwise_ratio_difference",0,4.6380952380952385,4.6380952380952385,9.9999999999999995e-08,0,4.6380952380952385,4.6380952380952385,0,0,4.6380952380952385,4.6380952380952385,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_12","pairwise_ratio_difference",0,3.8523809523809529,3.8523809523809529,9.9999999999999995e-08,0,3.8523809523809529,3.8523809523809529,0,0,3.8523809523809529,3.8523809523809529,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_4","pairwise_ratio_difference",0,3.9952380952380953,3.9952380952380953,9.9999999999999995e-08,0,3.9952380952380953,3.9952380952380953,0,0,3.9952380952380953,3.9952380952380953,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_5","pairwise_ratio_difference",0,4.7030303030303031,4.7030303030303031,9.9999999999999995e-08,0,4.7030303030303031,4.7030303030303031,0,0,4.7030303030303031,4.7030303030303031,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_6","pairwise_ratio_difference",0,4.0666666666666664,4.0666666666666664,9.9999999999999995e-08,0,4.0666666666666664,4.0666666666666664,0,0,4.0666666666666664,4.0666666666666664,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_7","pairwise_ratio_difference",0,4.2974358974358982,4.2974358974358982,9.9999999999999995e-08,0,4.2974358974358982,4.2974358974358982,0,0,4.2974358974358982,4.2974358974358982,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_8","pairwise_ratio_difference",0,4.0250000000000004,4.0250000000000004,9.9999999999999995e-08,0,4.0250000000000004,4.0250000000000004,0,0,4.0250000000000004,4.0250000000000004,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_3_9","pairwise_ratio_difference",0,3.9833333333333334,3.9833333333333334,9.9999999999999995e-08,0,3.9833333333333334,3.9833333333333334,0,0,3.9833333333333334,3.9833333333333334,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_10","pairwise_ratio_difference",0,3.7111801242236027,3.7111801242236027,9.9999999999999995e-08,0,3.7111801242236027,3.7111801242236027,0,0,3.7111801242236027,3.7111801242236027,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_11","pairwise_ratio_difference",0,4.5,4.5,9.9999999999999995e-08,0,4.5,4.5,0,0,4.5,4.5,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_12","pairwise_ratio_difference",0,3.7142857142857144,3.7142857142857144,9.9999999999999995e-08,0,3.7142857142857144,3.7142857142857144,0,0,3.7142857142857144,3.7142857142857144,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_5","pairwise_ratio_difference",0,4.5649350649350646,4.5649350649350646,9.9999999999999995e-08,0,4.5649350649350646,4.5649350649350646,0,0,4.5649350649350646,4.5649350649350646,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_6","pairwise_ratio_difference",0,3.9285714285714288,3.9285714285714288,9.9999999999999995e-08,0,3.9285714285714288,3.9285714285714288,0,0,3.9285714285714288,3.9285714285714288,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_7","pairwise_ratio_difference",0,4.1593406593406597,4.1593406593406597,9.9999999999999995e-08,0,4.1593406593406597,4.1593406593406597,0,0,4.1593406593406597,4.1593406593406597,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_8","pairwise_ratio_difference",0,3.8869047619047619,3.8869047619047619,9.9999999999999995e-08,0,3.8869047619047619,3.8869047619047619,0,0,3.8869047619047619,3.8869047619047619,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_4_9","pairwise_ratio_difference",0,3.8452380952380953,3.8452380952380953,9.9999999999999995e-08,0,3.8452380952380953,3.8452380952380953,0,0,3.8452380952380953,3.8452380952380953,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_10","pairwise_ratio_difference",0,4.4189723320158105,4.4189723320158105,9.9999999999999995e-08,0,4.4189723320158105,4.4189723320158105,0,0,4.4189723320158105,4.4189723320158105,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_11","pairwise_ratio_difference",0,5.2077922077922079,5.2077922077922079,9.9999999999999995e-08,0,5.2077922077922079,5.2077922077922079,0,0,5.2077922077922079,5.2077922077922079,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_12","pairwise_ratio_difference",0,4.4220779220779223,4.4220779220779223,9.9999999999999995e-08,0,4.4220779220779223,4.4220779220779223,0,0,4.4220779220779223,4.4220779220779223,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_6","pairwise_ratio_difference",0,4.6363636363636367,4.6363636363636367,9.9999999999999995e-08,0,4.6363636363636367,4.6363636363636367,0,0,4.6363636363636367,4.6363636363636367,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_7","pairwise_ratio_difference",0,4.8671328671328666,4.8671328671328666,9.9999999999999995e-08,0,4.8671328671328666,4.8671328671328666,0,0,4.8671328671328666,4.8671328671328666,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_8","pairwise_ratio_difference",0,4.5946969696969697,4.5946969696969697,9.9999999999999995e-08,0,4.5946969696969697,4.5946969696969697,0,0,4.5946969696969697,4.5946969696969697,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_5_9","pairwise_ratio_difference",0,4.5530303030303028,4.5530303030303028,9.9999999999999995e-08,0,4.5530303030303028,4.5530303030303028,0,0,4.5530303030303028,4.5530303030303028,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_10","pairwise_ratio_difference",0,3.7826086956521738,3.7826086956521738,9.9999999999999995e-08,0,3.7826086956521738,3.7826086956521738,0,0,3.7826086956521738,3.7826086956521738,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_11","pairwise_ratio_difference",0,4.5714285714285712,4.5714285714285712,9.9999999999999995e-08,0,4.5714285714285712,4.5714285714285712,0,0,4.5714285714285712,4.5714285714285712,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_12","pairwise_ratio_difference",0,3.7857142857142856,3.7857142857142856,9.9999999999999995e-08,0,3.7857142857142856,3.7857142857142856,0,0,3.7857142857142856,3.7857142857142856,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_7","pairwise_ratio_difference",0,4.2307692307692308,4.2307692307692308,9.9999999999999995e-08,0,4.2307692307692308,4.2307692307692308,0,0,4.2307692307692308,4.2307692307692308,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_8","pairwise_ratio_difference",0,3.958333333333333,3.958333333333333,9.9999999999999995e-08,0,3.958333333333333,3.958333333333333,0,0,3.958333333333333,3.958333333333333,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_6_9","pairwise_ratio_difference",0,3.916666666666667,3.916666666666667,9.9999999999999995e-08,0,3.916666666666667,3.916666666666667,0,0,3.916666666666667,3.916666666666667,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_7_10","pairwise_ratio_difference",0,4.0133779264214047,4.0133779264214047,9.9999999999999995e-08,0,4.0133779264214047,4.0133779264214047,0,0,4.0133779264214047,4.0133779264214047,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_7_11","pairwise_ratio_difference",0,4.8021978021978029,4.8021978021978029,9.9999999999999995e-08,0,4.8021978021978029,4.8021978021978029,0,0,4.8021978021978029,4.8021978021978029,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_7_12","pairwise_ratio_difference",0,4.0164835164835164,4.0164835164835164,9.9999999999999995e-08,0,4.0164835164835164,4.0164835164835164,0,0,4.0164835164835164,4.0164835164835164,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_7_8","pairwise_ratio_difference",0,4.1891025641025639,4.1891025641025639,9.9999999999999995e-08,0,4.1891025641025639,4.1891025641025639,0,0,4.1891025641025639,4.1891025641025639,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_7_9","pairwise_ratio_difference",0,4.1474358974358978,4.1474358974358978,9.9999999999999995e-08,0,4.1474358974358978,4.1474358974358978,0,0,4.1474358974358978,4.1474358974358978,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_8_10","pairwise_ratio_difference",0,3.7409420289855069,3.7409420289855069,9.9999999999999995e-08,0,3.7409420289855069,3.7409420289855069,0,0,3.7409420289855069,3.7409420289855069,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_8_11","pairwise_ratio_difference",0,4.5297619047619051,4.5297619047619051,9.9999999999999995e-08,0,4.5297619047619051,4.5297619047619051,0,0,4.5297619047619051,4.5297619047619051,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_8_12","pairwise_ratio_difference",0,3.7440476190476191,3.7440476190476191,9.9999999999999995e-08,0,3.7440476190476191,3.7440476190476191,0,0,3.7440476190476191,3.7440476190476191,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_8_9","pairwise_ratio_difference",0,3.875,3.875,9.9999999999999995e-08,0,3.875,3.875,0,0,3.875,3.875,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_9_10","pairwise_ratio_difference",0,3.6992753623188408,3.6992753623188408,9.9999999999999995e-08,0,3.6992753623188408,3.6992753623188408,0,0,3.6992753623188408,3.6992753623188408,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_9_11","pairwise_ratio_difference",0,4.4880952380952381,4.4880952380952381,9.9999999999999995e-08,0,4.4880952380952381,4.4880952380952381,0,0,4.4880952380952381,4.4880952380952381,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","h_9_12","pairwise_ratio_difference",0,3.7023809523809526,3.7023809523809526,9.9999999999999995e-08,0,3.7023809523809526,3.7023809523809526,0,0,3.7023809523809526,3.7023809523809526,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","p_0_1","pickup_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","p_0_10","pickup_movement",0,16,16,9.9999999999999995e-08,0,16,16,0,0,16,16,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","p_0_11","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","p_0_12","pickup_movement",0,20,20,9.9999999999999995e-08,0,20,20,0,0,20,20,0,0,0,1
