run_id,instance,decision_sequence,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,g_L,g_R,eta,mu,S_AM,eligible_variable_count,excluded_gini_variable_count,invalid_variable_count,per_family_eligible_counts,phi_L,phi_R,left_min_contraction,left_mean_contraction,left_max_contraction,right_min_contraction,right_mean_contraction,right_max_contraction,fixed_left_count,fixed_right_count,gtilde_L,gtilde_R,eta_hat,S_AMF,tau,score_margin,AM_action,AMF_action,rescue_activated,selected_native_target,deterministic_reason,profile_valid,fallback_reason,decision_hash
"stage3_300s__round39_small_hard_V12_M2_Q20_slot06_seed258908503__K1-AMF","round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt",1,"L0","",0,0,0.70625309852907492,0.2092648777189226,0.20926487771892274,0.52806619587109682,0.70625309852907492,2.792377611121637e-16,0.6414665475018474,2.792377611121637e-16,0.32073327375092386,8.956084127638268e-17,279,1,0,"absolute_deviation=12;drop_movement=22;final_inventory=12;gini_inventory_product=65;inventory_bit=65;pairwise_ratio_difference=66;pickup_movement=24;ratio_penalty_product=1;station_ratio=12",0.11648745519713262,0,0,0.11648745519713262,0.5,0,0,0,0,0,0.074722805712581025,0.6414665475018474,0.074722805712581025,0.023966090100050349,0.079149999999999998,-0.055183909899949646,"exact-close","exact-close",0,,"amf_score_below_tau_preserve_am_lifecycle",1,"none","41446a736542df07"
