elapsed_time,native_global_LB,native_incumbent,verified_cutoff,native_gap,node_count,open_nodes,simplex_iterations,event_source
0.016608399999999999,0,9.9999999999999993e+74,0.04915255266474515,9.9999999999999993e+74,0,1,0,global_progress
0.0167298,0,9.9999999999999993e+74,0.04915255266474515,9.9999999999999993e+74,0,1,0,global_progress
4.9901220999999998,0.034723045409823461,9.9999999999999993e+74,0.04915255266474515,9.9999999999999993e+74,0,1,16205,global_progress
1750.2063748,0.046936162793439228,9.9999999999999993e+74,0.04915255266474515,9.9999999999999993e+74,12316,4964,1975061,global_progress
1750.2074106,0.046936162793439228,0,0.04915255266474515,0,12316,4964,1975061,solver_final
