leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,142.6190363,4.3619999885559082,13.732094669189747,0,10822,0,0.133400817,ec408a0f671043aed20e9d1659719b92fbba6b622ba5b01fe6a1e345e05ab086,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,136.92575049999999,8.2979998588562012,25.596025891968463,0,17091,0,0.133400817,37f9616424c5f6e6a25b7916c311274e822d5f8e9054d8d657d6c8c13df56db2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,127.28891240000002,1.9030001163482666,5.7985662153848017,0,8060,0,0.23250283299999999,4d2f16aa80462eeb73067a1a6ee0e7d1d6e481f40ee3a3dcbcfef5989d15573e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,124.12994620000001,1.6019999980926514,4.8615834947671708,0,6878,0,0.247927705,ddd1d6078f7ab7a135909b5706e59d881532b14fadd346bdda725c635cdbac46,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L3_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,122.273932,15.197000026702881,35.597833634674345,1,21157,0,0.46277381400000001,4d2f16aa80462eeb73067a1a6ee0e7d1d6e481f40ee3a3dcbcfef5989d15573e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,107.02402549999999,11.736999988555908,28.549862956669276,1,17491,0,0.58492658799999997,ddd1d6078f7ab7a135909b5706e59d881532b14fadd346bdda725c635cdbac46,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"OPTIMAL",0,94.032768000000004,3.622999906539917,11.346391106918844,0,9397,0,0.58492658799999997,092b0f636251ac4633dd4d156da645cf2f3b14670958cb6042ae5ffd050448fb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,89.045729800000004,2.1519999504089355,6.8620538035099781,0,8637,0,0.58492658799999997,5a077c6d3a88a41080d1ea8915e1bf77294e95a0e9587d92a69e2d4fce5092c9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L2.1_lp.gurobi.log"
L2,MIP,"TIME_LIMIT",0,86.626751400000003,86.644000053405762,166.87628813261711,1,57661,0,0.68735849599999999,4d2f16aa80462eeb73067a1a6ee0e7d1d6e481f40ee3a3dcbcfef5989d15573e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_10_high_imbalance_seed6202__c6\external\native_logs\L2_terminal_mip.gurobi.log"
