run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage2__moderate_seed4302__s0m__900s,0,-1,0,0,1,0,0.048542858871266942,0.024271429435633471,0,1,0,0.024271429435633471,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,2,0.024271429435633471,0.048542858871266942,0.02490871854099377,0.024271429435633471,0.004248594035735331,0.02490871854099377,0.02490871854099377,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3.325856307435255,0.084971880714706613,0,24.524067985677892,0.004248594035735331,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,4.9604065999999998,0,1,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,1,0,1,1,2,0,0.024271429435633471,0.012135714717816735,0,3,0,0.012135714717816735,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,4,0.012135714717816735,0.024271429435633471,0.012358550996408858,0.012135714717816735,0.0014855751906141532,0.012358550996408858,0.012358550996408858,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.02971150381228306,0,27.30184576345567,0.0014855751906141532,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.0210084000000004,1,2,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,3,1,2,2,3,0,0.012135714717816735,0.0060678573589083677,0,5,0,0.0060678573589083677,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,6,0.0060678573589083677,0.012135714717816735,0.0061792754982044288,0.0060678573589083677,0.0007427875953070766,0.0061792754982044288,0.0061792754982044288,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.01485575190614153,0,28.357401319011224,0.0007427875953070766,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.0798401999999996,2,3,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,5,3,3,3,4,0,0.0060678573589083677,0.0030339286794541839,0,7,0,0.0030339286794541839,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,8,0.0030339286794541839,0.0060678573589083677,0.0030896377491022144,0.0030339286794541839,0.0003713937976535383,0.0030896377491022144,0.0030896377491022144,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.0074278759530707651,0,29.162956874566781,0.0003713937976535383,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.1422597999999997,3,4,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,7,5,4,4,5,0,0.0030339286794541839,0.0015169643397270919,0,9,0,0.0015169643397270919,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,10,0.0015169643397270919,0.0030339286794541839,0.0015448188745511072,0.0015169643397270919,0.00018569689882676915,0.0015448188745511072,0.0015448188745511072,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.0037139379765353826,0,29.412956874566781,0.00018569689882676915,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.2048275000000004,4,5,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,9,7,5,5,6,0,0.0015169643397270919,0.00075848216986354597,0,11,0,0.00075848216986354597,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,12,0.00075848216986354597,0.0015169643397270919,0.0007724094372755536,0.00075848216986354597,9.2848449413384575e-05,0.0007724094372755536,0.0007724094372755536,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.0018569689882676913,0,29.412956874566781,9.2848449413384575e-05,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.2680122000000003,5,6,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,11,9,6,6,7,0,0.00075848216986354597,0.00037924108493177298,0,13,0,0.00037924108493177298,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,14,0.00037924108493177298,0.00075848216986354597,0.0003862047186377768,0.00037924108493177298,4.6424224706692287e-05,0.0003862047186377768,0.0003862047186377768,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.00092848449413384564,0,29.524067985677892,4.6424224706692287e-05,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.3332575000000002,6,7,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,13,11,7,7,8,0,0.00037924108493177298,0.00018962054246588649,0,15,0,0.00018962054246588649,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,16,0.00018962054246588649,0.00037924108493177298,0.0001931023593188884,0.00018962054246588649,2.3212112353346144e-05,0.0001931023593188884,0.0001931023593188884,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.00046424224706692282,0,29.524067985677892,2.3212112353346144e-05,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.3995518999999996,7,8,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,15,13,8,8,9,0,0.00018962054246588649,9.4810271232943246e-05,0,17,0,9.4810271232943246e-05,0,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0,0,29.524067985677892,0,false,false,proved_dispersion_lower_bound,18,9.4810271232943246e-05,0.00018962054246588649,9.65511796594442e-05,9.4810271232943246e-05,1.1606056176673072e-05,9.65511796594442e-05,9.65511796594442e-05,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.325856307435255,0.00023212112353346141,0,29.524067985677892,1.1606056176673072e-05,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,5.4647664999999996,8,9,4378,passed,
round23_stage2__moderate_seed4302__s0m__900s,2,0,1,1,2,0.024271429435633471,0.048542858871266942,0.036407144153450206,0.024271429435633471,67,0.024271429435633471,0.036407144153450206,0.02490871854099377,0.024271429435633471,0.004248594035735331,0.02490871854099377,0.00063728910536029956,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3.325856307435255,0.084971880714706613,0,24.524067985677892,0.004248594035735331,true,false,proved_dispersion_lower_bound,68,0.036407144153450206,0.048542858871266942,0.037554694359666706,0.036407144153450206,0.0076503347081100211,0.037554694359666706,0.013283264924033235,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3.9925229741019215,0.15300669416220042,0,18.829517214811332,0.0076503347081100211,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,12.958397099999999,40,21,17529,passed,
